,5rme_A_fpocket,5rme_B_fpocket,5rme_A_p2rank,5rme_B_p2rank,IoU
2763,19,14,8,12,0.01627
2032,11,29,9,8,0.01627
142,1,10,3,2,0.01622
1796,10,6,3,2,0.01622
1813,10,8,2,3,0.01622
1400,7,13,9,8,0.01613
1422,7,26,6,7,0.01613
1239,6,12,8,12,0.01613
1571,8,8,4,6,0.01613
2787,19,34,8,12,0.01613
1704,9,4,2,5,0.01613
268,2,1,2,3,0.01607
65,1,3,11,15,0.01607
3076,25,9,7,9,0.016
1609,8,12,5,15,0.016
1608,8,12,5,6,0.016
1961,11,7,11,15,0.016
802,3,29,5,6,0.01596
271,2,1,2,10,0.01593
2955,23,21,6,7,0.01587
110,1,7,3,3,0.01587
2679,18,5,3,3,0.01587
111,1,7,4,3,0.01587
872,4,10,2,5,0.01587
1577,8,8,5,15,0.01587
7,1,1,3,2,0.0158
2905,22,23,1,1,0.01575
2212,13,11,11,15,0.01575
1876,10,18,2,2,0.01575
2594,17,9,2,10,0.01575
1572,8,8,4,11,0.01575
1410,7,21,6,7,0.01563
930,4,27,2,5,0.01563
2776,19,21,3,3,0.01563
1706,9,5,2,5,0.01554
1579,8,8,8,12,0.0155
2417,14,28,8,13,0.0155
2209,13,11,9,8,0.0155
1378,7,11,2,7,0.01538
1200,6,6,5,6,0.01538
2466,15,7,4,3,0.01538
2064,12,7,6,7,0.01538
1573,8,8,4,13,0.01538
2247,13,19,11,15,0.01538
2068,12,7,11,15,0.01538
223,1,25,3,3,0.01538
2732,18,26,3,3,0.01538
3261,28,14,8,13,0.01538
104,1,6,5,6,0.015305
2331,14,5,8,12,0.015305
2181,13,7,11,15,0.01527
1376,7,11,2,2,0.01527
2008,11,13,11,15,0.01527
3051,24,24,2,10,0.01527
500,2,27,4,3,0.01523
946,5,1,4,11,0.01523
949,5,1,5,6,0.01523
387,2,8,5,6,0.01523
743,3,19,1,4,0.01515
2534,16,5,3,3,0.01515
2260,13,26,6,7,0.01515
1879,10,18,3,3,0.01515
2788,19,35,4,11,0.01515
744,3,19,3,3,0.015076
3325,30,25,7,9,0.01504
2846,21,13,6,7,0.01504
2752,19,7,3,3,0.01504
2005,11,13,9,8,0.01504
2422,14,29,11,15,0.01504
1252,6,14,8,13,0.01504
1569,8,8,4,2,0.01504
165,1,14,2,2,0.015
95,1,6,3,2,0.01492
3101,26,5,3,3,0.01492
1827,10,9,2,10,0.01492
419,2,13,2,2,0.01492
1825,10,9,2,2,0.01492
1567,8,8,3,2,0.01492
2997,24,5,3,3,0.014854
2737,19,1,3,3,0.014854
1223,6,9,7,9,0.01482
3314,29,21,2,10,0.01482
2065,12,7,9,8,0.01482
2025,11,26,6,7,0.01482
3104,26,7,6,7,0.01482
1188,6,5,8,12,0.01478
2741,19,2,3,3,0.01471
1826,10,9,2,5,0.01471
3166,26,32,11,8,0.01471
377,2,8,2,5,0.01471
2178,13,7,9,8,0.01471
3287,28,34,8,12,0.01471
1434,7,32,6,8,0.01471
950,5,1,8,12,0.01471
1492,8,3,2,5,0.01471
1032,5,8,5,6,0.01471
2394,14,17,8,12,0.01471
3050,24,24,2,5,0.01471
218,1,24,8,12,0.01463
1470,8,2,2,5,0.01463
411,2,11,2,2,0.01463
1566,8,8,2,6,0.014595
2872,21,23,6,7,0.014595
1311,6,28,8,13,0.014595
1469,8,2,2,3,0.014565
1751,10,2,3,2,0.014565
1757,10,2,5,6,0.014565
675,3,10,3,2,0.014496
3078,25,11,7,9,0.014496
1767,10,3,3,2,0.014496
2736,18,35,4,11,0.014496
2124,12,32,6,7,0.014496
3288,28,35,4,11,0.014496
3167,26,32,11,15,0.014496
3165,26,32,9,15,0.014496
3116,26,11,6,7,0.014496
2718,18,21,3,3,0.014496
1772,10,3,5,6,0.014496
310,2,3,3,2,0.01442
1528,8,5,5,6,0.01442
316,2,3,5,6,0.01442
1024,5,8,2,5,0.01442
2248,13,21,6,7,0.01439
1690,8,29,5,15,0.01439
1491,8,3,2,3,0.01435
1514,8,4,2,5,0.01428
3283,28,28,4,11,0.01428
2619,17,17,11,8,0.01428
3127,26,13,6,7,0.01428
376,2,8,2,3,0.01428
546,3,2,3,2,0.01428
1729,9,25,7,9,0.01418
1221,6,9,2,5,0.01418
2492,15,18,2,2,0.01418
2143,13,2,2,2,0.01415
2745,19,3,3,3,0.01415
2692,18,10,2,2,0.014084
2501,15,21,3,3,0.014084
3214,27,14,8,12,0.014084
2568,16,26,3,3,0.014084
3213,27,10,4,13,0.014084
3215,27,14,8,13,0.014084
2834,21,9,2,10,0.014084
119,1,8,2,3,0.014084
998,5,5,4,13,0.014084
1687,8,28,8,12,0.014084
2252,13,23,5,6,0.014084
2618,17,17,9,15,0.014084
2620,17,17,11,15,0.014084
1702,9,3,2,5,0.014015
2154,13,3,2,2,0.014015
648,3,8,2,5,0.014015
2015,11,21,6,7,0.013985
2699,18,15,2,2,0.013985
1737,10,1,3,2,0.013954
1520,8,5,2,5,0.013954
613,3,5,5,6,0.013954
1743,10,1,5,6,0.013954
1268,6,17,8,12,0.013885
259,1,34,11,15,0.013885
979,5,3,5,6,0.013885
1892,10,23,2,7,0.013885
1585,8,9,7,9,0.013885
349,2,6,2,10,0.013824
350,2,6,3,2,0.013824
1412,7,23,1,4,0.013794
2472,15,10,2,2,0.013794
3133,26,15,3,3,0.013794
3310,29,14,2,10,0.013794
2942,23,10,6,7,0.013794
2187,13,8,5,15,0.013794
3068,24,29,2,10,0.013794
1447,8,1,2,3,0.01376
1448,8,1,2,5,0.01376
1246,6,14,2,5,0.0137
2833,21,9,2,5,0.0137
1716,9,9,12,16,0.0137
1952,11,7,2,7,0.0137
3011,24,9,2,10,0.0137
3163,26,32,6,8,0.0137
2844,21,11,6,7,0.0137
1869,10,16,2,2,0.0137
2522,16,1,3,3,0.0137
3210,27,10,4,3,0.0137
341,2,5,4,11,0.0137
719,3,15,4,3,0.01363
340,2,5,4,3,0.01363
647,3,8,2,3,0.01363
2891,21,29,2,10,0.0136
2397,14,19,8,12,0.0136
3042,24,21,2,10,0.0136
1950,11,7,2,2,0.0136
791,3,27,4,3,0.01357
1396,7,13,2,7,0.01351
1873,10,16,3,3,0.01351
1917,10,27,3,2,0.01351
1442,7,34,11,15,0.01351
1126,5,28,8,13,0.01351
2281,13,34,9,15,0.01351
2277,13,32,11,8,0.01351
1002,5,5,8,13,0.01351
2616,17,17,6,8,0.01351
2939,23,10,2,2,0.01351
2526,16,2,3,3,0.01351
2527,16,2,4,3,0.01351
29,1,2,3,2,0.01345
34,1,2,4,11,0.01345
755,3,23,1,4,0.01345
2829,21,7,6,7,0.01342
3316,29,24,2,10,0.01342
1394,7,13,2,2,0.01342
2342,14,6,8,13,0.01342
1699,9,1,2,5,0.01339
3169,26,34,9,15,0.013336
3171,26,34,11,15,0.013336
1918,10,27,3,3,0.013336
2415,14,27,8,13,0.013336
2414,14,27,8,12,0.013336
3170,26,34,11,8,0.013336
1439,7,34,9,8,0.013336
1437,7,32,11,8,0.013336
86,1,5,5,6,0.013336
3010,24,9,2,5,0.013336
996,5,5,4,6,0.013336
2278,13,32,11,15,0.013336
83,1,5,4,11,0.013336
2723,18,25,2,2,0.013336
2279,13,34,5,15,0.013336
2276,13,32,9,15,0.013336
1167,6,3,3,2,0.013275
2069,12,8,5,6,0.013245
2070,12,8,5,15,0.013245
2778,19,24,3,3,0.013245
1273,6,19,8,12,0.013245
2373,14,13,11,15,0.013245
2071,12,8,6,7,0.013245
2530,16,3,3,3,0.013214
1436,7,32,9,15,0.01316
1438,7,32,11,15,0.01316
1415,7,23,2,7,0.01316
1723,9,21,2,5,0.01316
3041,24,21,2,5,0.01316
2531,16,3,4,3,0.01316
2282,13,34,11,8,0.01316
1633,8,15,4,3,0.01316
640,3,7,3,3,0.0131
2916,23,3,1,4,0.0131
2909,23,2,1,4,0.0131
1413,7,23,2,2,0.01307
1561,8,8,1,3,0.01307
2751,19,6,8,12,0.01307
1596,8,10,4,6,0.01307
2419,14,29,2,10,0.01307
1616,8,13,5,15,0.012985
1440,7,34,9,15,0.012985
1683,8,27,4,13,0.012985
2871,21,21,12,16,0.012985
1154,6,2,3,2,0.012985
2861,21,18,3,3,0.012985
2948,23,13,2,2,0.012985
252,1,28,8,13,0.012985
1163,6,3,2,3,0.01293
87,1,5,8,12,0.01293
2851,21,15,3,3,0.0129
1366,7,8,9,8,0.0129
2062,12,6,8,12,0.0129
1548,8,6,8,12,0.0129
964,5,2,5,6,0.01288
961,5,2,4,11,0.01288
632,3,6,5,6,0.01288
1369,7,10,2,2,0.01282
1309,6,27,8,13,0.01282
1308,6,27,8,12,0.01282
1912,10,26,3,3,0.01282
2592,17,8,9,8,0.01282
1864,10,15,2,2,0.01282
1371,7,10,2,7,0.01282
3282,28,28,4,3,0.01282
1120,5,27,4,13,0.01282
2205,13,11,2,7,0.01282
2541,16,7,4,3,0.01282
1313,6,29,2,10,0.01282
1141,6,1,3,2,0.012764
1938,11,3,2,2,0.012764
2807,21,3,3,3,0.012764
1628,8,14,8,12,0.01274
1651,8,18,3,3,0.01274
1598,8,10,4,13,0.01274
1594,8,10,4,2,0.01274
1867,10,15,3,3,0.01274
2722,18,24,3,3,0.01274
3017,24,10,3,3,0.01274
3247,28,6,8,13,0.01274
1137,6,1,2,3,0.01266
2037,11,32,6,8,0.01266
1914,10,27,2,3,0.01266
1153,6,2,2,10,0.01266
840,4,4,3,2,0.01266
1441,7,34,11,8,0.01266
1150,6,2,2,3,0.01266
841,4,4,3,3,0.01266
1543,8,6,4,13,0.01266
1254,6,15,2,2,0.01266
1541,8,6,4,6,0.01266
1930,11,2,2,2,0.0126
2800,21,2,3,3,0.0126
623,3,6,3,2,0.0126
3037,24,18,3,3,0.01258
1678,8,27,3,3,0.01258
2842,21,10,3,3,0.01258
1709,9,6,7,9,0.01258
2794,21,1,3,3,0.01255
2509,15,25,2,2,0.0125
1592,8,10,3,2,0.0125
770,3,25,3,3,0.0125
1903,10,25,2,2,0.0125
2174,13,7,2,7,0.0125
2001,11,13,2,7,0.0125
1117,5,27,4,3,0.0125
3028,24,15,3,3,0.0125
3281,28,28,3,3,0.0125
2928,23,7,1,4,0.0125
1261,6,16,2,2,0.01242
1257,6,15,3,3,0.01242
2172,13,7,2,2,0.01242
2197,13,10,2,7,0.01242
1630,8,14,11,15,0.01242
1711,9,8,7,9,0.01242
1542,8,6,4,11,0.01242
2185,13,8,2,7,0.01242
1805,10,7,2,7,0.01242
1803,10,7,2,2,0.01242
522,3,1,3,2,0.0124
1238,6,11,7,9,0.012344
1854,10,13,2,7,0.012344
3154,26,26,11,8,0.012344
51,1,3,3,2,0.012344
1861,10,14,2,10,0.01227
1591,8,10,2,6,0.01227
1607,8,11,7,9,0.01227
1539,8,6,4,2,0.01227
2251,13,23,2,7,0.01227
1847,10,11,2,7,0.01219
3155,26,26,11,15,0.01219
2712,18,18,4,11,0.01219
3228,27,38,4,13,0.01219
989,5,5,2,3,0.01219
1122,5,27,8,13,0.01219
3091,25,35,4,11,0.01219
3038,24,19,3,3,0.01219
2335,14,6,2,5,0.01219
1048,5,10,4,13,0.01219
3153,26,26,9,15,0.01219
1659,8,23,5,6,0.01212
1041,5,10,2,10,0.01212
1269,6,18,2,2,0.01212
1537,8,6,3,2,0.01212
1061,5,14,8,13,0.01212
1590,8,10,2,5,0.01212
1358,7,8,2,2,0.01212
3199,27,6,8,12,0.01212
1360,7,8,2,7,0.01212
3200,27,6,8,13,0.01212
1121,5,27,8,12,0.01212
1677,8,27,3,2,0.01212
1047,5,10,4,11,0.01205
1971,11,8,9,8,0.01205
272,2,1,3,2,0.01205
2784,19,28,8,12,0.01205
2876,21,24,2,10,0.01205
279,2,1,5,6,0.01205
276,2,1,4,11,0.01205
1215,6,8,5,6,0.01205
1217,6,8,8,12,0.01205
155,1,12,5,6,0.01198
1906,10,25,3,3,0.01198
2018,11,23,2,7,0.01198
809,3,34,11,15,0.01198
156,1,12,5,15,0.01198
2538,16,6,4,3,0.0119
3227,27,38,4,11,0.0119
3046,24,23,2,2,0.0119
1976,11,10,2,7,0.0119
1638,8,16,2,2,0.01183
1046,5,10,4,6,0.01183
1050,5,10,5,6,0.01183
3198,27,6,4,13,0.01183
2690,18,8,3,3,0.01183
1039,5,10,2,3,0.01183
3304,29,6,2,10,0.01183
2685,18,6,3,3,0.011765
3252,28,8,8,12,0.011765
837,4,4,2,3,0.011765
2875,21,24,2,5,0.011696
1272,6,18,3,3,0.011696
190,1,16,8,12,0.011696
2410,14,27,2,5,0.011696
2463,15,6,4,3,0.011696
2042,11,34,9,8,0.01163
2040,11,32,11,8,0.01163
3151,26,26,6,8,0.01163
2469,15,8,4,3,0.01163
1819,10,8,4,2,0.01163
2773,19,19,4,11,0.01163
2943,23,11,2,2,0.01163
1235,6,10,5,6,0.01163
240,1,27,3,3,0.01156
2360,14,10,2,10,0.01156
245,1,27,4,13,0.01156
1305,6,27,3,3,0.01156
1075,5,17,2,10,0.01156
1304,6,27,3,2,0.01156
1727,9,24,2,5,0.01156
2606,17,12,11,15,0.0115
2605,17,12,11,8,0.0115
2604,17,12,9,15,0.0115
2830,21,8,6,7,0.0115
2041,11,32,11,15,0.0115
2039,11,32,9,15,0.0115
3113,26,8,9,8,0.0115
3111,26,8,6,7,0.0115
1817,10,8,3,2,0.0115
1210,6,8,3,2,0.0115
1820,10,8,4,3,0.01143
1815,10,8,2,6,0.01143
1816,10,8,2,7,0.01143
2671,18,4,1,1,0.01143
894,4,18,1,1,0.01143
3195,27,6,4,3,0.01143
404,2,10,4,11,0.01136
1056,5,14,2,5,0.01136
2682,18,6,2,2,0.01136
893,4,17,2,10,0.01136
2870,21,21,7,9,0.01136
1020,5,7,4,11,0.01136
1675,8,27,2,3,0.01136
2045,11,34,11,15,0.01136
2425,14,34,8,12,0.01136
3005,24,7,3,3,0.01136
1281,6,23,2,2,0.01136
446,2,18,2,2,0.01136
402,2,10,4,2,0.01136
2459,15,6,2,2,0.0113
1814,10,8,2,5,0.0113
443,2,18,1,1,0.0113
2399,14,23,2,2,0.01124
2639,17,29,11,8,0.01124
1290,6,25,2,2,0.01124
1665,8,25,3,3,0.01124
2104,12,17,9,15,0.01124
2557,16,16,5,6,0.01124
2105,12,17,11,8,0.01124
1099,5,24,8,12,0.01124
2043,11,34,9,15,0.01124
1965,11,8,2,7,0.01117
146,1,10,4,6,0.01117
147,1,10,4,11,0.01117
3023,24,14,2,2,0.01117
292,2,2,4,2,0.01117
247,1,27,8,13,0.01117
148,1,10,4,13,0.01117
569,3,3,2,6,0.01111
1338,7,4,1,4,0.01111
2487,15,15,5,6,0.01111
2044,11,34,11,8,0.01111
246,1,27,8,12,0.01111
1672,8,27,1,3,0.01111
3318,29,29,2,2,0.01111
1087,5,21,2,5,0.01111
1088,5,21,2,10,0.01111
2640,17,29,11,15,0.01111
2638,17,29,9,15,0.01111
909,4,23,1,1,0.01105
1013,5,6,4,13,0.01105
1798,10,6,4,2,0.01105
1018,5,7,3,3,0.01105
1017,5,6,8,13,0.01105
287,2,2,2,6,0.01099
2711,18,18,4,3,0.01099
1207,6,8,2,3,0.01099
1988,11,11,6,8,0.01099
2120,12,29,9,15,0.01099
2231,13,13,9,15,0.01099
2232,13,13,11,6,0.01099
254,1,29,5,15,0.01099
3244,28,5,8,13,0.010925
2351,14,8,8,12,0.010925
1301,6,27,2,3,0.010925
2579,17,4,2,10,0.010925
573,3,3,4,2,0.010925
575,3,3,4,6,0.010925
2769,19,17,11,15,0.01087
3192,27,5,4,13,0.01087
3207,27,8,4,13,0.01087
11,1,1,4,6,0.01087
13,1,1,4,13,0.01087
3226,27,38,4,3,0.01087
1714,9,9,2,10,0.01087
2772,19,19,4,3,0.01087
1012,5,6,4,11,0.01087
2233,13,13,11,8,0.01087
449,2,18,3,3,0.01087
144,1,10,4,2,0.01081
239,1,27,3,2,0.01081
1799,10,6,4,3,0.01081
399,2,10,2,10,0.01081
398,2,10,2,7,0.01081
1008,5,6,3,3,0.01075
581,3,3,5,15,0.01075
397,2,10,2,6,0.01075
2122,12,29,11,8,0.01075
1094,5,24,2,5,0.01075
1095,5,24,2,10,0.01075
288,2,2,2,7,0.0107
195,1,18,2,2,0.0107
281,2,2,1,3,0.0107
904,4,21,2,10,0.0107
173,1,14,8,13,0.0107
2353,14,8,11,15,0.0107
903,4,21,2,5,0.0107
1293,6,25,3,3,0.0107
1092,5,24,2,2,0.0107
506,2,29,2,10,0.0107
1011,5,6,4,6,0.010635
2934,23,8,2,2,0.010635
464,2,23,1,1,0.010635
3220,27,27,4,11,0.010635
2783,19,28,4,11,0.010635
112,1,7,4,11,0.010635
803,3,29,5,15,0.01058
1015,5,6,5,6,0.01058
3204,27,8,4,3,0.01058
1282,6,24,2,2,0.01058
873,4,10,2,10,0.01058
583,3,3,8,12,0.01058
2121,12,29,11,6,0.01053
19,1,1,8,13,0.01053
2217,13,12,9,15,0.01053
2735,18,31,4,11,0.01053
6,1,1,2,6,0.01053
3194,27,5,8,13,0.01053
3319,29,29,2,5,0.01053
141,1,10,2,6,0.01053
9,1,1,4,2,0.01053
1779,10,4,2,10,0.01053
3149,26,26,4,3,0.01053
2426,14,34,9,8,0.01053
2423,14,32,9,8,0.01053
391,2,9,2,5,0.01053
3189,27,5,4,3,0.01047
2400,14,24,2,2,0.01047
3193,27,5,8,12,0.01047
17,1,1,5,15,0.01047
181,1,15,8,12,0.01047
174,1,14,11,15,0.01047
2582,17,5,2,10,0.01047
874,4,10,3,2,0.010414
858,4,7,1,4,0.010414
1352,7,7,6,8,0.010414
182,1,16,2,2,0.010414
690,3,12,5,6,0.010414
691,3,12,5,15,0.010414
563,3,3,1,3,0.010414
237,1,27,2,3,0.010414
364,2,7,2,7,0.01036
442,2,17,6,7,0.01036
362,2,7,2,2,0.01036
1925,10,35,4,11,0.01031
2219,13,12,11,8,0.01031
2602,17,12,6,7,0.01031
1004,5,6,2,3,0.01031
327,2,4,3,2,0.01031
468,2,23,2,7,0.01031
2218,13,12,11,6,0.01031
497,2,27,3,2,0.01031
2963,23,23,6,4,0.01031
875,4,10,3,3,0.01031
871,4,10,2,3,0.010254
367,2,7,4,11,0.010254
101,1,6,4,13,0.0102
1316,6,34,8,12,0.0102
1991,11,11,11,8,0.0102
1104,5,25,3,3,0.0102
106,1,6,8,13,0.0102
2385,14,14,9,8,0.0102
1350,7,7,6,4,0.0102
1986,11,11,6,4,0.0102
588,3,4,1,3,0.0102
2332,14,5,8,13,0.0102
596,3,4,3,3,0.0102
99,1,6,4,6,0.0102
100,1,6,4,11,0.0102
161,1,13,5,15,0.010155
945,5,1,4,6,0.010155
879,4,14,2,5,0.010155
947,5,1,4,13,0.010155
1780,10,4,3,2,0.010155
126,1,8,4,6,0.0101
1472,8,2,3,2,0.0101
1984,11,11,5,6,0.0101
887,4,16,2,2,0.0101
2659,18,2,2,2,0.0101
2786,19,31,4,11,0.0101
128,1,8,4,13,0.0101
2101,12,17,6,7,0.0101
2709,18,18,3,2,0.0101
595,3,4,3,2,0.0101
127,1,8,4,11,0.0101
1785,10,5,2,10,0.0101
1990,11,11,9,15,0.0101
427,2,14,2,5,0.0101
227,1,25,8,12,0.01005
1476,8,2,4,6,0.01005
498,2,27,3,3,0.01005
1474,8,2,4,2,0.01005
1477,8,2,4,11,0.01005
745,3,19,11,15,0.01005
2658,18,2,1,1,0.01005
382,2,8,4,2,0.01
1341,7,5,1,4,0.01
384,2,8,4,11,0.01
2636,17,29,6,7,0.01
2381,14,14,5,6,0.01
2734,18,28,4,11,0.01
1995,11,12,9,15,0.01
494,2,27,2,3,0.00995
379,2,8,2,7,0.00995
378,2,8,2,6,0.00995
162,1,13,8,12,0.00995
97,1,6,4,2,0.00995
436,2,16,2,2,0.00995
320,2,4,1,3,0.00995
324,2,4,2,3,0.00995
380,2,8,3,2,0.0099
1839,10,10,4,11,0.0099
3219,27,27,4,6,0.0099
491,2,27,1,3,0.0099
1694,8,34,5,15,0.0099
1996,11,12,11,8,0.0099
3258,28,12,8,12,0.0099
421,2,13,2,7,0.0099
1471,8,2,2,6,0.0099
2998,24,6,2,2,0.0099
2118,12,29,6,7,0.0099
431,2,15,2,2,0.0099
2424,14,34,5,15,0.0099
328,2,4,3,3,0.0099
1783,10,5,2,3,0.0099
1348,7,7,5,6,0.0099
1189,6,5,8,13,0.00985
915,4,24,2,10,0.00985
951,5,1,8,13,0.00985
1482,8,2,5,15,0.00985
2820,21,5,3,3,0.00985
914,4,24,2,5,0.00985
3233,28,1,8,13,0.00985
938,5,1,2,3,0.0098
2811,21,4,2,5,0.0098
1493,8,3,2,6,0.0098
912,4,24,2,2,0.0098
132,1,8,5,15,0.0098
1028,5,8,4,6,0.0098
2812,21,4,2,10,0.0098
3125,26,12,11,8,0.0098
2115,12,28,8,12,0.0098
3124,26,12,9,15,0.0098
3126,26,12,11,15,0.0098
2782,19,28,3,3,0.0098
1030,5,8,4,13,0.0098
2613,17,17,2,5,0.0098
1494,8,3,3,2,0.0098
797,3,28,8,12,0.0098
440,2,16,3,3,0.00976
133,1,8,8,12,0.00976
2744,19,2,11,15,0.00976
413,2,11,2,7,0.00976
1025,5,8,3,3,0.00976
434,2,15,3,3,0.00976
2989,24,4,2,10,0.00976
734,3,18,1,1,0.00976
2652,18,1,2,2,0.00976
212,1,23,5,6,0.00976
2988,24,4,2,5,0.00976
2986,24,4,2,2,0.00976
1029,5,8,4,11,0.00976
1478,8,2,4,13,0.00976
3007,24,8,2,2,0.00971
122,1,8,3,2,0.00971
1390,7,12,9,15,0.00971
1428,7,29,6,7,0.00971
679,3,10,4,6,0.00971
1355,7,7,11,8,0.00971
124,1,8,4,2,0.00971
2382,14,14,5,15,0.00971
1354,7,7,9,15,0.00971
592,3,4,2,3,0.00971
1498,8,3,4,6,0.00971
1317,6,34,11,15,0.00971
1496,8,3,4,2,0.00971
677,3,10,4,2,0.00966
673,3,10,2,6,0.00966
1766,10,3,2,10,0.00966
1781,10,4,3,3,0.00966
2327,14,5,2,5,0.00966
1777,10,4,2,3,0.00966
674,3,10,2,10,0.00966
1466,8,2,1,3,0.00966
1764,10,3,2,6,0.00966
1753,10,2,4,2,0.00966
1483,8,2,8,12,0.00966
488,2,26,3,3,0.00966
1526,8,5,4,13,0.00961
2995,24,5,2,10,0.00961
1383,7,11,6,8,0.00961
1524,8,5,4,6,0.00961
2994,24,5,2,5,0.00961
307,2,3,2,6,0.00961
1769,10,3,4,2,0.00957
312,2,3,4,2,0.00957
2992,24,5,2,2,0.00957
1521,8,5,3,3,0.00957
2147,13,2,5,15,0.00957
2666,18,3,2,2,0.00957
1504,8,3,5,15,0.00952
2484,15,15,3,2,0.00952
175,1,15,2,2,0.00952
1754,10,2,4,3,0.00952
1525,8,5,4,11,0.00952
1748,10,2,2,6,0.00952
2268,13,29,6,7,0.00952
832,4,3,3,2,0.00952
544,3,2,2,6,0.00952
1391,7,12,11,8,0.00952
2817,21,5,2,5,0.009476
2818,21,5,2,10,0.009476
3175,27,1,4,13,0.009476
548,3,2,4,2,0.009476
550,3,2,4,6,0.009476
373,2,8,1,3,0.009476
3172,27,1,4,3,0.00944
1033,5,8,8,12,0.00944
2610,17,13,11,8,0.00944
2747,19,3,11,15,0.00944
2050,12,2,5,6,0.00944
2051,12,2,5,15,0.00944
1454,8,1,4,6,0.00944
1455,8,1,4,11,0.00944
1456,8,1,4,13,0.00944
1765,10,3,2,7,0.00944
3286,28,31,4,11,0.00944
2576,17,3,2,10,0.00939
354,2,6,4,11,0.00939
731,3,17,2,10,0.00939
121,1,8,2,6,0.00939
2145,13,2,2,7,0.00939
308,2,3,2,7,0.00939
654,3,8,4,6,0.00939
1770,10,3,4,3,0.00939
1510,8,4,1,3,0.00939
727,3,16,4,3,0.00939
1505,8,3,8,12,0.00939
352,2,6,4,2,0.00939
650,3,8,3,2,0.009346
1750,10,2,2,10,0.009346
649,3,8,2,6,0.009346
2611,17,13,11,15,0.009346
3269,28,18,4,11,0.009346
2609,17,13,9,15,0.009346
1840,10,10,5,2,0.009346
2322,14,4,2,5,0.009346
2156,13,3,2,7,0.0093
2055,12,3,5,6,0.0093
1488,8,3,1,3,0.0093
2158,13,3,5,15,0.0093
2056,12,3,5,15,0.0093
660,3,8,5,15,0.0093
556,3,2,5,15,0.0093
1735,10,1,2,6,0.0093
2665,18,3,1,1,0.0093
712,3,14,8,12,0.0093
609,3,5,4,6,0.0093
1739,10,1,4,2,0.0093
1749,10,2,2,7,0.0093
829,4,3,2,3,0.00926
2270,13,29,9,15,0.00926
2442,15,3,2,2,0.00926
2867,21,21,3,2,0.00926
833,4,3,3,3,0.00926
1529,8,5,8,12,0.00926
2271,13,29,11,6,0.00926
479,2,25,2,2,0.00926
975,5,3,4,6,0.00926
698,3,13,5,15,0.00926
968,5,3,2,3,0.00926
1740,10,1,4,3,0.00926
1430,7,29,9,15,0.00926
2958,23,23,1,1,0.00926
2435,15,2,2,2,0.00926
1736,10,1,2,10,0.00922
301,2,3,1,3,0.00922
1450,8,1,3,2,0.00922
1452,8,1,4,2,0.00922
3293,29,2,2,10,0.00922
652,3,8,4,2,0.00922
3177,27,1,8,13,0.00922
2272,13,29,11,8,0.00917
3088,25,28,4,11,0.00917
1697,8,38,4,11,0.00917
714,3,14,11,15,0.00917
2863,21,21,2,2,0.00917
3176,27,1,8,12,0.00917
2046,12,1,5,6,0.00917
220,1,25,2,2,0.00917
1449,8,1,2,6,0.00917
2577,17,3,6,7,0.00917
1381,7,11,6,4,0.00917
2632,17,26,11,8,0.00917
2047,12,1,5,15,0.00917
1431,7,29,11,8,0.00917
213,1,24,2,2,0.00917
662,3,8,8,12,0.00913
1460,8,1,5,15,0.00913
1461,8,1,8,12,0.00913
538,3,2,1,3,0.00913
1179,6,4,3,2,0.00913
558,3,2,8,12,0.00913
2633,17,26,11,15,0.009094
3272,28,19,8,12,0.009094
722,3,16,2,2,0.009094
3236,28,2,8,12,0.009094
2631,17,26,9,15,0.009094
334,2,5,2,3,0.009094
1985,11,11,6,2,0.009094
1405,7,17,6,8,0.009094
