Score,smiles
-12.415,CC(C(=O)N1CCc2[nH]cnc(=O)c2CC1)c1ccccc1
-11.818,Cc1cc(C(=O)NCCN2CCCCCC2)c2c(=O)n(C)c(=O)n(C)c2n1
-12.871,CCc1ccc(-c2cc3n(n2)CCCN(C(=O)Cn2cnc4c2c(=O)n(C)c(=O)n4C)C3)cc1
-12.973,COCCn1c(C)cc(C(=O)N2CCCC(c3cc4n(n3)CCCNC4=O)C2)c1C
-11.236,COCCOCC(=O)N1CCOc2ccc(C(=O)NCc3ccccc3)cc2C1
-12.109,Cc1nc(=O)c2c([nH]1)CCC(C(=O)NCc1ccsc1)CC2
-11.088,COCCCNC(=O)N1CC[C@@H]2[C@@H](COCCN2Cc2ccccc2)C1
-11.953,CCCNC(=O)N1CCOC[C@H]2CN(C(=O)COCc3ccccc3)CC[C@H]21
-12.462,CCCNC(=O)N1CCOC[C@H]2CN(C(=O)C3(c4ccccc4)CC3)CC[C@H]21
-12.424,CCn1nccc1C(=O)N1C[C@H]2CCCC(=O)N[C@H]2C1
-11.888,CN(CC(=O)N1CCCCCC1)C(=O)c1cc2n(n1)C[C@@H](Oc1cccnc1)C2
-11.012,Cc1cccc(OC(C)C(=O)N2CCCCCC2)c1
-12.305,CC(c1ccc(C(=O)N2CCCNC(=O)C2)o1)N1CCCCC1
-11.265,COCCn1cc(C(O)N2CCCN(C)C3(CCN(C)CC3)C2)cc1O
-11.786,CCNC(=O)CN1CCc2nnc(Cc3ccccc3)n2CC1
-13.203,Cc1n[nH]c(C2CCN(C(=O)C3CCCCn4nnnc43)CC2)n1
-11.393,CCC(C)(CCNC(=O)N1CCCNC(=O)C1)c1ccccc1OC
-12.561,Cc1nc2cc(CNC(=O)N3CCCC4(CC3)CNC(=O)O4)ccc2n1C
-12.415,CC(=O)NCCC(=O)N1CCOc2c(O)cc(-c3cccc(Cl)c3)cc2C1
-11.934,CC(C)Oc1ccc(CCNC(=O)c2cc3n(n2)CC(O)CNC3=O)cc1
-12.408,Cc1cnc(C)c(-c2cc(O)c3c(c2)CN(C(C)C(N)=O)CCO3)n1
-11.67,CC(C)Cc1cc(C(=O)N2CCCN(C(=O)CCc3[nH]c(=O)[nH]c3O)CC2)[nH]n1
-11.945,Cn1nc2c(c1C(=O)N1CCCN([C@H]3COC[C@@H]3O)CC1)CCCC2
-11.907,COCCN(Cc1c(C)nn(C)c1C)C(=O)C1CCC(=O)NC(=O)N1
-12.447,O=C1CCC(N2CCOC3(CCN(Cc4nccs4)CC3)C2)CCN1
-11.485,Cn1c(=O)c(CN2CCCC(O)(CO)CC2)cc2ccccc21
-11.601,O=C1CCC(C(=O)NCCCSCc2ccco2)NC(=O)N1
-12.541,CN(C)C(=O)N1CCCn2nc(CNC(=O)NCc3ccc(F)cc3)cc2C1
-12.438,O=C1CCC(C(=O)NCCSCc2cccc(Cl)c2)NC(=O)N1
-11.555,Cc1ccc(C(NC(=O)CCN2CCCCCC2=O)c2ccncc2)cc1
-11.431,O=C(CO)NCc1cc2n(n1)CCCN(C(=O)C1CCC1)C2
-12.516,Cc1cnc2c(C(=O)N3CCCN(CC4=CC[C@H]5C[C@@H]4C5(C)C)CC3)cnn2c1
-11.713,CCc1cc(CN2CCOc3ccc(Cl)cc3C2)[nH]n1
-12.897,CCCCc1nc(=NCCNC(=O)C2CCC(=O)NC(=O)N2)cc(C)[nH]1
-12.66,CCN1CCC(N2CCOC3(COCCN(C(=O)c4ccccc4C)C3)C2)CC1
-11.262,COCC(C)n1c(CCCC(=O)N2CCNC(=O)CC2)nc2cccnc21
-11.014,CN(C)CC1COCCN(C(=O)c2ccc(F)cc2O)C1
-11.813,COCCCN(Cc1ccc(F)cc1)C(=O)C1CCC(=O)NC(=O)N1
-12.872,O=C(C1CCCCn2nnnc21)N1CCCC1c1ccccc1
-11.88,CC(C)CCOc1cccc(CCNC(=O)C2CCC(=O)NC(=O)N2)c1
-11.834,CN(CC(=O)N1CCOc2ccc(CO)cc2C1)C1CCS(=O)(=O)C1
-11.734,CC1=NOC(C(=O)N2CCCn3nc(C(=O)NCCN(C)C)cc3C2)C1
-12.222,Cc1cc(CN2CCNC(=O)CC2)c(C)c(CN2CCCCC2C)c1
-11.74,Cc1cc(CN2CCCNC(=O)C2Cc2ccccc2)n(C)n1
-11.413,CC(C)C(=O)Nc1ccc(C(=O)N2CCC(N3CCCOCC3)CC2)cc1
-11.494,Cn1c(Cl)cnc1CN1CCCN(C(=O)C2CC=CCC2)CC1
-11.401,CC(C)(C)[C@@H]1CCN(C(=O)C2CCS(=O)(=O)CC2)CCO1
-11.235,CCn1ccnc1CN1CCCN(C(=O)C2(C#N)CCCCC2)CC1
-12.877,NC(=O)C1Cc2ccccc2N1Cc1nnc2n1CCOCC2
-12.058,O=C(Cn1nc2n(c1=O)CCCCC2)N1CCCC(c2n[nH]c(C3CC3)n2)C1
-11.939,CC(C)(C)[C@H]1CCCN(C(=O)NC2CCC3(CC2)OCCO3)CC1
-11.145,CCC(CC)NC(=O)CN1CCC[C@H]1c1ccc2c(c1)OCCCO2
-12.7,O=c1cc(C(O)NCc2nnc3n2CCCCC3)c2ccccc2[nH]1
-11.719,Cc1ccc(C)c(OCC(=O)NC2CCCCNC2=O)c1
-11.526,O=C(Cc1ccc(Br)cc1)NC1CCCCNC1=O
-11.7,O=C(Cc1ccccc1F)NC1CCCCNC1=O
-11.662,COc1ccccc1N(C)CC(=O)NC1CCCCNC1=O
-12.56,CN1CCCN(C2CCCN(c3ccccc3Cl)C2=O)CC1=O
-11.172,O=C(NCCN1CCCOCC1)Nc1ccc(C2CC2)c(F)c1
-12.269,Cc1ccc(C#N)cc1NC(=O)NC1CCCCNC1=O
-12.879,Cn1cnc([C@@H]2CNCC2C(=O)N2CCOc3ccc(O)cc3C2)c1
-13.293,Cc1cccc([C@@H](O)CNC(=O)c2ccc3c(c2)C(=O)NCCO3)c1
-12.027,CC(C(=O)N1CCN(c2ccc(=O)[nH]n2)CC1)N1CCCCCC1
-12.044,O=C(c1cc(Cl)c2c(c1)OCCCO2)N1CCN(CCO)CC1
-11.936,COc1ccc2c(c1)OC(C)(C)CN(C(=O)NC[C@@H]1CNC(=O)C1)C2
-11.484,CC(=O)N[C@@H]1CN(C(=O)NCC2(C)CCCCCC2)C[C@H]1c1ccnn1C
-13.333,O=C(N[C@H]1CCc2[nH]cnc2C1)c1ccc2c(c1)C(=O)NCCO2
-11.11,COc1cc(C(=O)N2CCOC[C@@H](C3CCC3)C2)cc(C)n1
-11.928,C[C@]1(C(=O)N2CCCc3occc3C2)CCC(=O)NC1
-12.338,CC1C(=O)NCCCN1C(=O)c1ccc(CN2CCOCC2)cn1
-12.109,Cc1nnc(CN2CCCN(C(=O)c3ccccc3Cl)CC2)n1C
-11.464,O=C(COc1ccccc1Cl)NC1CCCCNC1=O
-12.302,O=C1CC[C@H](N2CCN(C(=O)COc3ccsc3Cl)CC2)CCN1
-12.986,CN1CCC[C@H](NC(=O)N2CC(=O)Nc3ccccc3C2)C1
-11.146,Cc1cc(CNC(=O)N2CCS(=O)(=O)C[C@@H](C)C2)n(C)n1
-11.88,Cn1c(CN2CCNC[C@](C)(F)C2)nc2ccccc2c1=O
-11.535,COc1ccc(CNC(=O)NC2CCCCNC2=O)cc1OC
-11.681,Cc1nccn1-c1ncccc1CNC(=O)N[C@H]1CCCCNC1
-12.983,CN1C(=O)CN(C(=O)C2CNC[C@H]2c2cn(C)cn2)Cc2ccccc21
-11.667,CCOc1ccc(C(=O)NC(C)c2nnc3n2CCCCC3)cc1
-11.243,COc1ccc(CCC(=O)NC2CCCCNC2=O)c(OC)c1OC
-12.142,CC(C)N1CCC(NC(=O)CN2CCOc3ccccc3C2)CC1
-11.911,Cc1nc(CN2CCN(C3CCCCNC3=O)CC2)cs1
-11.568,O=C1NCCCCC1Sc1ccc(Cl)nn1
-11.549,CSc1ccc(C)c(C(=O)NC2CCCCNC2=O)c1
-11.938,Cc1ccc(C)c(C(=O)NC2CCCCNC2=O)c1
-11.962,C[C@@H](NC(=O)NCCCc1nnc2n1CCCCC2)c1ccccc1
-11.153,C[C@H]1CN(Cc2ccccc2)CCCN1CC(=O)NC(N)=O
-11.019,CCn1ccnc1CN1CCCN(C(=O)Cn2nc(C)cc2C)CC1
-12.365,Cc1nccc(CNC(=O)NCc2nnc3n2CCCCC3)n1
-12.188,O=C1CCCCC(C(=O)N2CCC=C(c3ccncc3)C2)N1
-11.832,CC(CNC(=O)c1[nH]nc2c1CCCCC2)c1nncn1C
-11.479,O=C(COc1ccc(F)cc1)NC1CCCCNC1=O
-11.324,CCc1ccc(OCC(=O)NC2CCCCNC2=O)cc1
-11.646,N#Cc1ccccc1OCC(=O)NC1CCCCNC1=O
-11.128,COc1nn(C)cc1NC(=O)NCC1CCC=CCC1
-11.501,Cc1cnc(CCNC2=NCCCCN2)cn1
-11.682,O=C(NCc1nncn1-c1ccccc1)N1CCCCCC1
-11.652,CC(=O)c1cccc(NC(C)C(=O)N2CCCCCC2)c1
-11.138,C[C@](O)(CN1CCCN(c2cccnn2)CC1)C(F)(F)F
-11.422,CCC(=O)c1ccc(OCC(=O)NC2CCCCNC2=O)cc1
-11.551,O=C(Cc1ccc(Cl)cc1)NC1CCCCNC1=O
-11.569,O=C(COc1ccc(F)cc1F)NC1CCCCNC1=O
-11.538,O=C(NC1CCCCNC1=O)c1cncc(Br)c1
-11.468,CCOc1ccnc(N2CCCN(C3CCN(C)C3=O)CC2)n1
-12.93,CN(C)C1CCC2(CC1)CCN(C(=O)C1CCCCC(=O)N1)CC2
-12.292,C[C@H]1COc2ccccc2CN1C(=O)NCC1(C(F)(F)F)CCC1
-11.674,CSC1(C(=O)N2Cc3ccccc3OC[C@@H]2C)CCC1
-11.786,Cc1ccccc1C(=O)NC1CCCCNC1=O
-11.807,CC(C)(C)OCc1cccc(CNC(=O)NC2CCCCNC2=O)c1
-11.732,CCN1CCCN(CC(=O)N[C@@H](Cc2ccccc2)c2ccccc2)CC1=O
-11.833,NC(=O)c1csc(CN2CCNC(=O)C[C@H]2c2ccccc2)c1
-11.099,CCC[C@H]1CCCN(C(=O)Nc2ccccc2CC(=O)NC)CC1
-12.085,CC(=O)C1CC(C(=O)N2CCCN(C(=O)c3ccccc3)CC2)C1(C)C
-11.718,Cc1cccc(OCC(=O)NC2CCCCNC2=O)c1
-12.481,O=C(NCc1nnc2n1CCCCC2)c1ccc(=O)[nH]n1
-11.893,Cc1ccccc1CC(=O)NC1CCCCNC1=O
-11.697,O=C(Cc1ccc(F)cc1)NC1CCCCNC1=O
-11.747,COc1ncccc1CNC(=O)NC1CCCCNC1=O
-11.677,COc1ccc(OCC(=O)NC2CCCCNC2=O)cc1
-11.899,Cc1ccc(C(=O)NC2CCCCNC2=O)cc1F
-11.604,NC(=O)N[C@@H](CC(=O)N1CCCC2(CCCCC2)CC1)c1cccs1
-11.365,C[C@H]1CN(C(=O)C2=CCCCCC2)CC(=O)N1C
-11.278,CC(C)c1nsc(CN2CCNC(=O)C[C@@H]2C)n1
-12.048,COc1ccc2c(c1)CCCN(C(=O)c1cc3n(n1)CCO3)C2
-11.91,CCN1CCCCC1C(=O)NCCc1nnc2n1CCCCC2
-12.529,C[C@]1(c2ccccc2F)NC(=O)N(CC(=O)N2CCCCCC2)C1=O
-11.737,CC(C)(C)c1ccccc1OCC(=O)NC1CCCCNC1=O
-12.073,O=C(N[C@H]1[C@@H]2CNC[C@@H]21)N1CCOc2ccc(F)cc2C1
-11.847,C[C@H]1CCOCCN1Cc1nnc(C(=O)Nc2ccccc2)s1
-11.182,COc1c(NC(=O)C2=CCCCCC2)c(C)nn1C
-11.293,COCCN1CCCN(C(O)c2cc(=O)[nH]c3cc(F)ccc23)CC1
-12.246,CC(=O)c1ccccc1C(=O)N1CCOc2ccccc2C1
-11.191,Cn1cccc1CNC(=O)N1CCOC[C@@H](C2CCC2)C1
-11.751,CC1(C)COc2ccc(C(=O)N3CCC[C@H](O)CC3)cc21
-12.068,CN(C(=O)NCCc1nnc2n1CCCCC2)[C@@H]1COC[C@H]1O
-11.599,O=C(CN1CCNCCC12CCOCC2)NCc1ccccc1
-11.969,Cc1cc(CCNC(=O)C2CCCCC(=O)N2)cc(C)c1O
-11.518,O=C1CCCCC(C(=O)NCCc2nccn2Cc2ccccc2)N1
-11.698,CCCN1CCCN(C(=O)c2ccc(-c3n[nH]c(CC)n3)cc2)CC1=O
-12.238,Cn1c(C(C)(C)NC(=O)C2CCCCC(=O)N2)nc2ccccc21
-12.071,O=C1CCCCC(C(=O)N2CCn3cncc3C2)N1
-11.226,CCN(CCC(F)(F)F)C(=O)c1ccc2c(c1)OCCCO2
-11.911,CC(C)Oc1ccc(CNC(=O)NC2CCCCNC2=O)cn1
-11.272,COc1cc2c(cc1OC)CCN(Cc1cccn1C)CC2
-11.398,CCn1cnnc1CNC(=O)N1CCC(CN2CCCCCC2)CC1
-12.057,Cn1c(=O)n(C[C@@H]2CCNC(=O)CC2)c2ccccc21
-11.908,CC(C)(C)C(=O)N1CCOc2ncccc2C1
-12.889,O=C(Nc1ccc(N2CCOCC2)nc1)NC1CCCCNC1=O
-11.61,CC(C)c1cccc(OCC(=O)NC2CCCCNC2=O)c1
-11.663,COc1cc(C(=O)NC2CCCCNC2=O)cc(Cl)c1OC
-11.523,COCC(=O)Nc1cccc(CNC(=O)N2CCC(C)(C)CC(C)(C)C2)c1
-11.436,C[C@H]1CN(Cc2ccccc2)CCCN1CCC(=O)NC(N)=O
-12.288,CC1(C)Cc2cccc(OCCC(=O)NC3CCCCNC3=O)c2O1
-11.814,C[C@H]1COc2ccccc2CN1CCN1CCNC1=O
-12.614,Cc1cc(C(=O)N2CCCC2)ccc1NC(=O)N1CCNC(=O)C[C@@H]1C
-14.217,CC1(C)CCN(C(=O)NC2COCCOC2)CC(C)(C)C1
-12.84,Cc1c[nH]c(=O)c(CNC(=O)NCc2cccc3c2OCCCO3)c1
-11.03,O=C(C1CC=CCC1)N1CCCS(=O)(=O)CC1
-12.566,C[C@H]1CCN(Cc2cc(=O)n(C)c(=O)n2C)c2ccccc2S1
-12.46,Cc1nc(CCN2CCCC(c3nnc4n3CCCCC4)C2)cs1
-11.425,O=C(NCc1ccccc1)NC1CCCCNC1=O
-11.876,CCc1n[nH]c(-c2ccc(C(=O)N3CCCN(C)C(=O)C3)cc2)n1
-11.113,CN(CC(=O)N[C@@]1(C)CCS(=O)(=O)C1)C1CCCCCC1
-11.608,O=C(NC1CCCCNC1=O)c1cc(Cl)ccn1
-12.759,CC1(C)CCc2ccccc2[C@@H](NC(=O)NCC2=CCCOC2)C1
-11.68,COCCN(C(=O)c1ccc2c(c1)C(=O)NCCO2)[C@H]1CCOC1
-11.64,CC(=O)c1c(C)[nH]c(C(=O)C(C)N(C)Cc2nnc3n2CCOCC3)c1C
-11.647,Cn1cc(C(=O)N2CCO[C@H](c3ccccc3)CC2)c(=O)n(C)c1=O
-11.392,CN(CC(=O)N1CCOc2ccccc2[C@@H]1CO)C(=O)C1CC1
-11.375,CCN(CC)C(=O)N[C@H]1CCCOc2ccccc21
-12.199,Cc1cccc(Cl)c1NC(=O)NC1CCCCNC1=O
-12.344,COc1ccc2c(c1)CCN(C(=O)N[C@H]1CC13CCOCC3)CC2
-12.101,COc1cc(OC)cc(C(=O)NC(C)c2nnc3n2CCCCC3)c1
-12.665,CC(NC(=O)c1cc(F)cc(F)c1)c1nnc2n1CCCCC2
-11.908,CC1(C)CN(C(=O)NCCC2CS(=O)(=O)C2)CCc2ccccc21
-11.062,CS[C@H]1CCCCN(C(=O)NCC2CCS(=O)(=O)CC2)C1
-11.396,CCN(CC)C(=O)C(NC(=O)NCCc1nnc2n1CCCCC2)c1ccccc1
-11.785,CC[C@@H](CO)NC(=O)NCc1cc(Cl)c2c(c1)OCCCO2
-12.099,CN(C)c1ncccc1CNC(=O)NC1CCCCNC1=O
-11.031,CCC[C@H]1CCCN(C(=O)Nc2ccc(OCC(N)=O)cc2C)CC1
-11.664,Cc1cccc(C(=O)NC2CCCCNC2=O)c1
-11.938,Cc1cc(C)cc(C(=O)NC2CCCCNC2=O)c1
-12.558,Cc1cccc(C(=O)NC(C)c2nnc3n2CCCCC3)c1
-11.448,Cc1cc(F)c(CNC(=O)CN2CCCCC(=O)C2O)c(F)c1
-11.337,Cn1nc(C2CC2)cc1CNC(=O)CN1CCCCC(=O)C1O
-11.33,NC(=O)CCCNC(=O)c1ccc2c(c1)OCCCO2
-11.247,COc1ccccc1OCC(=O)NC1CCCCNC1=O
-11.133,C[C@@H](CNC(=O)NCC1(O)CCCCCC1)CN1CCN(C)CC1
-12.329,Cc1cc(=O)cc(O)n1CC(=O)N1CCOc2cccc(F)c2C1
-12.502,COc1ccccc1C(=O)NCC(=O)N[C@H]1CCCOc2c(Cl)cccc21
-11.065,COc1cc2c(cc1OC)CCN(CC(=O)NC(C)C)CC2
-11.883,Cc1cccc(C(=O)N2CCCC2)c1NC(=O)N1CCCSCC1
-12.281,Cc1cccc(C(=O)NC(C)c2nnc3n2CCCCC3)n1
-11.234,Cc1ccc(NC(=O)C(C)N2CCCCCC2)c(C)c1O
-11.209,COCCOc1ccc(CNC(=O)NC2CCCCNC2=O)cc1
-11.956,CNC(=O)NCCC(=O)N[C@H]1CCCOc2ccccc21
-11.207,CCN(CC)c1ccc(CNC(=O)NC2CCCCNC2=O)cn1
-13.319,O=C(C1CC=CCC1)N1CCN(Cc2nnc3n2CCCCC3)CC1
-11.118,Cc1ccc(C(N)=O)c(OC(C)C(=O)N2CCCCCC2)c1
