Score,smiles
-12.436,O=C1CCN(C(=O)C2COc3ccc(Cl)cc3C2)CCN1
-11.797,CCCN1CCCN(C(=O)NC[C@H]2Cc3ccccc32)CC1=O
-11.247,O=C(NCc1ccccc1CN1CCCCCC1)C1COCCN1
-11.372,CC(=O)N[C@@H](CC(=O)NC1CCCCCC1)c1ccc(C)cc1
-11.678,O=C1CCN(C(=O)N[C@@H](Cc2ccccc2)c2cccs2)CCN1
-11.149,CN(C)C(=O)CCNC(=O)NC[C@H]1CCCCN(Cc2ccccc2)C1
-11.581,CCC1C(=O)NCCCN1C(=O)c1cc(=O)c(OC)co1
-11.563,O=C(NC(=O)N1CCCCCC1)c1ccc(F)cc1
-12.036,CN(C)c1ccc(C(=O)NC2CCCCNC2=O)cn1
-12.559,Cc1ccc(NC(=O)c2nnc3n2CCOCC3)cc1C
-11.269,CC(C)CC(=O)N[C@H]1CCCOc2ccccc21
-12.088,COc1cccc(C(=O)NC(C)c2nnc3n2CCCCC3)c1
-12.32,Cc1ccc(N2CCCN(C(=O)c3ccc(Cl)c(Cl)c3O)CC2)nn1
-12.255,Cc1c(O)n(CC2CCc3ccccc3CC2)c(=O)n1C
-12.197,C[C@@H](CN(C)C(=O)c1ccc2c(c1)C(=O)NCCO2)C1CCCCC1
-11.824,Cc1cccc(C(=O)NC2CCCCNC2=O)c1I
-11.512,Cn1cc(CN2CCNC(=O)C[C@H]2c2ccccc2)c(=O)n(C)c1=O
-12.469,O=C1NCCCCC1SCc1cccc(C(=O)N2CCCCC2)c1
-11.785,O=C(NC1CCCCCC1)C1CCN([C@H]2CCS(=O)(=O)C2)CC1
-11.439,Cn1ccnc1CN1CCCN(C(=O)C2(C#N)CCCCC2)CC1
-11.762,COc1ccc(Br)c(C(=O)NC2CCCCNC2=O)c1
-12.053,CC1(C)CC[C@H](N2CCCN(CC(=O)N3CCCC3)CC2)C1
-11.684,O=C(C1=CCCCCC1)N1CCC(c2cc[nH]n2)CC1
-11.538,O=C1CN(C[C@H](O)c2cc3ccccc3o2)CCCN1
-11.818,CC1(C)CCN(C(=O)NC[C@H]2CCOC3(CCC3)C2)CCS1(=O)=O
-11.643,CCNC(=O)NC(=O)CN1CCCN(Cc2ccccc2)C[C@@H]1C
-11.154,CCOc1cccc(CN2CCCNC(=O)C2Cc2ccccc2)n1
-11.784,C[C@H]1CN(C(=O)Cn2cc(Br)ccc2=O)CCS(=O)(=O)C1
-11.993,Cc1nn(C(C)C)cc1CN1CCCNC(=O)C1Cc1ccccc1
-12.328,CC(C(=O)N1CCC(N2CCS(=O)(=O)CC2)CC1)N1CCCCCC1
-11.961,CN1CCN(C[C@@H](O)CC2(O)CCOCC2)Cc2ccccc21
-11.175,CCC1(CC)CC(=O)N(C[C@@H]2CCNC(=O)CC2)C1=O
-11.056,CC(C)C(=O)N1CCCN(CC2([C@@H]3CCCO3)CCC2)CC1
-11.032,CNC(=O)NCC(=O)NC[C@H]1CN(Cc2ccccc2)CCCO1
-11.384,N#Cc1ccc(OCC(=O)NC2CCCCNC2=O)cc1
-11.523,Cc1ccccc1OCC(=O)NC1CCCCNC1=O
-11.508,COc1ccc(C(=O)NC2CCCCNC2=O)cc1F
-12.67,CN1C(=O)C(C)(C)COc2ccc(NC(=O)N[C@@H]3CNC(=O)C3)cc21
-11.335,CN(C)c1ncc(CN2CCNC(=O)C[C@H]2c2ccccc2)n1C
-11.672,CN(C)c1cccc(CCC(=O)NC2CCCCNC2=O)c1
-11.477,CC1C(=O)NCCCN1Cc1nc(C2CC2)nn1C
-12.342,COc1ccc(-n2c(CN3CCCNC(=O)C3C)nc3ccccc32)cc1
-12.488,CN(CC(=O)N[C@H]1CCCOc2ccc(F)cc21)C(=O)c1ccc(Br)o1
-11.549,CCc1cc(=O)[nH]c(CNC(CC)c2nnc3n2CCCCC3)n1
-11.2,Cc1cc(C)n(CC(=O)N2CCCN(Cc3nccn3C)CC2)n1
-11.187,CCC1(CC)CCCN(C(=O)NC2CCn3ccnc32)CC1
-12.44,O=C(NCc1ccc(F)c(Cl)c1)NC1CCCCNC1=O
-12.658,Cn1ncc2c1CCCN(C(=O)c1c3n(c(=O)n1C)CCCC3)C2
-13.761,Cc1nc2n(n1)CC(C(=O)NC1CCc3ccccc3CC1)CC2
-12.734,O=C(NCC1CCC2(CC1)OCCO2)NC1CCCCNC1=O
-13.28,C[C@H](NC(=O)N1CCC(C(N)=O)CC1)c1ccc2c(c1)OCCCO2
-13.886,Cn1c(=O)c2c(ncn2CC(=O)NC(=O)Nc2ccc3c(c2)OCCCO3)n(C)c1=O
-11.18,CCc1n[nH]c(-c2ccc(C(=O)N3CCCN(CCOC)C(=O)C3)cc2)n1
-11.604,C#CCNC(=O)CN1C(=O)N[C@@]2(CCCCc3ccccc32)C1=O
-11.306,Cc1ccc(OCC(=O)NC2CCCCNC2=O)c(C)c1
-11.357,Cc1cccc(C)c1OCC(=O)NC1CCCCNC1=O
-11.427,CC(C)N1C(=O)N[C@]2(CCN(CCOC3CCCCCC3)C2)C1=O
-12.063,Cc1cc(C)nc(N2CCC=C(c3cn(C(C)C)nn3)CC2)n1
-11.974,O=C1C[C@@H](c2ccccc2)N(CCN2CCS(=O)(=O)CC2)CCN1
-11.969,COc1cccc2c1CCCCN2C(=O)Cn1nc(C)cc1C
-13.21,O=C(N[C@H]1CCCOc2ccccc21)N1CC(N2CCNC2=O)C1
-12.333,O=C1CN(Cc2nnc3n2CCCCC3)[C@H](c2ccccc2)CN1
-12.552,CN1C(=O)C(C)(C)COc2ccc(NC(=O)CC3CCNC3=O)cc21
-11.471,CC(C)c1cnc(CN2CCCNC(=O)C2Cc2ccccc2)s1
-11.128,COc1cccc(Cl)c1CC(=O)N(C)C1CCCCNC1=O
-11.788,Cc1ccc(C(=O)NC2CCCCNC2=O)cn1
-12.017,O=C(NCc1ccccc1Cl)NC1CCCCNC1=O
-11.405,O=C1C[C@@H](c2ccccc2)N(Cc2ccsc2)CCN1
-11.487,Cn1c(NC[C@H]2COC3(CCCCCC3)O2)c(C#N)c(=O)n(C)c1=O
-11.78,CC1C(=O)NCCCN1C(=O)c1ccc(CN2CCN(C)CC2)cc1
-11.666,C[C@H](O)CNC(=O)NCc1cc(Cl)c2c(c1)OCCCO2
-11.866,Cn1cnc(-c2nnc3n2CCN(C[C@H]2CCCCNC2)C3)c1
-11.051,Cn1nccc1CN1CCN(Cc2ccnn2C)CC(O)C1
-11.468,Cc1nnc(C(=O)N2CCOC[C@@H](C3CCC3)C2)s1
-11.517,CC(C(=O)N1CCc2n[nH]c(=O)cc2C1)N1CCCCCC1
-13.259,O=C(c1cc[nH]c(=O)c1)N1CCC[C@@]2(CCCCc3ccccc32)C1
-11.607,CN1CCCC1C(=O)N1CCN(CCOC2CCCCCC2)CC1
-12.304,CC(C)C(=O)C(=O)NC(C)C(=O)NC1c2ccccc2CCN(C)C1O
-11.106,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCOCCN(C)C
-11.713,CCN(CC)C(=O)NC1CCCOc2ccccc21
-11.797,NC(=O)NC1CCCOc2c(F)cccc21
-11.512,Cc1ccccc1C(=O)NC1CCCCNC1=O
-11.861,Cc1cc(C)n(CCN2CCCS(=O)(=O)C[C@H]2c2ccccc2)n1
-11.559,Cc1n[nH]c(C2CCN(C(=O)C3CC3)CCN2CCc2ccccc2)n1
-12.452,CC(C(=O)N1CCC(C(N)=O)CC1)N1CCCc2occc2C1
-11.289,O=C(NCCCN1CCCCCC1=O)C(c1cccc(Br)c1)N1CCCC1
-12.654,CCN(CCc1nc2cc(OC)ccc2[nH]1)C(=O)C1CCC(=O)NC(=O)N1
-11.351,CN1C(=O)CN(CCCCOc2ccccc2)C(=O)c2ccccc21
-11.451,CCOc1ccc(CN2CCNC(=O)C2CC(=O)N2CCCCCC2)cc1
-12.303,Cc1cc(C)n(CC2(CNC(=O)C3CCC(=O)NC(=O)N3)CC2)n1
-11.985,Cc1cnc2c(C(=O)N3CCCC4(CCCO4)CC3)cnn2c1
-11.837,O=C(c1cc2ncccn2n1)N1CCCC2(CCCO2)CC1
-12.401,O=C1CCC(C(=O)NCCOCc2ccccc2)NC(=O)N1
-11.245,CC(C)c1nnc2n1CCN(C(=O)Cc1c(O)n(C)c(=O)n1C)CC2
-13.83,CCc1ccccc1OC1CN(C(=O)C2CCC(=O)NC(=O)N2)C1
-11.722,CC(NC(=O)CNC(N)=O)c1ccc2c(c1)OCCCO2
-11.688,COCC(=O)NCc1cc2n(n1)CCCN(Cc1ccc(OC)c(C)c1C)C2
-15.238,O=C1N[C@H]2CCCC1CN(C(=O)NCCSCc1cccc(Cl)c1)C2
-11.669,OC1(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)CNCCOC1
-11.709,O=C1C=CC(c2ccccc2)C1CC(=O)N1CCOCC(CO)C1
-11.152,Cc1ncn(C)c1C(=O)NCC(c1ccccc1)N1CCCCCC1
-12.066,O=C(CN1CCCn2nc(C(O)c3ccccc3)cc2C1)NCc1ccco1
-12.481,CCN(CCCc1ccccc1)C(=O)c1cc2n(n1)CC(O)CNC2=O
-12.351,O=C(c1ccc(Oc2ccccc2)o1)N1CCCn2nc(C(O)CO)cc2C1
-11.271,Cc1cccc(CCNC(=O)N2CCCOC(CN3CCCC3)C2)n1
-14.15,CC1(C)CC(NC(=O)c2cc3n(n2)CC(O)CNC3=O)CC(C)(C)N1
-11.825,Cc1ccc(C(CNC(=O)N2CCCNC(=O)C2)N2CCC(C)CC2)cc1
-12.535,O=C(NCC1CCCN(C(=O)c2nnc3n2CCCCC3)C1)c1ccsc1
-12.357,COc1cc(=O)n2c(c1C(=O)NC(C)c1nncn1C(C)C)CCNCC2
-12.32,Cc1cccc(Cl)c1OCCNC(=O)c1cc2n(n1)CC(O)CNC2=O
-12.137,Cc1cc(C(=O)N2CCCn3nc(C(C)O)cc3C2)nc(C)n1
-11.624,COCCn1cc(C(O)N2CCCN(C3Cc4ccccc4C3)CC2)cc1O
-12.19,CN1CC2(CCCN(C(=O)NCCSc3nncn3C)CC2)OC1=O
-13.13,CCn1c(C)cc(C)c(C(=O)NCC2CCOc3ccccc3C2)c1=O
-12.031,Cc1cc(=O)n(CC(=O)N2CCOc3ccc(CO)cc3C2)nc1C
-13.262,Cn1nc2n(c1=O)CC(C(=O)NCc1[nH]nc3c1CCCCC3)CC2
-11.784,Cc1cc(CNC(=O)N2CCCOC(CN3CCCCC3)C2)cnc1C
-12.109,COc1ccc(C2(C(=O)N3CCCNC(=O)C3)CC2(C)C)cc1
-14.057,CC(C)(C)c1ccc2oc(CNC(=O)C3CCC(=O)NC(=O)N3)nc2c1
-11.098,CC(C)O[C@H]1CN(C(=O)CCN2CCCCCC2=O)C[C@@H]1O
-12.32,Cn1cc(O)n(CC(=O)N2CCCN(CC3=CC[C@H]4C[C@@H]3C4(C)C)CC2)c1=O
-11.185,CN(Cc1cnccn1)C(=O)NCC(c1ccccc1)N1CCCCCC1
-16.725,O=C1CCC(C(=O)N2CCOc3ccccc3C2)NC(=O)N1
-11.22,CC1(NC(=O)CCN2CCCCCC2=O)CCS(=O)(=O)C1
-15.509,Cc1n[nH]c(CN2CC3CCC[C@@H](C2)NC3=O)n1
-11.16,CN(C)CC1COCCN(C(=O)c2cc(-c3ccsc3)[nH]n2)C1
-13.085,CCc1c(C)nn(CCNC(=O)C2CCC(=O)NC(=O)N2)c1C
-12.577,Cc1ccc(OCCCN(C)C(=O)c2cc3n(n2)CC(O)CNC3=O)c(C)c1
-12.944,CC(C)N1CCC(CNC(=O)C2CCC(=O)NC(=O)N2)CC1
-11.663,CCOc1ncccc1C(=O)N1CCCN(C(=O)c2cc(=O)cc(C)o2)CC1
-11.85,O=C(C1C[C@@H]2C=C[C@H]1C2)N1CCCN(C2CCCCC2)CC1
-14.299,Cc1cncc(C(=O)N2CCC3(CC2)CN(C2CCNC(=O)CC2)CCO3)c1
-12.22,CC(Nc1ccccc1)(C(=O)N1CCCNC(=O)C1)c1ccccc1
-11.523,CN(C)CC1COCCN(C(=O)c2cccc3c2NCCC3)C1
-11.593,CN(C)CC1COCCN(C(=O)c2ccc3c(c2)N(C)C(=O)CO3)C1
-12.858,CCCN1CCC(CCNC(=O)c2cc3n(n2)CC(O)CNC3=O)CC1
-11.551,CC(C)CC(NC(=O)CN1CCOc2ccccc2C1)c1cccnc1
-11.26,Cc1csc(C(C)CNC(=O)N2CCCNC(=O)C2)n1
-12.302,Cc1cc(=NC2CCCCNC2=O)n2[nH]c(C)cc2n1
-11.355,CC(CCNC(=O)N1CCCN(C(=O)c2ccco2)CC1)N1CCOCC1
-11.448,COCCn1cnnc1CNC(=O)N1CCCC2(CC1)CN(C)C(=O)O2
-11.633,O=C1CN(C(=O)C(c2ccccc2)C2CCCC2)CCCN1
-11.702,Cc1ccc(SCCNC(=O)N2CCCC3(CC2)CNC(=O)O3)cc1
-11.982,COc1cccc(C)c1C(=O)NC1CCCCNC1=O
-13.817,O=C(NCC1(c2ccccc2F)CCCC1)c1cc2n(n1)CC(O)CNC2=O
-12.803,Cc1ccc(C)c(C(C)NC(=O)CN2CCOc3ccc(CO)cc3C2)c1
-12.928,Cn1nccc1C(O)c1cc2n(n1)CCCN(Cc1ccc3c(c1)OCO3)C2
-11.79,CN1Cc2ccccc2CC1CNC(=O)CCN1CCCCCC1=O
-11.808,Cc1cc2n(n1)CCCN(C(=O)CN(C)C1CCS(=O)(=O)C1)C2
-11.184,CN1CCC(CNC2CSCCSC2)(c2ccccc2)CC1
-11.419,Cc1nc(=O)cc(CN2CCCC(CNC(=O)CCN3CCCCCC3=O)C2)[nH]1
-11.595,O=C(NCCC(c1ccccc1)c1ccccc1)N1CCCC(O)(CO)CC1
-11.228,CCOCCn1c(=O)[nH]c2cc(C(=O)N3CCCCCC3)ccc21
-12.613,O=C(c1cc(Cl)ccc1F)N1CCCn2nc(C(O)C3CC3)cc2C1
-11.47,CN1CC2(CCN(C3CSCCSC3)C2)OCC1=O
-12.133,CCc1cccc(OCCCN(C)C(=O)c2cc3n(n2)CC(O)CNC3=O)c1
-11.276,Cc1ccc(Cl)cc1C(=O)N1CCOCC(CN(C)C)C1
-12.517,CC1CNC(=O)CCN1C(=O)c1ccc2c(c1)CCCO2
-11.183,O=C(NCCN1CCCOC1=O)C1CCCNCC1
-12.402,CC1CNC(=O)CCN1C(=O)c1ccccc1Oc1ccccc1
-12.657,CC(C)N1CC(CNC(=O)N2CCOc3ccc(Cl)cc3C2)CC1=O
-12.24,COC[C@H]1[C@H]2OCC[C@H]2[C@H]1NC(=O)CN1CCOc2ccccc2C1
-11.701,CN1CCOCC(CNC(=O)c2cccc3c2NCCC3)C1
-13.52,CC(C)(Cc1ccc(F)cc1)NC(=O)C1CCC(=O)NC(=O)N1
-12.338,O=C(C1CCOc2ccccc2C1)N1CCN(Cc2nc[nH]n2)CC1
-12.536,O=C(CN1CCOc2ccccc2C1)N[C@H]1COC[C@@H]1N1CCCC1
-11.73,CN(C)CC(O)c1cc2n(n1)CCCN(Cc1cccc(-c3ccco3)c1)C2
-12.643,O=C(Cn1nccc1C1CCCNC1)N1CCOc2ccc(Cl)cc2C1
-12.599,CN=c1cc(C)[nH]c(N2CCCn3nc(C(O)C4CCC4)cc3C2)n1
-12.437,Cc1cccc(=O)n1CCC(=O)NCC1CCOc2ccccc2C1
-11.897,CN(C)CC(O)c1cc2n(n1)CCCN(C(=O)c1cccn1C1CC1)C2
-11.073,CC(C)n1cc(NC(=O)NCC(c2ccccc2)N2CCCCCC2)nn1
-12.553,Cc1cc(C)n2ncc(CN3CCCn4nc(C(O)CO)cc4C3)c2n1
-12.693,O=C(c1cc2ncccn2n1)N1CCCn2nc(C(O)C3CC3)cc2C1
-12.442,Cc1ccc(C)c(C(C)NC(=O)CN2CCCN(c3ncccn3)CC2)c1
-12.721,Cn1nccc1C(O)c1cc2n(n1)CCCN(C(=O)NC1CCCC1)C2
-11.743,CCC(O)c1cc2n(n1)CCCN(C(=O)c1cc(C3CC3)[nH]n1)C2
-14.746,CC(C)CCOc1ccccc1CCNC(=O)N1CC2CCC[C@@H](C1)NC2=O
-14.495,O=C(CN1C(=O)CCCc2ccccc21)NCCN1CCCCCC1
-12.4,COc1cc2c(=O)n(Cc3ccc(C(=O)N4CCCCCC4)cc3)c(=O)n(CC(N)=O)c2cc1OC
-11.202,COCCN1CCCn2nc(C3CCCN(Cc4cccn4C)C3)cc2C1=O
-11.764,COc1cc(CNC(=O)C2CCCCc3nnc(-c4cnccn4)n32)cc(OC)c1
-11.008,COCC(=O)NC1CCc2nnc(C3CC3)n2CC1
-12.369,Cn1nc2n(c1=O)CCC(NC(=O)C1CC=CCC1)CC2
-11.519,CCN(CCNC(=O)C1CCCCc2n[nH]c(=O)n21)Cc1ccccc1
-11.547,Cc1cc(CNC(=O)C2CCc3nn(CCOc4ccccc4)c(=O)n3CC2)n(C)n1
-11.005,O=C(COc1ccccc1)NCC1CCC(=O)N(Cc2ccccc2)CC1
-11.762,COc1cc(OC)cc(C(=O)N2CCC(N3CCCCCC3)CC2)c1
-11.96,O=C(CN1C(=O)CCCc2ccccc21)NCCN1CCCCC1
-12.602,O=C1CCCCC(CNC(=O)c2cccc3nccnc23)N1
-11.298,CN1CCCCC(CC(=O)NCc2cccc(Cl)c2)C1=O
-12.189,COc1ccc(C(=O)N2CCOc3ccc(CCC(=O)N(C)C)cc3C2)cc1F
-11.366,COCc1nnc2n1CCC(NC(=O)CCc1ccc(OC)cc1)CC2
-12.191,Cc1occc1C(=O)NC1CCc2nn(C)c(=O)n2CC1
-12.67,Cc1cc(CNC(=O)C2CCCCc3n[nH]c(=O)n32)n(C)n1
