Score,smiles
-12.572,O=C(Cn1nc2n(c1=O)CCCCC2)Nc1ccc(C(F)(F)F)cc1
-11.313,CC(C)N1CCC(OCCCNC(=O)C2CCCCC(=O)N2)CC1
-11.101,COCc1ncc2c(n1)CCCN(CC(=O)NCCCc1ccccc1)C2=O
-11.875,O=C(CN1CCCCCC1)NCc1cn2c(n1)C(=O)N(Cc1ccccc1)CC2
-11.899,CN(C)C(=O)C1CCCCc2nnc(-c3ccccc3)n21
-12.062,O=C(NCCCN1CCOCC1)C1CCc2sc(C(=O)N3CCCCCC3)cc2C1
-12.725,CC(=O)N1CCc2nnc(C3CCN(Cc4ccc(O)cc4)C3)n2CC1
-11.672,Cn1cccc1C(=O)NCC1CCC(=O)N(Cc2ccccc2)CC1
-12.305,Cc1cccc(CN2CCCn3nc(C(=O)NCCCN4CCOCC4)cc3C2=O)c1
-12.521,CCN1CCC(N2CCCC(c3cc4n(n3)CCCN(CC)C4=O)C2)CC1
-12.88,Cc1ccc(C)c(CNC(=O)C2CCc3n[nH]c(=O)n3CC2)c1
-12.038,O=C(NCc1ccsc1)C1CCc2nn(Cc3ccncc3)c(=O)n2CC1
-12.937,COCCNC(=O)c1ccc2c(c1)CN(C(=O)CN1CCCCCC1)[C@@H](C)CO2
-12.754,Cn1cccc1C(=O)N1CCc2c(C(N)=O)nc(-c3ccccc3)n2CC1
-11.564,CC(C)c1ccc(CNC(=O)C2CCCCC(=O)N2C)cc1
-11.573,COc1cccc(CNC(=O)C2(C)CCCCC(=O)N2)c1OC
-11.5,CCNC(=O)Nc1ccc2c(c1)CN(C(=O)CCn1nc(C)cc1C)CCO2
-12.565,O=C1CCCCC(CNC(=O)c2nccc3ccccc23)N1
-11.315,COc1ccc(NC(=O)CC2CCCCN(C)C2=O)c(C)c1
-11.442,COc1cccc(CN2CC(=O)N(CCc3ccccc3)CC(O)C2)n1
-11.579,CC(C)NC(=O)N1CCOc2ccc(CCC(=O)NCCCN3CCCC3=O)cc2C1
-12.416,O=C(C1CC=CCC1)N1CCc2nn(CC3CC3)c(=O)n2CC1
-12.065,Cc1nnc2n1CCC(N(C)C(=O)c1cncc(Br)c1)CC2
-12.128,Cn1nc2n(c1=O)CCC(NC(=O)COCc1ccccc1)CC2
-11.402,Cc1n[nH]c(C2CN(C(=O)CN3CCCCCC3)CC2C(N)=O)n1
-11.592,CCCNC(=O)N1CCOC[C@H]2CN(C(=O)c3cc(C4CC4)[nH]n3)CC[C@H]21
-12.167,Cc1ccsc1CN1C[C@H]2CCCC(=O)N[C@H]2C1
-11.807,CN(C)[C@H]1Cc2cc(C(=O)N3CCCN(c4ncccn4)CC3)nn2C1
-11.719,CCNC(=O)C1CCCCc2nnc(-c3ccccc3)n21
-11.985,O=C(NCC1CCC(=O)N(Cc2ccccc2)CC1)C1CCCCC1
-11.744,CC(C)N1C(=O)C2(CCCCC2)C1C(=O)N1CCCN(C)CC1
-11.279,CCCOc1ccc(CN(C)C2CCc3nn(C)c(=O)n3CC2)cc1
-11.616,CCOc1cc(CN(C)C2CCc3nn(C)c(=O)n3CC2)ccc1O
-11.066,O=C(CN1C(=O)CCCc2ccccc21)NCCCN1CCCCC1
-13.154,Cc1c(N2CCC(C(=O)NC3CCCCCC3)CC2)c(=O)n(C)c(=O)n1-c1ccccc1
-11.899,CN1CCN(CCNC(=O)c2cc3n(n2)CCCN(Cc2ccccc2)C3=O)CC1
-12.831,COc1cccc(CNC(=O)c2cc3n(n2)CCCN(Cc2ccccc2)C3=O)c1OC
-12.049,COCCNC(=O)c1cc2n(n1)CCCN(Cc1ccc(C)cc1)C2=O
-12.463,CCCCNC(=O)c1cc2n(n1)CCCN(Cc1ccc(C)cc1)C2=O
-11.592,COCCCNC(=O)c1cc2n(n1)CCCN(Cc1ccc(F)cc1)C2=O
-12.143,CN1CCN(CCNC(=O)c2cc3n(n2)CCCN(Cc2ccc(F)cc2)C3=O)CC1
-11.571,CCOCCCNC(=O)c1cc2n(n1)CCCN(Cc1ccc(Cl)cc1)C2=O
-11.974,CN(C)CCNC(=O)c1cc2n(n1)CCCN(Cc1cccc(F)c1)C2=O
-12.388,O=C(NCCCN1CCOCC1)c1cc2n(n1)CCCN(Cc1cccc(F)c1)C2=O
-11.764,CCOCCCNC(=O)c1cc2n(n1)CCCN(Cc1cccc(F)c1)C2=O
-11.767,COCCCNC(=O)c1cc2n(n1)CCCN(Cc1cccc(F)c1)C2=O
-12.283,O=C(NCCN1CCOCC1)c1cc2n(n1)CCCN(Cc1cccc(F)c1)C2=O
-12.306,CN1CCN(CCNC(=O)c2cc3n(n2)CCCN(Cc2cccc(F)c2)C3=O)CC1
-12.874,Cc1cccc(CN2CCCn3nc(C(=O)NCc4cccnc4)cc3C2=O)c1
-11.151,Cc1cccc(CN2CCCn3nc(C(=O)NCCN(C)C)cc3C2=O)c1
-11.433,CCN(CC)CCNC(=O)c1cc2n(n1)CCCN(Cc1cccc(C)c1)C2=O
-11.712,CCOCCCNC(=O)c1cc2n(n1)CCCN(Cc1cccc(C)c1)C2=O
-12.082,COCCCNC(=O)c1cc2n(n1)CCCN(Cc1cccc(C)c1)C2=O
-11.112,Cc1cccc(CN2CCCn3nc(C(=O)NCCCOC(C)C)cc3C2=O)c1
-12.426,Cc1cccc(CN2CCCn3nc(C(=O)NCCN4CCOCC4)cc3C2=O)c1
-12.294,Cc1cccc(CN2CCCn3nc(C(=O)NCCCN4CCN(C)CC4)cc3C2=O)c1
-11.677,Cc1cccc(CN2CCCn3nc(C(=O)NCCCN4CCCC4)cc3C2=O)c1
-12.517,CCN1CCN(CCNC(=O)c2cc3n(n2)CCCN(Cc2cccc(C)c2)C3=O)CC1
-12.373,Cc1cccc(CN2CCCn3nc(C(=O)NCCN4CCN(C)CC4)cc3C2=O)c1
-12.131,COc1ccc(NC(=O)Cn2nc3c(cc2=O)CCCCC3)cc1
-12.738,CC(=O)Nc1ccc(NC(=O)Cn2nc3c(cc2=O)CCCCC3)cc1
-11.508,O=C(Cn1nc2c(cc1=O)CCCCC2)NCC1CCCO1
-12.771,CC(=O)Nc1cccc(NC(=O)Cn2nc3c(cc2=O)CCCCC3)c1
-12.462,O=C(Cn1nc2c(cc1=O)CCCCC2)NCCc1ccc(O)cc1
-13.669,O=C(c1ccc2c(c1)CN(C(=O)c1ccncc1)CCO2)N1CCCC1
-13.39,COc1ccc(C(=O)N2CCOc3ccc(C(=O)N4CCCC4)cc3C2)cc1F
-12.522,O=C(Cn1c(=O)n(-c2ccccc2)c2ncccc21)NC1CCCCCC1
-12.304,CCN1CCCn2nc(C3CCCN(Cc4ccncc4)C3)cc2C1=O
-12.948,Cc1cccc(-c2cc3n(n2)CCCN(C(=O)Cn2cnc4c2c(=O)n(C)c(=O)n4C)C3)c1
-13.486,Cn1c(=O)c2c(ncn2CC(=O)N2CCCn3nc(-c4ccccc4)cc3C2)n(C)c1=O
-11.137,COCCN1CCCn2nc(C3CCCN(Cc4cccnc4)C3)cc2C1=O
-11.986,COCCN1CCCn2nc(C3CCCN(Cc4ccncc4)C3)cc2C1=O
-11.197,COCCN1CCCn2nc(C3CCCN(Cc4cccc(OC)n4)C3)cc2C1=O
-12.262,COCCN1CCCn2nc(C3CCCN(Cc4ccccn4)C3)cc2C1=O
-11.176,CN1C(=O)CCCCC1C(=O)NCc1ccc(Cl)cc1
-11.556,CN1C(=O)CCCCC1C(=O)NCc1cccc(C(F)(F)F)c1
-11.127,COc1cccc(CNC(=O)C2CCCCC(=O)N2C)c1OC
-11.208,CN1C(=O)CCCCC1C(=O)NCc1ccccc1
-11.41,COc1cccc(CNC(=O)C2CCCCC(=O)N2C)c1
-11.086,CC(C)Oc1ccc(CNC(=O)C2CCCCC(=O)N2C)cc1
-11.184,CCOc1cccc(CNC(=O)C2CCCCC(=O)N2C)c1
-11.535,O=C(NCCN1CCCCC1)C1CCCCC(=O)N1Cc1ccccc1
-11.43,CN(CCNC(=O)C1CCCCC(=O)N1Cc1ccccc1)C1CCCCC1
-11.322,CC1(C(=O)NCCCc2ccccc2)CCCCC(=O)N1
-11.803,CC1(C(=O)NCc2cccc(F)c2)CCCCC(=O)N1
-11.738,Cc1ccc(CNC(=O)C2(C)CCCCC(=O)N2)cc1
-11.44,COc1ccc(OC)c(CNC(=O)C2(C)CCCCC(=O)N2)c1
-11.97,Cc1cccc(CNC(=O)C2(C)CCCCC(=O)N2)c1
-11.803,COc1ccc(CNC(=O)C2(C)CCCCC(=O)N2)cc1OC
-11.744,CC1(C(=O)NCc2ccccc2)CCCCC(=O)N1
-11.393,CCOc1cccc(CNC(=O)C2(C)CCCCC(=O)N2)c1
-11.094,CCn1nccc1C(=O)NCC1CCCCC(=O)N1
-11.599,Cc1cc(C(=O)NCC2CCCCC(=O)N2)n(C)n1
-11.225,COc1ccccc1CNC(=O)CC1CCCCN(C)C1=O
-11.035,Cc1cccc(NC(=O)CC2CCCCN(C)C2=O)c1
-11.414,CN1CCCCC(CC(=O)NCc2ccc(Cl)cc2)C1=O
-11.325,CC(C)c1cccc(NC(=O)CC2CCCCN(C)C2=O)c1
-11.15,COc1cccc(CNC(=O)CC2CCCCN(C)C2=O)c1OC
-11.175,CCc1ccc(CNC(=O)CC2CCCCN(C)C2=O)cc1
-11.437,O=C(CCc1ccc2c(c1)CN(C(=O)C1CC1)CCO2)NCCCN1CCOCC1
-11.288,CCn1cc(CN(C)C(=O)CCc2ccc3c(c2)CN(C(=O)NC(C)C)CCO3)c(C)n1
-12.368,Cc1nc(C)c(C(=O)N2CCOc3ccc(CCC(N)=O)cc3C2)s1
-12.327,Cn1cccc1C(=O)N1CCOc2ccc(CCC(=O)N3CCCC3)cc2C1
-11.488,CCOc1ccc(CN2CCc3nn(C)c(=O)n3CC2)cc1OC
-12.021,Cc1nnc2n1CCC(NC(=O)c1ccoc1)CC2
-11.719,CN(C(=O)c1ccsc1)C1CCc2nn(C)c(=O)n2CC1
-12.448,COc1cccc(CNC(=O)N(C)C2CCc3nn(C)c(=O)n3CC2)c1
-11.566,O=C(N[C@@H]1CN(C2CCCCCC2)C[C@H]1CO)c1cccnc1
-12.912,O=C(c1ccncn1)N1CCC2C(=O)N(Cc3ccccc3)CCN2CC1
-12.054,CCCNC(=O)N1CCc2c(C(=O)NC)nc(-c3ccccc3)n2CC1
-12.293,C[C@H]1COc2ccc(CN3CCOCC3)cc2CN1C(=O)NCc1ccccc1
-12.037,C[C@H]1COc2ccc(CN3CCOCC3)cc2CN1C(=O)NC1CCCC1
-11.446,CC(C)CCNC(=O)N1Cc2cc(CN3CCOCC3)ccc2OC[C@@H]1C
-13.263,C[C@H]1COc2ccc(C(=O)N3CCCC3)cc2CN1C(=O)c1ccccc1
-11.224,CC(C)CN1CC(O)CN(Cc2ccc3c(c2)CCO3)CC1=O
-11.316,Cc1cc(C(=O)N2CC(=O)N(CCc3ccccc3)CC(O)C2)n(C)n1
-12.046,CCCNC(=O)C1CCCCc2nnc(-c3ccccc3)n21
-12.456,CC(C)NC(=O)C1CCCCc2nnc(-c3ccccc3)n21
-12.272,O=C(NCCN1CCOCC1)C1CCCCc2nnc(-c3ccccc3)n21
-11.595,CCN(CC)CCNC(=O)C1CCCCc2nnc(-c3ccccc3)n21
-11.111,COCCCNC(=O)C1CCCCc2nnc(-c3ccccc3)n21
-11.615,CC(C)CNC(=O)C1CCCCc2nnc(-c3ccccc3)n21
-11.325,COCCNC(=O)C1CCCCc2nnc(-c3ccccc3)n21
-12.567,CN1CCN(CCCNC(=O)C2CCCCc3nnc(-c4ccccc4)n32)CC1
-12.156,O=C(Cn1nc2c(cc1=O)CCCCC2)NCCc1ccccc1
-11.638,O=C(NCCN1CCOCC1)C1CCc2sc(C(=O)N3CCCCCC3)cc2C1
-11.399,CCN(CC)Cc1ccc2c(c1)CN(C(=O)c1ccc(C)nc1)CCO2
-11.647,CC(C)c1ccc2c(c1)C(O)C(N)CCO2
-12.239,Cc1c(C)n2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCN1CCCCCC1
-11.688,CN1CCCN(C(=O)NC2CCN(C[C@H]3CCOC3)CC2)CC1=O
-12.022,Cc1ccc2c(c1)SCCCN2C(=O)C[C@@H]1COC(=O)C1
-12.505,CN1CCC(N2CCCc3c(Br)cccc3C2)C1=O
-14.62,CN1CCCN(C(=O)N[C@H]2CCCOc3ccc(F)cc32)CC1
-11.512,N#Cc1ccc(OCC(=O)NC2CCCCNC2=O)c(Cl)c1
-13.494,CC(CNC(=O)c1ccc2c(c1)C(=O)NCCO2)c1nncn1C
-11.698,O=C(Cc1ccccc1Cl)NC1CCCCNC1=O
-11.483,Cc1cccc(C(=O)NC2CCCCNC2=O)n1
-11.469,COc1ccc(C(=O)NC2CCCCNC2=O)cc1OC
-11.18,O=C(COc1ccccc1)NC1CCCCNC1=O
-11.628,Cc1ccc(SCC(=O)NC2CCCCNC2=O)cc1
-11.624,Cc1ccc(CC(=O)NC2CCCCNC2=O)cc1
-11.752,O=C(NC1CCCCNC1=O)c1ccc(Cl)cc1
-11.642,Cn1ccnc1CCN1CC[C@H](O)c2ccccc2C1
-11.987,COc1ccc(Cl)cc1CNC(=O)NC1CCCCNC1=O
-11.443,COc1ccc(NC(=O)NC2CCCCNC2=O)cn1
-11.398,CN1CCCN(C(=O)c2cn(C)c3ccccc23)CC1
-11.139,O=C(NCCCN1CCCCCC1=O)NC[C@H]1CCS(=O)(=O)C1
-11.766,COC1(CNC(=O)N2CCNC(=O)C[C@H]2c2ccccc2)CCC1
-11.667,O=C(N=c1cccc[nH]1)NC1CCCCNC1=O
-12.58,O=c1n(Cc2nnc3n2CCCCC3)c(O)c2n1CCCC2
-11.955,COCC(=O)N1CCCCC[C@H]1C1CCN(Cc2cc(=O)n(C)c(=O)n2C)CC1
-11.249,CC(C)(C)NC(=O)CN1CCCN(CC(=O)N2CCC[C@H]2c2cccs2)CC1
-11.199,O=C(CN1CCOc2ccccc2[C@@H]1CO)NCC1CCC1
-11.534,COc1cc(C#N)ccc1OCC(=O)NC1CCCCNC1=O
-11.815,Cn1cc(CCCN2CCCC2c2nnc3n2CCCCC3)cn1
-11.329,CCNC(=O)C(C)(C)CN[C@@H](C)c1ccc2c(c1)OCCCO2
-11.4,COc1ccc(CNC(=O)CN2CCNCCC23CCOCC3)cc1
-11.446,CCC1C(=O)NCCCN1Cc1nc(C(C)(C)N)no1
-11.546,C[C@H]1CCS(=O)(=O)CCN1C(=O)CNC(=O)NCC1CCCC1
-11.504,Cc1ccccc1SCC(=O)NC1CCCCNC1=O
-11.379,CCC(=O)N[C@H]1CCCOc2ccccc21
-11.695,CNC(=O)NC(=O)CN1CC[C@H](C)N(Cc2ccccc2)CC1
-11.523,COc1cc(CCC(=O)NC2CCCCNC2=O)cc(OC)c1OC
-11.575,NC(=O)NC(=O)CN1CCCN(C(=O)c2c[nH]c3ccccc23)CC1
-11.843,C[C@@H](CCc1cccn1C)NC(=O)N1CCOC2(CCCCCC2)C1
-11.399,CCOc1ccccc1OCC(=O)NC1CCCCNC1=O
-12.026,COc1cc(Cl)c(F)c(C(=O)NC2CCCCNC2=O)c1
-11.671,Cc1ccc(OCC(=O)NC2CCCCNC2=O)cc1C
-13.727,CC(C)C[C@H]1CCCCCN1Cc1nnc2n1CCCCC2
-11.852,Cn1nc(C2CC2)nc1CN1CCNC(=O)C[C@H]1c1ccccc1
-12.924,Cc1cc(C)c(NC(=O)Cn2nc3n(c2=O)CCCCC3)c(Cl)c1
-13.045,O=C1CC[C@H](CC(=O)N2CCCn3c(cc4ccccc43)C2)CN1
-11.904,Cc1ccc(OCC(=O)NC2CCCCNC2=O)cc1
-12.463,CC(=O)Nc1ccc(C(=O)NCc2nnc3n2CCCCC3)cc1
-11.315,CC(C)C[C@@H](CO)NC(=O)NCc1ccc2c(c1)OCCCO2
-13.671,CC1(C)CN(C(=O)C2CCCCCC2)CCCO1
-11.389,Cc1cc(CC(=O)NC[C@H]2CN(Cc3ccccc3)CCCO2)[nH]n1
-11.129,C[C@H]1CCCN(C(=O)c2c[nH]nc2I)CC1
-12.445,O=C1CC[C@H](NC(=O)c2cc(F)cc3[nH]cnc23)CCN1
-12.864,Cc1ccc2c(c1)CN(Cc1cnc3cccc(C)n13)CCO2
-11.811,CCc1[nH]ccc1C(=O)N1CCCNC(=O)C1Cc1ccccc1
-11.017,CC(C)(C)C(=O)NCCC(=O)NC[C@H]1CCCCN(Cc2ccccc2)C1
-11.121,O=C(C[C@@H]1C=CS(=O)(=O)C1)NCCC1=CCCCCC1
-11.823,Cn1cc(C(O)N2CCOc3ccccc3C2)cc1O
-11.812,NC(=O)c1cccc(CCNC2=NCCCCN2)c1
-11.057,CC[C@H]1CCCN(C(=O)NCc2ccc(=O)[nH]n2)CC1
-11.139,CC1C(=O)NCCCN1Cc1cnc(C2CC2)o1
-13.162,CC(C(=O)N1CCCSCC1)N1CCCCCC1
-12.629,O=C(Nc1cccc(C(F)(F)F)c1)NC1CCCCNC1=O
-11.623,CNC(=O)c1ccc(N2CCC(N3CCCOCC3)CC2)nc1
-12.132,Cc1cccc(CCNC(=O)N2Cc3ccccc3O[C@@H](C)C2)n1
-12.019,Cn1cccc(C(=O)NC[C@H]2CCCCN(Cc3ccccc3)C2)c1=O
-11.756,CC(C(=O)N(C)c1ccccc1)N1CCCc2occc2C1
-11.29,COCCN(Cc1ccco1)C(=O)N[C@H]1CCCOc2ccccc21
-11.681,Cc1nnc(CNC(=O)CC2CCCCNC2=O)n1C1CC1
-11.422,CCc1cc(CC(=O)N2CCOc3cc(O)ccc3C2)n(C)n1
-11.871,CC(NCc1cccc2c1OCCCO2)C(=O)NCc1ccco1
-11.055,Cc1cc(F)ccc1NC1COCCOC1
