Molecule,Score
EOS51737,-6.165
EOS51380,-7.711
EOS51384,-6.872
EOS50391,-8.117
EOS51749,-7.131
EOS50393,-7.64
EOS51752,-7.741
EOS51400,-6.54
EOS51755,-6.938
EOS51758,-7.697
EOS50397,-8.156
EOS51411,-5.975
EOS51764,-7.766
EOS50399,-6.616
EOS51428,-6.323
EOS50404,-7.743
EOS51437,-6.173
EOS51801,-6.76
EOS51824,-6.04
EOS51829,-5.801
EOS50424,-6.629
EOS51513,-11.724
EOS50430,-8.64
EOS51875,-6.895
EOS51540,-7.159
EOS51883,-6.674
EOS51899,-5.427
EOS51909,-7.415
EOS51576,-5.286
EOS50454,-8.057
EOS51938,-6.885
EOS51599,-6.197
EOS50461,-5.162
EOS51958,-6.48
EOS50465,-6.156
EOS51629,-8.413
EOS51636,-7.485
EOS51981,-5.116
EOS51646,-4.27
EOS51652,-6.115
EOS51658,-6.902
EOS52004,-5.783
EOS51668,-6.72
EOS52019,-8.109
EOS51687,-8.491
EOS52048,-6.121
EOS52049,-6.39
EOS50494,-6.596
EOS52091,-7.276
EOS52094,-10.822
EOS50506,-7.986
EOS52506,-6.338
EOS52507,-6.657
EOS52510,-3.398
EOS52514,-5.853
EOS52516,-6.756
EOS52177,-11.239
EOS52528,-6.659
EOS52189,-4.496
EOS52190,-4.716
EOS52550,-6.144
EOS52551,-4.594
EOS50535,-4.807
EOS50536,-6.387
EOS52569,-5.898
EOS52571,-6.325
EOS52572,-6.016
EOS52582,-2.604
EOS52601,-5.26
EOS52249,-4.193
EOS52607,-6.54
EOS50548,-4.402
EOS50549,-6.744
EOS52256,-6.156
EOS52618,-6.927
EOS52273,-6.365
EOS52275,-7.913
EOS52281,-6.912
EOS52644,-5.743
EOS52293,-5.161
EOS50562,-6.766
EOS52301,-5.341
EOS52667,-5.815
EOS52320,-5.57
EOS52674,-4.237
EOS52324,-5.066
EOS52325,-6.542
EOS50569,-4.501
EOS50570,-6.041
EOS52680,-6.233
EOS52332,-6.024
EOS52688,-6.681
EOS52338,-5.446
EOS52340,-6.045
EOS50574,-5.836
EOS52694,-5.992
EOS52349,-11.1
EOS50576,-5.585
EOS52352,-5.935
EOS50577,-5.423
EOS52356,-4.963
EOS50578,-5.08
EOS52358,-5.549
EOS52710,-6.375
EOS52360,-6.283
EOS52713,-5.513
EOS52717,-5.613
EOS52719,-5.804
EOS52372,-6.008
EOS52378,-5.13
EOS52380,-5.818
EOS52384,-6.54
EOS52385,-5.618
EOS52389,-6.812
EOS52392,-5.495
EOS52393,-5.357
EOS52747,-5.265
EOS52753,-5.857
EOS52756,-4.413
EOS52757,-5.248
EOS52760,-4.789
EOS52408,-5.77
EOS52763,-6.209
EOS52764,-5.889
EOS52765,-6.343
EOS52770,-5.061
EOS52771,-5.262
EOS52420,-5.556
EOS52423,-5.086
EOS52781,-5.541
EOS52783,-5.876
EOS52784,-6.339
EOS50602,-5.599
EOS52789,-6.581
EOS50604,-5.536
EOS52796,-4.704
EOS53535,-5.148
EOS53540,-5.74
EOS52806,-6.142
EOS52813,-6.011
EOS52818,-5.547
EOS52823,-4.912
EOS52825,-5.776
EOS53545,-6.087
EOS53554,-5.966
EOS52836,-5.62
EOS53556,-6.777
EOS52840,-5.636
EOS53559,-5.703
EOS52846,-4.982
EOS53571,-6.252
EOS53573,-5.826
EOS53575,-7.634
EOS53579,-5.902
EOS52864,-5.562
EOS52865,-5.871
EOS53584,-5.12
EOS52873,-4.535
EOS53591,-5.205
EOS52875,-5.175
EOS53182,-6.825
EOS53593,-6.771
EOS53596,-5.133
EOS53598,-5.687
EOS53600,-6.11
EOS53604,-6.635
EOS53605,-5.844
EOS52889,-5.621
EOS53608,-6.209
EOS52892,-6.324
EOS52894,-6.005
EOS52897,-4.838
EOS52900,-5.966
EOS53620,-4.927
EOS52905,-5.83
EOS52906,-4.943
EOS52908,-8.435
EOS52910,-5.508
EOS53626,-4.964
EOS53630,-5.791
EOS52914,-5.011
EOS52917,-6.053
EOS52918,-6.583
EOS52919,-5.48
EOS53194,-6.761
EOS52922,-4.942
EOS52924,-6.441
EOS53639,-5.881
EOS53641,-5.126
EOS53642,-6.063
EOS53644,-5.678
EOS52928,-5.622
EOS52929,-6.71
EOS53646,-5.727
EOS52931,-5.215
EOS52933,-5.852
EOS52934,-5.814
EOS53653,-6.784
EOS53654,-6.454
EOS53200,-5.21
EOS52941,-6.33
EOS53660,-5.727
EOS52943,-6.466
EOS52944,-5.395
EOS53201,-5.925
EOS53661,-5.572
EOS53663,-5.823
EOS53202,-4.851
EOS52948,-5.378
EOS53666,-5.304
EOS53667,-6.395
EOS52955,-5.541
EOS53677,-4.835
EOS52959,-5.511
EOS52961,-5.635
EOS53206,-6.309
EOS53680,-5.652
EOS52965,-6.073
EOS53682,-5.77
EOS53684,-10.255
EOS53685,-6.852
EOS52970,-6.605
EOS53687,-6.138
EOS52975,-6.311
EOS52976,-4.911
EOS52978,-5.645
EOS53694,-6.23
EOS53212,-5.557
EOS52984,-4.847
EOS53700,-6.145
EOS52989,-5.285
EOS53705,-5.571
EOS53708,-5.557
EOS53713,-5.987
EOS52996,-6.171
EOS52998,-5.105
EOS52999,-6.103
EOS53001,-6.098
EOS53719,-5.37
EOS53004,-5.996
EOS53006,-5.696
EOS53220,-5.173
EOS53010,-4.654
EOS53728,-6.051
EOS53729,-7.042
EOS53730,-4.815
EOS53011,-5.392
EOS53012,-7.285
EOS53024,-4.496
EOS53743,-5.399
EOS53225,-6.237
EOS53033,-5.374
EOS53747,-7.26
EOS53749,-10.737
EOS53036,-5.939
EOS53037,-5.97
EOS53039,-5.808
EOS53041,-6.507
EOS53228,-5.449
EOS53042,-6.416
EOS53758,-6.7
EOS53760,-6.146
EOS53046,-4.75
EOS53048,-5.639
EOS53763,-6.234
EOS53052,-6.26
EOS53772,-5.536
EOS53773,-6.62
EOS53063,-6.527
EOS53778,-6.167
EOS53064,-4.909
EOS53235,-11.829
EOS53781,-5.713
EOS53236,-6.788
EOS53068,-5.926
EOS53783,-6.24
EOS53069,-6.28
EOS53070,-5.884
EOS53788,-5.021
EOS53790,-6.894
EOS53079,-7.699
EOS53085,-11.561
EOS53800,-4.877
EOS53088,-4.811
EOS53803,-4.896
EOS53805,-5.216
EOS53806,-5.823
EOS53809,-5.036
EOS53093,-5.1
EOS53244,-5.178
EOS53095,-5.749
EOS53814,-5.274
EOS53815,-5.449
EOS53816,-5.81
EOS53099,-7.918
EOS53104,-4.844
EOS53820,-5.919
EOS53822,-4.908
EOS53823,-6.389
EOS53248,-5.703
EOS53824,-6.117
EOS53825,-6.149
EOS53107,-5.92
EOS53827,-5.676
EOS53828,-5.371
EOS53829,-5.049
EOS53112,-4.527
EOS53250,-4.384
EOS53833,-5.017
EOS53115,-4.857
EOS53117,-6.428
EOS53252,-5.174
EOS53837,-4.849
EOS53838,-5.486
EOS53120,-5.656
EOS53253,-4.133
EOS53849,-5.373
EOS53130,-4.909
EOS53853,-3.728
EOS53854,-5.131
EOS53259,-5.382
EOS53141,-5.021
EOS53148,-5.541
EOS53871,-6.195
EOS53149,-5.898
EOS53151,-4.892
EOS53153,-6.412
EOS53877,-6.564
EOS53265,-7.168
EOS53880,-5.178
EOS53157,-6.117
EOS53881,-5.531
EOS53158,-5.219
EOS53159,-5.12
EOS53269,-5.232
EOS53167,-6.23
EOS53168,-5.342
EOS53896,-6.803
EOS53901,-6.102
EOS53902,-4.45
EOS53903,-4.956
EOS53904,-4.656
EOS53899,-5.27
EOS53900,-5.876
EOS53905,-5.028
EOS53906,-6.046
EOS53275,-4.647
EOS53908,-6.221
EOS54267,-6.002
EOS53276,-4.733
EOS53909,-5.63
EOS54270,-5.349
EOS54271,-5.121
EOS53913,-6.241
EOS53279,-4.857
EOS54276,-4.699
EOS53919,-5.909
EOS53280,-4.136
EOS53921,-4.354
EOS54283,-4.55
EOS53925,-4.008
EOS53926,-6.573
EOS53928,-5.065
EOS53931,-5.972
EOS53285,-4.917
EOS54293,-5.915
EOS53938,-4.662
EOS53939,-6.648
EOS53940,-4.062
EOS53941,-5.601
EOS54301,-4.629
EOS53944,-6.079
EOS53946,-3.96
EOS54305,-4.418
EOS54308,-5.704
EOS53951,-5.298
EOS54309,-5.706
EOS54312,-4.602
EOS53955,-4.759
EOS53292,-5.171
EOS54316,-5.004
EOS53963,-4.828
EOS53964,-4.728
EOS53295,-4.682
EOS53968,-6.251
EOS53969,-5.158
EOS53296,-4.991
EOS54328,-5.222
EOS53970,-4.569
EOS53972,-5.059
EOS53297,-4.425
EOS54330,-5.021
EOS54331,-4.349
EOS53973,-4.314
EOS54334,-4.945
EOS53299,-4.942
EOS53978,-4.944
EOS53980,-4.581
EOS54339,-4.445
EOS54340,-9.725
EOS53301,-4.604
EOS54341,-4.377
EOS54342,-4.191
EOS53988,-4.442
EOS54344,-4.568
EOS54347,-4.463
EOS53995,-5.944
EOS53998,-6.755
EOS54356,-6.471
EOS54001,-7.673
EOS53308,-7.348
EOS54013,-7.131
EOS54014,-7.329
EOS54369,-7.215
EOS54371,-7.569
EOS54016,-6.324
EOS53313,-7.376
EOS54379,-7.02
EOS53318,-6.363
EOS54039,-7.073
EOS54041,-7.718
EOS54393,-6.646
EOS53322,-7.063
EOS53324,-7.361
EOS54055,-7.607
EOS54408,-7.131
EOS53333,-6.938
EOS54096,-7.116
EOS54447,-6.891
EOS54452,-6.699
EOS53341,-6.553
EOS53344,-7.486
EOS54475,-7.987
EOS54142,-6.022
EOS54497,-5.092
EOS53349,-8.277
EOS54160,-6.747
EOS54176,-6.786
EOS54179,-6.282
EOS54530,-7.097
EOS54532,-6.945
EOS54188,-5.889
EOS54193,-8.262
EOS54197,-7.328
EOS54541,-6.623
EOS53364,-6.485
EOS54559,-6.72
EOS54562,-7.559
EOS54568,-7.22
EOS54240,-7.391
EOS53373,-6.461
EOS53374,-8.058
EOS54248,-7.1
EOS54252,-8.037
EOS54596,-7.395
EOS54603,-7.245
EOS54634,-7.024
EOS54613,-6.601
EOS53383,-6.905
EOS54648,-7.982
EOS54649,-7.917
EOS54624,-7.193
EOS54628,-6.941
EOS54654,-7.259
EOS53389,-7.87
EOS53390,-7.591
EOS54662,-6.855
EOS54663,-7.277
EOS55004,-6.577
EOS55008,-6.306
EOS53393,-6.499
EOS55010,-6.525
EOS54675,-6.263
EOS55016,-6.525
EOS55019,-6.645
EOS54680,-6.347
EOS54684,-6.565
EOS54685,-7.788
EOS54689,-6.351
EOS54692,-6.302
EOS55030,-7.879
EOS55032,-7.193
EOS53400,-5.964
EOS55034,-5.895
EOS54694,-7.017
EOS54695,-6.149
EOS55037,-6.563
EOS55038,-7.074
EOS55040,-6.928
EOS53402,-6.325
EOS55043,-8.379
EOS55047,-6.782
EOS54705,-8.308
EOS54706,-11.263
EOS55049,-7.459
EOS53404,-7.591
EOS55051,-6.462
EOS54709,-11.839
EOS54712,-6.562
EOS53406,-6.625
EOS54717,-6.599
EOS55066,-6.424
EOS54733,-6.641
EOS54736,-7.713
EOS54738,-10.64
EOS54746,-7.49
EOS54748,-6.577
EOS55089,-6.502
EOS53416,-8.646
EOS54751,-7.462
EOS54754,-7.622
EOS55099,-7.829
EOS53418,-6.954
EOS54758,-12.44
EOS54761,-6.181
EOS55106,-6.962
EOS55117,-6.237
EOS55122,-7.871
EOS55128,-11.144
EOS54788,-6.658
EOS55133,-7.088
EOS54791,-7.616
EOS55142,-7.381
EOS55147,-7.842
EOS55149,-6.942
EOS54808,-6.7
EOS55158,-7.466
EOS55161,-6.866
EOS54820,-6.315
EOS55164,-7.192
EOS55165,-8.099
EOS53438,-6.332
EOS54825,-6.572
EOS55173,-6.612
EOS55176,-7.034
EOS54833,-6.412
EOS54834,-7.653
EOS55180,-7.911
EOS55186,-6.739
EOS55187,-7.598
EOS54842,-6.938
EOS55192,-6.523
EOS55210,-5.707
EOS55213,-5.708
EOS53452,-5.927
EOS55217,-5.307
EOS54872,-6.529
EOS55219,-5.595
EOS55221,-5.565
EOS54882,-6.917
EOS54883,-6.964
EOS54884,-5.766
EOS54885,-6.267
EOS55239,-6.451
EOS55244,-6.506
EOS55245,-6.443
EOS54897,-5.998
EOS53463,-7.074
EOS55248,-5.261
EOS55249,-6.978
EOS54899,-6.471
EOS54901,-7.058
EOS54902,-6.673
EOS55258,-7.286
EOS54907,-6.968
EOS54910,-6.563
EOS55261,-7.428
EOS55269,-6.919
EOS55273,-6.001
EOS55274,-7.424
EOS55278,-10.134
EOS55294,-7.886
EOS54953,-7.693
EOS55323,-6.769
EOS54977,-6.191
EOS55330,-5.941
EOS54980,-5.962
EOS53493,-5.88
EOS54990,-6.281
EOS55343,-6.517
EOS53496,-6.456
EOS55350,-6.928
EOS54997,-6.695
EOS53499,-8.575
EOS55367,-7.762
EOS55369,-5.393
EOS53502,-5.863
EOS55376,-6.175
EOS55382,-5.471
EOS55736,-6.893
EOS53507,-5.691
EOS55743,-5.686
EOS55400,-4.641
EOS55758,-5.588
EOS53514,-7.547
EOS55414,-5.267
EOS55415,-6.343
EOS55774,-6.622
EOS55776,-6.513
EOS53520,-5.439
EOS55784,-5.703
EOS55788,-6.419
EOS55789,-6.974
EOS55797,-7.334
EOS55448,-7.808
EOS55798,-4.939
EOS53525,-5.356
EOS55460,-6.361
EOS55837,-6.752
EOS55864,-6.617
EOS55865,-6.593
EOS55514,-6.603
EOS55545,-6.218
EOS55898,-6.1
EOS55906,-6.124
EOS55909,-7.772
EOS55915,-7.804
EOS55565,-6.532
EOS55917,-6.81
EOS55929,-7.103
EOS55578,-9.554
EOS56120,-6.627
EOS55951,-6.993
EOS55600,-6.684
EOS56124,-5.757
EOS55962,-4.049
EOS55972,-5.906
EOS56133,-6.53
EOS55637,-6.739
EOS55994,-5.854
EOS56137,-8.059
EOS55997,-5.044
EOS55653,-4.409
EOS55655,-5.027
EOS55661,-6.077
EOS56006,-7.466
EOS55663,-5.336
EOS56009,-5.857
EOS56142,-5.225
EOS55669,-7.006
EOS56021,-5.705
EOS55681,-6.63
EOS56148,-6.975
EOS56150,-7.884
EOS56042,-5.971
EOS55701,-4.384
EOS56043,-8.662
EOS56047,-6.678
EOS56060,-6.363
EOS55725,-7.79
EOS56064,-4.397
EOS56164,-6.858
EOS56077,-8.045
EOS56168,-7.649
EOS56475,-12.746
EOS56170,-7.009
EOS56486,-8.652
EOS56487,-11.416
EOS56488,-7.017
EOS56491,-6.844
EOS56830,-6.948
EOS56832,-8.384
EOS56834,-7.153
EOS56495,-7.032
EOS56497,-7.383
EOS56502,-6.759
EOS56843,-7.629
EOS56845,-8.359
EOS56507,-7.381
EOS56849,-7.732
EOS56182,-7.008
EOS56859,-8.231
EOS56185,-8.273
EOS56866,-7.326
EOS56868,-7.292
EOS56527,-6.718
EOS56874,-8.236
EOS56875,-8.112
EOS56877,-7.856
EOS56532,-7.095
EOS56885,-8.31
EOS56888,-8.356
EOS56891,-6.923
EOS56892,-7.458
EOS56545,-7.366
EOS56193,-6.664
EOS56897,-7.841
EOS56898,-10.967
EOS56552,-7.34
EOS56553,-7.693
EOS56556,-8.133
EOS56909,-7.063
EOS56198,-9.105
EOS56561,-11.032
EOS56912,-6.35
EOS56570,-7.949
EOS56919,-8.145
EOS56203,-7.172
EOS56928,-7.145
EOS56204,-8.822
EOS56582,-6.283
EOS56205,-7.839
EOS56933,-12.544
EOS56934,-7.511
EOS56937,-7.841
EOS56941,-8.43
EOS56942,-8.675
EOS56943,-6.674
EOS56595,-7.751
EOS56596,-7.169
EOS56211,-7.605
EOS56952,-7.819
EOS56604,-7.056
EOS56212,-8.597
EOS56607,-11.19
EOS56965,-11.782
EOS56966,-10.062
EOS56968,-6.425
EOS56621,-8.007
EOS56970,-7.473
EOS56972,-6.943
EOS56218,-10.354
EOS56627,-8.573
EOS56219,-12.113
EOS56629,-8.355
EOS56631,-8.234
EOS56982,-6.968
EOS56634,-7.226
EOS56637,-7.714
EOS56222,-7.163
EOS56987,-7.672
EOS56988,-12.398
EOS56640,-7.18
EOS56642,-7.168
EOS56644,-6.007
EOS56225,-6.512
EOS56652,-8.662
EOS56655,-7.416
EOS56659,-7.27
EOS56661,-13.07
EOS57018,-7.566
EOS57020,-7.353
EOS56231,-12.028
EOS57022,-8.36
EOS57024,-7.446
EOS57032,-11.262
EOS56234,-7.975
EOS56681,-7.063
EOS57038,-7.119
EOS56690,-7.268
EOS56692,-7.949
EOS57044,-6.785
EOS56238,-7.54
EOS57050,-7.127
EOS56697,-7.655
EOS56701,-7.733
EOS57054,-7.645
EOS56705,-8.826
EOS56709,-7.548
EOS56714,-15.062
EOS57065,-6.877
EOS57068,-8.097
EOS56244,-8.431
EOS56717,-11.749
EOS57073,-7.292
EOS56245,-7.989
EOS56722,-8.054
EOS56723,-7.17
EOS56728,-9.884
EOS57083,-8.017
EOS56735,-6.993
EOS56249,-7.867
EOS56741,-7.615
EOS56251,-8.348
EOS57098,-6.95
EOS56253,-7.535
EOS57103,-7.373
EOS56254,-6.804
EOS56755,-6.989
EOS57107,-7.734
EOS56255,-6.93
EOS56761,-7.597
EOS56762,-7.54
EOS56763,-6.792
EOS57113,-8.458
EOS56766,-7.664
EOS56767,-7.331
EOS56770,-8.493
EOS56776,-7.326
EOS56261,-8.008
EOS56782,-7.907
EOS56784,-10.928
EOS56263,-7.424
EOS57138,-7.153
EOS56789,-8.221
EOS57142,-6.886
EOS56794,-8.353
EOS57144,-8.462
EOS56795,-8.494
EOS57153,-8.04
EOS56809,-11.133
EOS57160,-7.462
EOS56812,-7.338
EOS56814,-7.81
EOS56817,-7.229
EOS57170,-10.587
EOS57173,-7.3
EOS57176,-7.613
EOS56828,-6.418
EOS57201,-8.524
EOS57193,-6.782
EOS57564,-8.068
EOS57210,-6.817
EOS57566,-7.18
EOS56281,-8.004
EOS57574,-7.105
EOS57217,-7.227
EOS57577,-6.952
EOS57220,-11.694
EOS56284,-7.596
EOS57230,-7.365
EOS57589,-6.883
EOS57590,-7.22
EOS57234,-7.363
EOS57591,-7.754
EOS57245,-10.508
EOS57611,-7.388
EOS57257,-7.488
EOS57260,-8.647
EOS56295,-11.456
EOS57622,-7.076
EOS57269,-7.278
EOS57272,-8.057
EOS57273,-8.408
EOS57280,-7.703
EOS57639,-6.78
EOS56301,-7.367
EOS57643,-7.701
EOS56303,-8.21
EOS57647,-7.724
EOS57295,-8.166
EOS57654,-7.219
EOS57298,-7.285
EOS57661,-8.566
EOS57662,-7.556
EOS57664,-7.243
EOS56308,-7.743
EOS57314,-7.497
EOS57672,-6.821
EOS57678,-6.687
EOS57328,-8.171
EOS57329,-8.159
EOS57687,-6.9
EOS57336,-11.341
EOS57693,-7.022
EOS57344,-8.884
EOS57347,-8.648
EOS56320,-7.081
EOS57350,-7.353
EOS57706,-8.068
EOS57707,-7.838
EOS57710,-8.458
EOS57719,-8.631
EOS56325,-7.985
EOS57722,-7.808
EOS57371,-7.264
EOS57726,-10.633
EOS57377,-6.897
EOS56329,-6.531
EOS57384,-7.476
EOS57741,-6.457
EOS56332,-6.056
EOS57748,-7.476
EOS57751,-8.041
EOS57396,-8.246
EOS57398,-6.983
EOS56335,-7.672
EOS57760,-7.618
EOS57411,-7.726
EOS57765,-7.584
EOS57769,-8.434
EOS57416,-7.416
EOS57773,-7.992
EOS57419,-8.417
EOS57420,-7.786
EOS57422,-8.615
EOS57776,-7.887
EOS57423,-7.202
EOS57780,-7.923
EOS57782,-8.269
EOS57430,-7.2
EOS57789,-7.2
EOS57436,-7.858
EOS57795,-8.236
EOS57442,-10.695
EOS57797,-7.925
EOS57443,-8.923
EOS56350,-7.769
EOS57448,-7.716
EOS57450,-7.089
EOS57808,-8.018
EOS57809,-7.726
EOS56353,-8.072
EOS57811,-8.231
EOS57458,-7.929
EOS56354,-7.19
EOS57460,-8.102
EOS57816,-7.601
EOS57464,-8.386
EOS57466,-8.513
EOS56357,-8.747
EOS57473,-6.896
EOS57835,-8.035
EOS57481,-7.072
EOS57485,-6.748
EOS57842,-7.372
EOS57845,-7.828
EOS57848,-6.698
EOS57849,-8.393
EOS56365,-6.863
EOS57853,-8.249
EOS56367,-10.965
EOS57513,-7.567
EOS57515,-7.364
EOS57517,-7.252
EOS57875,-7.687
EOS57523,-7.312
EOS56373,-7.699
EOS57526,-7.144
EOS56374,-7.573
EOS57885,-7.969
EOS57892,-7.491
EOS57895,-6.855
EOS57544,-8.149
EOS57900,-13.618
EOS57904,-7.898
EOS57554,-7.075
EOS57907,-11.716
EOS57911,-6.775
EOS57560,-8.738
EOS57915,-6.692
EOS56383,-9.058
EOS57931,-7.138
EOS57921,-7.139
EOS57934,-6.896
EOS57938,-7.504
EOS56387,-7.049
EOS58298,-7.028
EOS58303,-7.89
EOS57950,-7.344
EOS57953,-10.464
EOS58309,-6.558
EOS57960,-10.28
EOS58317,-6.63
EOS57962,-7.504
EOS57964,-8.073
EOS58318,-7.287
EOS58324,-11.855
EOS57976,-7.081
EOS58331,-7.93
EOS58332,-6.604
EOS56400,-7.416
EOS57986,-7.843
EOS57989,-8.437
EOS58344,-6.813
EOS57994,-6.911
EOS58348,-9.063
EOS58358,-6.889
EOS58360,-6.863
EOS56407,-7.578
EOS58362,-8.371
EOS58372,-7.787
EOS58019,-7.003
EOS58377,-6.974
EOS58023,-7.81
EOS58380,-11.199
EOS58025,-8.644
EOS58383,-8.735
EOS58384,-6.095
EOS58386,-12.25
