,Molecule,Score,admetlab_smiles
0,EOS51737,-6.165,CC(C)N(CCNC[C@H](O)COCc1ccccc1Cl)C(C)C
1,EOS51380,-7.711,O=C(NC[C@H]1CCCCN1Cc1cc(=O)c(O)co1)c1ccccc1
2,EOS51384,-6.872,CCNC(=O)Cn1cnc2cc(C)c(C)cc21
3,EOS50391,-8.117,O=C1CCC(C(=O)Nc2cccc(CSc3ccccn3)c2)CN1
4,EOS51749,-7.131,CN(C)CC(C)(C)CNC(O)c1cc(O)n(-c2ccccc2Cl)c1
5,EOS50393,-7.64,C#CCN(CC(F)(F)F)C(O)c1cc(O)n(-c2ccc(CC)cc2)c1
6,EOS51752,-7.741,CC(=O)NCCNC(=O)C1CCCN1C(=O)c1ccc2c(c1)OCO2
7,EOS51400,-6.54,O=C(CNCc1ccccc1)NCCCN1CCCC1=O
8,EOS51755,-6.938,CN(C)CC(C)(C)CNCc1nnc(-c2ccccc2)o1
9,EOS51758,-7.697,CCn1c(=O)n(C[C@H](O)c2cc(OC)ccc2OC)c2ccccc21
10,EOS50397,-8.156,Cc1cc(C2CCCN(C(=O)c3cc(C)n(C(C)C)c3C)C2)[nH]n1
11,EOS51411,-5.975,Clc1cccc(Cl)c1N=C1CCCN1
12,EOS51764,-7.766,COCc1nc(C(=O)N2CCC([C@H](O)c3ccccc3)CC2)cs1
13,EOS50399,-6.616,COc1cc(C(=O)N[C@@H](C)Cc2cccs2)cc(OC)c1OC
14,EOS51428,-6.323,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)C(C(=O)O)C[C@H]1N=C(N)N
15,EOS50404,-7.743,C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)C[C@H]21
16,EOS51437,-6.173,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
17,EOS51801,-6.76,C[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1
18,EOS51824,-6.04,CN(C)CCN(C)CCc1ccc(Cl)c(Cl)c1
19,EOS51829,-5.801,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
20,EOS50424,-6.629,Cc1ccccc1C(OCCN(C)C)c1ccccc1
21,EOS51513,-11.724,CC(C)C(=O)C(=O)NC(C)C(=O)NC1c2ccccc2CCN(C)C1O
22,EOS50430,-8.64,Cn1c(=O)cc(C(=O)NC(Cc2c[nH]cn2)C(O)N2CCC[C@H]2C(N)=O)[nH]c1=O
23,EOS51875,-6.895,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1
24,EOS51540,-7.159,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1
25,EOS51883,-6.674,CC(C)NCC(O)COc1cccc2ccccc12
26,EOS51899,-5.427,O=S(=O)(O)NC1CCCCC1
27,EOS51909,-7.415,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1
28,EOS51576,-5.286,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO
29,EOS50454,-8.057,O=C(CNC(O)c1cc(=NC2COC2)[nH]cn1)CN1CCc2ccccc2C1
30,EOS51938,-6.885,NC(CCNCc1ccc(Cl)cc1)C(=O)N1CCCCC1
31,EOS51599,-6.197,CC(=N)NCc1cccc(CN)c1
32,EOS50461,-5.162,COC(=O)C1=CCCN(C)C1
33,EOS51958,-6.48,COc1ccc(C(=O)N2CCCC2=O)cc1
34,EOS50465,-6.156,CN(C)CCOC(c1ccccc1)c1ccccc1
35,EOS51629,-8.413,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C
36,EOS51636,-7.485,CCC(CC)N=c1cc(C)[nH]c(Oc2c(C)cc(C)cc2C)c1C
37,EOS51981,-5.116,CNC(CC(=O)O)C(=O)O
38,EOS51646,-4.27,CC(=O)OCC[N+](C)(C)C
39,EOS51652,-6.115,CC(C)NCC(O)c1ccc(O)c(O)c1
40,EOS51658,-6.902,N=C(N)NCCCC(NC(=O)COCC(c1ccccc1)c1ccccc1)C(=O)O
41,EOS52004,-5.783,NCCNC(=O)c1ccc(Cl)cn1
42,EOS51668,-6.72,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2
43,EOS52019,-8.109,Cc1cc(C)cc(Oc2ccc(CNC(=O)C(C)N)cc2C)c1
44,EOS51687,-8.491,O=C(CNC(O)c1cc[nH]c(=NC2CCC2)c1)CN1CCc2ccccc2C1
45,EOS52048,-6.121,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
46,EOS52049,-6.39,CNCCN1CCC(OCc2ccccc2)CC1
47,EOS50494,-6.596,COc1cc(CNC(=O)CCCC/C=C\C(C)C)ccc1O
48,EOS52091,-7.276,Cc1cc(C)c(NC(=O)C2CC3CCC2C3)c(C)c1
49,EOS52094,-10.822,CC(C)C1C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C
50,EOS50506,-7.986,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2
51,EOS52506,-6.338,C[C@](N)(Cc1ccc(O)cc1)C(=O)O
52,EOS52507,-6.657,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
53,EOS52510,-3.398,CC(N)=O
54,EOS52514,-5.853,c1nc(CC2CCNCC2)c[nH]1
55,EOS52516,-6.756,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
56,EOS52177,-11.239,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCOCCN(C)C
57,EOS52528,-6.659,Cc1ccsc1C(=O)OCC(=O)N1CCOCC1
58,EOS52189,-4.496,CCCCCCCNC=O
59,EOS52190,-4.716,CNCCc1c[nH]cn1
60,EOS52550,-6.144,CNC[C@@H](O)c1ccc(O)c(O)c1
61,EOS52551,-4.594,Cn1cnc(CCN)c1
62,EOS50535,-4.807,Cc1[nH]cnc1CCN
63,EOS50536,-6.387,Cc1cccc(OCC(O)CNC(C)C)c1
64,EOS52569,-5.898,Cc1ccc(S(=O)(=O)O)cc1
65,EOS52571,-6.325,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
66,EOS52572,-6.016,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O
67,EOS52582,-2.604,C[N+](C)(C)C
68,EOS52601,-5.26,C=C(O[PH](=O)(=O)[O-])C(=O)O
69,EOS52249,-4.193,CN(C)CCCSC(=N)N
70,EOS52607,-6.54,N=C(N)N1CCc2ccccc2C1
71,EOS50548,-4.402,O=C(O)C(Cl)(Cl)Cl
72,EOS50549,-6.744,N=C(NCCCC(N)C(=O)O)N[N+](=O)[O-]
73,EOS52256,-6.156,N[C@@]1(C(=O)O)CC[C@H]2C(C(=O)O)[C@H]21
74,EOS52618,-6.927,O=C(NCc1ccc(Cl)cc1)NC1CCCCC1
75,EOS52273,-6.365,O=C(NC1CCCCC1)NC1CCCCC1
76,EOS52275,-7.913,Oc1cn2c3ccccc3n(Cc3ccccc3)c2n1
77,EOS52281,-6.912,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12
78,EOS52644,-5.743,CC(C)NCC(O)COc1ccccc1
79,EOS52293,-5.161,O=CNCc1ccccc1
80,EOS50562,-6.766,CCCCOc1cc(CC2CNC(=O)N2)ccc1OC
81,EOS52301,-5.341,CC(=O)OC1CN2CCC1CC2
82,EOS52667,-5.815,C=C(C)CN1CCC(C(=O)NC)CC1
83,EOS52320,-5.57,NC(=O)CSc1ccc(F)cc1
84,EOS52674,-4.237,N=C1NCCS1
85,EOS52324,-5.066,CC(C)CNC(=O)C1CC1C
86,EOS52325,-6.542,CNC(=O)C1Cc2ccccc2O1
87,EOS50569,-4.501,NC(=O)c1cnns1
88,EOS50570,-6.041,NCCc1ccc2c[nH]nc2c1
89,EOS52680,-6.233,CCc1cc(C(=O)NC2CCCC2)[nH]n1
90,EOS52332,-6.024,CC(=O)NCCc1cc(Cl)cc(Cl)c1
91,EOS52688,-6.681,CCNC(=O)NC1COc2c(cccc2OC)C1
92,EOS52338,-5.446,CC(=O)NCCC1=CCCCC1
93,EOS52340,-6.045,CC1NC(=O)NC1CCCCCC(=O)O
94,EOS50574,-5.836,CC(=O)NC1CC1c1ccccc1
95,EOS52694,-5.992,CC(C)(O)CNC(=O)c1ccccc1Cl
96,EOS52349,-11.1,CCN(CC)C(=O)NC1CCCOc2ccccc21
97,EOS50576,-5.585,CC(NC(=O)c1ccncc1)C1CC1
98,EOS52352,-5.935,CC(O)(CN)c1ccccc1
99,EOS50577,-5.423,CNC(=O)C1CCCCC1N
100,EOS52356,-4.963,CC(=O)C(O)NC1CC1
101,EOS50578,-5.08,Cc1cc(=O)cc(O)o1
102,EOS52358,-5.549,CSCC(=O)NC(=O)NC1CCCC1
103,EOS52710,-6.375,CC(=O)Nc1cccc(NC(=O)C2CC2)c1
104,EOS52360,-6.283,Cc1ccc(C(=O)NC2CCCC2)cn1
105,EOS52713,-5.513,Cc1nc(CN2CCNCC2)cs1
106,EOS52717,-5.613,O=C1NCCN1C1CCCNC1
107,EOS52719,-5.804,N[C@@]12CCCC[C@@H]1NC(=O)C2
108,EOS52372,-6.008,CCCCCC(O)CC(=O)Nc1ccoc1O
109,EOS52378,-5.13,CN(CC(N)=O)C1CCCC1
110,EOS52380,-5.818,O=C1CNC2CCCCC2N1
111,EOS52384,-6.54,NCc1cc(=O)[nH]c(C2CC2)n1
112,EOS52385,-5.618,CNC(=O)C1(C)CCCCC1
113,EOS52389,-6.812,CC(C)(C)c1ncc2c(n1)CC1CCC2N1
114,EOS52392,-5.495,NC(=O)C1(O)CCCCC1
115,EOS52393,-5.357,CC1NC(=O)CCC1N
116,EOS52747,-5.265,CCCCCCCCCCCCO[PH](=O)(=O)O
117,EOS52753,-5.857,COc1ccccc1CN1CCNCC1
118,EOS52756,-4.413,C[PH](=O)(=O)CCCN
119,EOS52757,-5.248,COCc1nc(=N)cc[nH]1
120,EOS52760,-4.789,NCCNCCNCCNCCN
121,EOS52408,-5.77,CCn1c(C)cc(C(=O)NC(C)C)c1C
122,EOS52763,-6.209,NC(=O)c1ccc2c(c1)OCO2
123,EOS52764,-5.889,CCOC(=O)C(O)CCc1ccccc1
124,EOS52765,-6.343,CC(=O)NC1CCSc2ccccc21
125,EOS52770,-5.061,O=C(O)CN1CCOCC1
126,EOS52771,-5.262,NC(=O)NCc1ccco1
127,EOS52420,-5.556,CC(=O)C(O)NCc1ccccn1
128,EOS52423,-5.086,CO[C@H]1CNC(C(N)=O)C1
129,EOS52781,-5.541,c1ccc(NC2CCNC2)cc1
130,EOS52783,-5.876,CC(C)NC[C@H](O)COc1ccc(O)cc1
131,EOS52784,-6.339,CC1CCc2c(O)oc(O)c2C1
132,EOS50602,-5.599,NCCCC(O)([PH](=O)(=O)[O-])[PH](=O)(=O)O
133,EOS52789,-6.581,CCNC(=O)Cc1coc2cc(C)ccc12
134,EOS50604,-5.536,O=C(O)CNC(=O)C(=O)O
135,EOS52796,-4.704,Cn1ncc(N)cc1=O
136,EOS53535,-5.148,NCC(=O)NCc1ccco1
137,EOS53540,-5.74,NCCNC(=O)Nc1ccccc1
138,EOS52806,-6.142,CNC(O)c1cc2ccccc2[nH]1
139,EOS52813,-6.011,Nc1cccc(C(=O)NC2CC2)c1
140,EOS52818,-5.547,CC(C)CC(=O)NC1CCCCC1
141,EOS52823,-4.912,CCC(C)(C)NC(=O)C1CC1
142,EOS52825,-5.776,NC(=O)c1cc(Cl)ccc1O
143,EOS53545,-6.087,CNC(=O)NC(=O)C(C)N1CCCCC1
144,EOS53554,-5.966,CCNC(=O)c1ccccc1O
145,EOS52836,-5.62,Cc1nc2c([nH]1)CC(N)CC2
146,EOS53556,-6.777,N=C(N)SCCc1ccc(CCSC(=N)N)cc1
147,EOS52840,-5.636,O=C(O)CCc1ccccc1
148,EOS53559,-5.703,O=C1NCc2ccccc21
149,EOS52846,-4.982,NC(=O)C1CCNCC1
150,EOS53571,-6.252,O=c1cc2c(n[nH]1)CCCC2
151,EOS53573,-5.826,CNC1Cc2ccccc2C1
152,EOS53575,-7.634,OC1CCCCC1N1CCC(c2ccccc2)CC1
153,EOS53579,-5.902,Oc1[nH]c(O)c2c1CCCC2
154,EOS52864,-5.562,FC(F)(F)c1ccccc1
155,EOS52865,-5.871,CC(=O)Nc1cccc(O)c1
156,EOS53584,-5.12,OCCNc1ccccc1
157,EOS52873,-4.535,CC(=O)C(C)=O
158,EOS53591,-5.205,CNC(=O)c1ccc(OC)cc1
159,EOS52875,-5.175,CC(=O)Nc1ccccc1
160,EOS53182,-6.825,NC(=O)CNCCC(c1ccccc1)c1ccccc1
161,EOS53593,-6.771,NC(Cc1cc(O)c(O)cc1O)C(=O)O
162,EOS53596,-5.133,CN(C)Cc1ncccc1O
163,EOS53598,-5.687,CCCCc1cc(C(=O)O)[nH]n1
164,EOS53600,-6.11,COc1cc2c(cc1OC)CNCC2
165,EOS53604,-6.635,CCCN1CCC2(CC1)NCCc1[nH]cnc12
166,EOS53605,-5.844,N[C@H](CC(=O)O)c1ccccc1
167,EOS52889,-5.621,NCCC(=O)N=c1cccc[nH]1
168,EOS53608,-6.209,CCc1ccccc1NC(=O)C1CC1
169,EOS52892,-6.324,NC1CCCc2[nH]c(=O)ccc21
170,EOS52894,-6.005,Cn1nc2c(cc1=O)CNCC2
171,EOS52897,-4.838,c1c[nH]c(C2CNC2)n1
172,EOS52900,-5.966,NCC1CNCc2ccccc21
173,EOS53620,-4.927,NCCC1=CCOCC1
174,EOS52905,-5.83,NC(=O)C(O)Cc1ccccc1
175,EOS52906,-4.943,NC(=O)c1ccsc1N
176,EOS52908,-8.435,Cc1ccc(Cn2c(CN(C)Cc3ccccc3)nc3c2c(=O)n(C)c(=O)n3C)cc1
177,EOS52910,-5.508,CCNC(=O)NCc1ncoc1C
178,EOS53626,-4.964,Cn1cc(N)c(=O)c(Br)c1
179,EOS53630,-5.791,NCc1ccc2c(c1)CCC2
180,EOS52914,-5.011,CCn1ccnc1C(C)N
181,EOS52917,-6.053,CNC(=O)Cn1cnc2ccccc21
182,EOS52918,-6.583,CC(NC(=O)NC1CC1)c1cccc(F)c1
183,EOS52919,-5.48,CNCCc1ccccc1O
184,EOS53194,-6.761,CCC1(c2ccc(C)cc2)CC(=O)NC1=O
185,EOS52922,-4.942,NCCC(=O)N1CCCC1
186,EOS52924,-6.441,NC(=O)C1CCc2ccccc21
187,EOS53639,-5.881,CCCS(=O)(=O)Nc1cccc(O)c1
188,EOS53641,-5.126,NCCc1cncc(O)c1
189,EOS53642,-6.063,Cc1nc(C(=O)NCC(C)(C)O)cs1
190,EOS53644,-5.678,CCCC1(C)NC(=O)NC1=O
191,EOS52928,-5.622,CNC(=O)CCc1ccccc1
192,EOS52929,-6.71,CN(C)C(=O)c1cccc(NC(=O)C2CC2)c1
193,EOS53646,-5.727,NC(CCO)c1ccc(F)cc1
194,EOS52931,-5.215,C1CC(NC2CNC2)CCO1
195,EOS52933,-5.852,Cc1cccc(NC(=O)CO)c1
196,EOS52934,-5.814,CCOc1ncnc2c1CNCC2
197,EOS53653,-6.784,CNC(=O)CCn1c(O)c2c(c1O)CCCC2
198,EOS53654,-6.454,NCC(=O)NC1CCOc2ccccc21
199,EOS53200,-5.21,OC1(C(F)F)CCCCC1
200,EOS52941,-6.33,NC(=O)C1CNC[C@H]1c1ccccc1
201,EOS53660,-5.727,Cc1n[nH]c(C2CCCCN2)n1
202,EOS52943,-6.466,CNC(=O)Cc1coc2cc(OC)ccc12
203,EOS52944,-5.395,Cc1nc(C(C)(C)N)no1
204,EOS53201,-5.925,O=C1CCC(c2ccccc2)N1
205,EOS53661,-5.572,CC(N)(CO)C1CCCCC1
206,EOS53663,-5.823,NC(=O)CC1CCCC(=O)N1
207,EOS53202,-4.851,CNC(=O)C1CCNC1
208,EOS52948,-5.378,c1[nH]nc2c1CCCC2
209,EOS53666,-5.304,COc1cccc(NC(C)C)c1
210,EOS53667,-6.395,CC(=O)NC(C)C(=O)Nc1ccc(C)cc1
211,EOS52955,-5.541,O=C1CCNC2CCCN12
212,EOS53677,-4.835,NC(=O)C1CCOCC1
213,EOS52959,-5.511,OC1CCCc2c[nH]nc21
214,EOS52961,-5.635,CCN(C(=O)CN)c1ccccc1
215,EOS53206,-6.309,Cc1ccc(C(=O)NCc2cccs2)cc1
216,EOS53680,-5.652,CCNC(=O)c1ccccc1Br
217,EOS52965,-6.073,CC(O)CNCc1ccc2c(c1)OCO2
218,EOS53682,-5.77,CC(C)(C)C1CCCC(=O)N1
219,EOS53684,-10.255,CC(C)NC(=O)CN1CCCCCC1=O
220,EOS53685,-6.852,CN1C(=O)CCC(C(N)=O)C1c1ccccc1
221,EOS52970,-6.605,CCNC(=O)C1COc2ccccc2O1
222,EOS53687,-6.138,CC(C)N1C(=O)NC2(CCNC2)C1=O
223,EOS52975,-6.311,COc1ccc(C(=O)NC2CCCC2)cc1
224,EOS52976,-4.911,CC(=O)NCc1ncc[nH]1
225,EOS52978,-5.645,CC1NC(C)C(C)NC1=O
226,EOS53694,-6.23,Cc1cc(=NC(=O)NCC(C)O)n(C)[nH]1
227,EOS53212,-5.557,Cn1c(O)c2c(c1O)CNC2
228,EOS52984,-4.847,NCCCc1ncc[nH]1
229,EOS53700,-6.145,COc1cccc(NC2CCNCC2)c1
230,EOS52989,-5.285,c1ccc(OC2CNC2)cc1
231,EOS53705,-5.571,CNC(=O)C(N)Cc1c[nH]cn1
232,EOS53708,-5.557,NCC1CCc2cccnc21
233,EOS53713,-5.987,CC(CN)(CO)c1ccccc1
234,EOS52996,-6.171,Oc1ccc(C2CNCCN2)cc1
235,EOS52998,-5.105,CN1CCCC(C)(CN)C1
236,EOS52999,-6.103,C[C@H](O)CNC(=O)c1ccc(O)cc1
237,EOS53001,-6.098,COc1ccc(CN)cc1NC(C)=O
238,EOS53719,-5.37,CCOC1CC(N)(CO)C1(C)C
239,EOS53004,-5.996,NC(=O)C1(c2ccccc2)CC1
240,EOS53006,-5.696,CC(Oc1ccc(Cl)cc1)C(N)=O
241,EOS53220,-5.173,CC(C)NC(=O)c1cc[nH]n1
242,EOS53010,-4.654,NCCN1CCCCC1
243,EOS53728,-6.051,COCC(=O)Nc1cccc(NC(C)=O)c1
244,EOS53729,-7.042,CC(C)(NC(O)c1c[nH]c(O)c1)c1ccccc1
245,EOS53730,-4.815,COc1ccc(Br)cc1O
246,EOS53011,-5.392,Cn1ccnc1C1OCC[C@H]1N
247,EOS53012,-7.285,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
248,EOS53024,-4.496,CNC(=O)NC1CNC1
249,EOS53743,-5.399,NCC(=O)Nc1ccccc1
250,EOS53225,-6.237,O=C(NCC(F)(F)F)c1ccc(O)cc1
251,EOS53033,-5.374,CC(=O)NCc1ccccc1
252,EOS53747,-7.26,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O
253,EOS53749,-10.737,Cc1cscc1C(=O)N1CCCNCC1
254,EOS53036,-5.939,NC(=O)NCc1ccccc1F
255,EOS53037,-5.97,O=C(NCC1CCCO1)NC1CCCC1
256,EOS53039,-5.808,N=c1ccc(C2CC2)n[nH]1
257,EOS53041,-6.507,CC1NCCc2cc(O)ccc21
258,EOS53228,-5.449,CN(Cc1ccccc1)C(N)=O
259,EOS53042,-6.416,CNC(=O)CNC(=O)c1cccc(F)c1
260,EOS53758,-6.7,CC(=O)Nc1cccc(NC(=O)NC(C)C)c1
261,EOS53760,-6.146,Cc1ccccc1C1CNC(=O)C1
262,EOS53046,-4.75,NC(=O)C1CSCN1
263,EOS53048,-5.639,N[C@H](CO)Cc1ccccc1
264,EOS53763,-6.234,CNC(=O)c1cccc(CCN)c1
265,EOS53052,-6.26,Cc1ccc(C)c(C(=O)NC(C)C)c1
266,EOS53772,-5.536,N[C@@H]1CCOC1c1cc[nH]n1
267,EOS53773,-6.62,CNC(=O)CNC(=O)c1cc(C)ccc1O
268,EOS53063,-6.527,Cc1ccccc1NCC(=O)NC(N)=O
269,EOS53778,-6.167,CCc1c(C(=O)NC)[nH]c(C)c1C(C)=O
270,EOS53064,-4.909,CC(C)CNC(=O)NC1CC1
271,EOS53235,-11.829,NC(=O)NC1CCCOc2c(F)cccc21
272,EOS53781,-5.713,CC(Cc1ccc(Br)cc1)C(N)=O
273,EOS53236,-6.788,O=C(Nc1ccccc1)NC1CCCCC1O
274,EOS53068,-5.926,CN1C[C@@H]2CN(C(N)=O)C[C@]2(C)C1
275,EOS53783,-6.24,O=C(NC1CCSC1)c1cccc(F)c1
276,EOS53069,-6.28,CCC(=O)NC1CCc2ccccc21
277,EOS53070,-5.884,CCNC(=O)Nc1cccc(C)c1
278,EOS53788,-5.021,CNC(=O)CSc1ccccn1
279,EOS53790,-6.894,Cc1cc(C(=O)N2CCNC(=O)C2)nn1C(C)(C)C
280,EOS53079,-7.699,CC1(C)CC(NC(=O)C(=O)Nc2ccc(Cl)cc2)CC(C)(C)N1
281,EOS53085,-11.561,Cc1ccccc1C(=O)NC1CCCCNC1=O
282,EOS53800,-4.877,Cc1ncc(CO)cn1
283,EOS53088,-4.811,O=S1(=O)CCCCN1
284,EOS53803,-4.896,CCOc1cc(C)[nH]n1
285,EOS53805,-5.216,CCCNC(=O)c1sccc1C
