,Molecule,Score,admetlab_smiles
286,EOS53806,-5.823,O=C1NCC2(CCNCC2)O1
287,EOS53809,-5.036,Cc1cc(=O)c(O)co1
288,EOS53093,-5.1,CN(C(=O)CO)C1CC1
289,EOS53244,-5.178,Cc1cccc(CO)n1
290,EOS53095,-5.749,CC(N)CC(=O)Nc1ccccc1
291,EOS53814,-5.274,O=S1(=O)C[C@@H]2CNC[C@@H]2C1
292,EOS53815,-5.449,CNCc1ccc(C(=O)NC)o1
293,EOS53816,-5.81,O[C@@H]1CNC[C@@H]1Oc1ccccc1
294,EOS53099,-7.918,O=C1NC(=O)C2(CCOc3ccccc32)N1
295,EOS53104,-4.844,Cc1nn(C)c(C)c1N
296,EOS53820,-5.919,CC(=O)c1ccc(O)c(C)c1
297,EOS53822,-4.908,CC(=O)C(O)NC1CCSC1
298,EOS53823,-6.389,CNC(=O)N1CCC2(C)C(C1)C2(F)F
299,EOS53248,-5.703,CCN(Cc1ccccc1N)C(C)=O
300,EOS53824,-6.117,Cc1ccc(C(C)CC(=O)O)cc1
301,EOS53825,-6.149,O=C(c1ccc(F)cc1)N1CCCC1
302,EOS53107,-5.92,O=C(NCc1cccs1)NC1CCCC1
303,EOS53827,-5.676,CCN(C)C(=O)NC1CCN(C(C)=O)C1
304,EOS53828,-5.371,CCOC(=O)NCc1ccccc1
305,EOS53829,-5.049,FC1CCN(C2CNC2)C1
306,EOS53112,-4.527,CSC1CNCC1N(C)C
307,EOS53250,-4.384,CN(C)C1CCNC1=O
308,EOS53833,-5.017,CCC1CNCC(CC)O1
309,EOS53115,-4.857,CNC1CCOCC1OC
310,EOS53117,-6.428,Cn1nccc1N1CCCC(N)C1=O
311,EOS53252,-5.174,CCN1CCC(NC2CC2)CC1
312,EOS53837,-4.849,NCCc1ccccn1
313,EOS53838,-5.486,C1COC(COC2CCNCC2)C1
314,EOS53120,-5.656,CC1CNCc2c[nH]nc21
315,EOS53253,-4.133,CNCc1nccs1
316,EOS53849,-5.373,COc1ccc(F)cc1CO
317,EOS53130,-4.909,CNCC1CCOCC1
318,EOS53853,-3.728,CSC(=N)N
319,EOS53854,-5.131,CC(C)(C)OC1CCNCC1
320,EOS53259,-5.382,c1ccc(NC2CCC2)cc1
321,EOS53141,-5.021,C[C@@]1(C(N)=O)CCCN1
322,EOS53148,-5.541,NCC(CN)c1ccccc1
323,EOS53871,-6.195,NCC1CC(=O)N(c2ccc(Cl)cc2)C1
324,EOS53149,-5.898,CC(N)(CN)c1ccccc1
325,EOS53151,-4.892,Cn1ccnc1SCCN
326,EOS53153,-6.412,CCC1CCc2ccccc2N1
327,EOS53877,-6.564,NCC1(O)CCN(Cc2ccccc2)C1
328,EOS53265,-7.168,O=C(NCCCc1ccccc1)NC1CCCCC1
329,EOS53880,-5.178,CCNC(=O)C1CNC1
330,EOS53157,-6.117,CNC(C)(C)c1ccc2c(c1)OCO2
331,EOS53881,-5.531,Cc1n[nH]c(C)c1CC(C)N
332,EOS53158,-5.219,COc1ccc(F)cc1
333,EOS53159,-5.12,CC(C)(N)c1c[nH]nn1
334,EOS53269,-5.232,CC(C)(N)c1ncccn1
335,EOS53167,-6.23,CC(=O)NC1Cc2ccccc2C1
336,EOS53168,-5.342,NCc1cccc(CO)c1
337,EOS53896,-6.803,CC(=O)N[C@@H]1c2ccccc2C[C@@H]1O
338,EOS53901,-6.102,CNC(=O)NC1CCOC2(CCSC2)C1
339,EOS53902,-4.45,OCc1sccc1Cl
340,EOS53903,-4.956,CNC1(C#N)CCOC1
341,EOS53904,-4.656,CCOC1CC(NC)C1
342,EOS53899,-5.27,Cc1ccc(F)cc1F
343,EOS53900,-5.876,CC(C)(O)Cc1ccccc1F
344,EOS53905,-5.028,Cc1ccc(CCO)o1
345,EOS53906,-6.046,CCn1ccnc1C(N)C1CCOCC1
346,EOS53275,-4.647,CNCC(=O)NC1CC1
347,EOS53908,-6.221,NCc1ccnc(OC2CCCCC2)c1
348,EOS54267,-6.002,OCCc1ccccc1C(F)(F)F
349,EOS53276,-4.733,NCC(CO)C1CCC1
350,EOS53909,-5.63,CC(C)C(N)C1(CO)CCCC1
351,EOS54270,-5.349,CCCNC(=O)c1cnn(C)c1C
352,EOS54271,-5.121,C=Cc1ccc(F)cc1
353,EOS53913,-6.241,NCCCN1C(=O)COc2ccccc21
354,EOS53279,-4.857,N[C@H]1CCC[C@@H]1O
355,EOS54276,-4.699,CNC(=O)CSC1CCCC1
356,EOS53919,-5.909,NCCNC(=O)c1ccc(O)cc1
357,EOS53280,-4.136,CN1CC(CN)C1
358,EOS53921,-4.354,CNCCC1CCCO1
359,EOS54283,-4.55,CC(C)(O)CNC1CC1
360,EOS53925,-4.008,CCNC1CNC1
361,EOS53926,-6.573,NC(=O)C1(N)Cc2ccccc2C1
362,EOS53928,-5.065,NC(=O)CC1CCCC1
363,EOS53931,-5.972,FC(F)(F)COc1ccccc1
364,EOS53285,-4.917,CCN(C)C(=O)C1CSCN1
365,EOS54293,-5.915,CC(O)CNC(=O)Nc1ccccc1
366,EOS53938,-4.662,CNCCN1CCOCC1
367,EOS53939,-6.648,CNC(=O)CC1CCOc2ccccc21
368,EOS53940,-4.062,CC(C)NC1CC1
369,EOS53941,-5.601,CC(=O)NCc1ccon1
370,EOS54301,-4.629,CC(C)N1CC(O)C1
371,EOS53944,-6.079,CC(C)NC(=O)Cn1cc(Br)ccc1=O
372,EOS53946,-3.96,COC1(C)CNC1
373,EOS54305,-4.418,NC1CCOCC1
374,EOS54308,-5.704,O=C(NCC1CC1)c1ccccc1
375,EOS53951,-5.298,CCC(=O)NC(C)c1cccs1
376,EOS54309,-5.706,CNC(=O)c1cccc(F)c1
377,EOS54312,-4.602,NC(C1CCC1)C1CC1
378,EOS53955,-4.759,CNC(=O)C1CCCO1
379,EOS53292,-5.171,OCc1ccccc1
380,EOS54316,-5.004,CC1CC(N)CC(C)N1
381,EOS53963,-4.828,CC(NC(N)=O)C1CC1
382,EOS53964,-4.728,OC1CCNCC1
383,EOS53295,-4.682,Cc1c[nH]c(CO)n1
384,EOS53968,-6.251,CNC(=O)C1CC1c1cccc(Br)c1
385,EOS53969,-5.158,NCC1CC(O)C1
386,EOS53296,-4.991,OCc1c[nH]nn1
387,EOS54328,-5.222,Cc1cccc(O)c1
388,EOS53970,-4.569,NC(=O)C1(N)CC1
389,EOS53972,-5.059,NC1CCNC1=O
390,EOS53297,-4.425,CC1CNC(=O)O1
391,EOS54330,-5.021,Cn1ccnc1CO
392,EOS54331,-4.349,CNC1CCCC1
393,EOS53973,-4.314,CN1CCC(N)C1
394,EOS54334,-4.945,NCc1cocn1
395,EOS53299,-4.942,CC1CNCC(O)C1
396,EOS53978,-4.944,CC1CC(O)CN1
397,EOS53980,-4.581,NCc1cn[nH]c1
398,EOS54339,-4.445,CC1(C)COCCN1
399,EOS54340,-9.725,C1CNCCOC1
400,EOS53301,-4.604,CNC1CC(F)(F)C1
401,EOS54341,-4.377,NC1=NCCCN1
402,EOS54342,-4.191,CC1(C)CC1(C)N
403,EOS53988,-4.442,CC1CCC(C)N1
404,EOS54344,-4.568,OC1CC2CCC1C2
405,EOS54347,-4.463,CNC1CC(O)C1
406,EOS53995,-5.944,Cc1c(C[N+](C)(C)C)n2ccccc2[n+]1C
407,EOS53998,-6.755,Cc1ccsc1CN(C)CC(=O)N(CCC(N)=O)c1ccccc1
408,EOS54356,-6.471,Clc1c(Br)nnc2ccccc12
409,EOS54001,-7.673,Cc1cc(C(=O)N2CCCC(c3nc(C)c(C)s3)C2)cnn1
410,EOS53308,-7.348,Cc1nc(CNC(=O)NCC(Cc2ccccc2)N(C)C)sc1C
411,EOS54013,-7.131,Cn1cncc1CNC1CC(C)(C)NC(C)(C)C1
412,EOS54014,-7.329,CCNC(=O)N1CCC(NC(=O)NCc2nc(C(C)(C)C)co2)C1
413,EOS54369,-7.215,CC(=O)c1cccc(NC(=O)CC2CCCC2)c1
414,EOS54371,-7.569,CC(C)N1CCN(C(=O)NC2CCn3ccnc32)CC1=O
415,EOS54016,-6.324,CC(C)OCCOC[C@@H](O)CN(C)Cc1nc2ccccc2o1
416,EOS53313,-7.376,C[C@@H](CNC(=O)CS(=O)(=O)CCCc1ccccc1)N1CCCCC1=O
417,EOS54379,-7.02,Cn1[nH]c(=NCCc2cccs2)c(=O)n(C)c1=O
418,EOS53318,-6.363,C[C@H](O)CN1CCN(C(=O)c2ccc(Br)o2)CC1
419,EOS54039,-7.073,CCN(C)c1ccccc1NC(=O)C[C@H]1CCS(=O)(=O)C1
420,EOS54041,-7.718,CC(NC(=O)NCc1ccc(Cl)cc1)c1nnc2n1CCC2
421,EOS54393,-6.646,CCC(CC)(CCO)CNC(=O)NCCN1CCCC[C@@H]1C
422,EOS53322,-7.063,C[C@]1(NC(=O)CNc2ccccc2)CCS(=O)(=O)C1
423,EOS53324,-7.361,C[C@@H](CNC(=O)NCc1cc(Cl)ccn1)N1CCOCC1
424,EOS54055,-7.607,Cc1c(O)n(-c2cccc(Cl)c2Cl)c(=O)n1C1CCC1
425,EOS54408,-7.131,CN(CCCNC(=O)Nc1cccc(C(=O)N2CCOCC2)c1)CC(F)(F)F
426,EOS53333,-6.938,Cc1cc(OC[C@@H](O)CN2CCN(CCO)CC2)cc(C)c1Cl
427,EOS54096,-7.116,CC(C)NC(=O)C1CC1c1ccc2c(c1)OCCO2
428,EOS54447,-6.891,CCC[C@H](C)NC(=O)CCN1C(=O)c2ccccc2C1=O
429,EOS54452,-6.699,COc1ccc(NC(=O)NC[C@H](C)N2CCCC2)cn1
430,EOS53341,-6.553,COCCn1cc(C(O)NCc2ccccn2)cc1O
431,EOS53344,-7.486,COc1ccccc1OCCNC(=O)c1ccc(F)cc1
432,EOS54475,-7.987,Cc1ccccc1N1CCN(CC(=O)NC(=O)NC(C)C)CC1
433,EOS54142,-6.022,CCc1ccc(NCC(F)(F)F)cc1
434,EOS54497,-5.092,ON=Cc1ccc(I)o1
435,EOS53349,-8.277,O=C(Cc1ccccc1)NC(Cc1ccccc1)C(=O)N1CCCCC1
436,EOS54160,-6.747,CCN(CC)C(=O)NC1CCN(C(=O)C(C)(C)C)CC1
437,EOS54176,-6.786,CC(C)Oc1cccc(N2CCN(C(C)C)CC2)n1
438,EOS54179,-6.282,COCc1ccc(C(=O)N(C)CCOc2ccccc2)o1
439,EOS54530,-7.097,C[C@H]1c2cccn2CCN1C(=O)CC1CCCCC1
440,EOS54532,-6.945,Cc1ncccc1CNCC1CCN(C[C@H](C)O)CC1
441,EOS54188,-5.889,CCCS(=O)(=O)NCC1CC2C=CC1C2
442,EOS54193,-8.262,Cn1c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc21
443,EOS54197,-7.328,CC(=O)c1ccccc1OCC(=O)N1CCOCC1
444,EOS54541,-6.623,CN(C)[C@@H](Cn1c(O)cn(C2CC2)c1=O)c1ccccc1
445,EOS53364,-6.485,CCc1cc(C)nc(-c2ccc(OC)cc2)n1
446,EOS54559,-6.72,COc1ccc([C@@H](NC(=O)CN(C2CC2)C(C)(C)CO)C(C)C)cc1
447,EOS54562,-7.559,COc1ccccc1OCC(O)CN(Cc1ccc(C)cc1)C1CCS(=O)(=O)C1
448,EOS54568,-7.22,CCCN(CCC)CCCNC(=O)CCNC(=O)Cn1cnc2ccccc2c1=O
449,EOS54240,-7.391,COCCCNC(=O)CCc1c(C)nc2cc(-c3ccccc3)nn2c1C
450,EOS53373,-6.461,CC[C@H](O)CN1CCN(C(=O)c2csc(Br)c2)CC1
451,EOS53374,-8.058,Cc1cccn2c(=O)c3cc(C(=O)N(C)C)n(C)c3nc12
452,EOS54248,-7.1,CCOCCCNC(=O)CCc1nnc2ccc(N3CCN(C)CC3)nn12
453,EOS54252,-8.037,CN(C)CCNC(=O)c1cc2n(n1)CC(C)(C(=O)NCc1ccccc1)N(C)C2=O
454,EOS54596,-7.395,COCc1ccccc1CNC(=O)CN(C)[C@H]1CCS(=O)(=O)C1
455,EOS54603,-7.245,COCCn1cc(C(O)NCc2ccc(C)cc2)cc1O
456,EOS54634,-7.024,CCN(C)CCNC(O)c1cc(O)n(-c2cc(OC)ccc2OC)c1
457,EOS54613,-6.601,CCN(C)CCNC(O)c1cc(O)n(-c2ccc(OC)cc2OC)c1
458,EOS53383,-6.905,CC(Oc1ccccc1)C(=O)NCCN1CCOCC1
459,EOS54648,-7.982,Cc1cccc(C)c1NC(O)c1cc(O)n(C2CCCCC2)c1
460,EOS54649,-7.917,COc1ccc(-n2cc(C(O)N3CCCC(C)C3)cc2O)cc1
461,EOS54624,-7.193,CC(C(=O)NCCc1ccc(F)cc1)N1CCN(CCO)CC1
462,EOS54628,-6.941,COCC(C)n1cc(C(O)Nc2cccc(OC)c2)cc1O
463,EOS54654,-7.259,COCC(C)n1cc(C(O)Nc2ccc(C(C)C)cc2)cc1O
464,EOS53389,-7.87,CC1CCN(C(O)c2cc(O)n(-c3ccc(Cl)cc3)c2)CC1
465,EOS53390,-7.591,COC[C@H](C)N1CCN(Cc2cn(C)nc2-c2ccccc2)CC1
466,EOS54662,-6.855,CCCCn1cc(C(O)Nc2ccc(C(C)=O)cc2)cc1O
467,EOS54663,-7.277,COCCNC(O)c1cc(O)n(-c2cc(C)ccc2OC)c1
468,EOS55004,-6.577,CC(C)CCNC(=O)CCc1ccc2c(c1)OCO2
469,EOS55008,-6.306,COCCCNC(=O)CCc1ccc2c(c1)OCO2
470,EOS53393,-6.499,COCCNC(=O)CCc1ccc2c(c1)OCO2
471,EOS55010,-6.525,CCC(C)NC(=O)CCc1ccc2c(c1)OCO2
472,EOS54675,-6.263,CNC(=O)CCc1ccc2c(c1)OCO2
473,EOS55016,-6.525,CC(C)NC(=O)CCc1ccc2c(c1)OCO2
474,EOS55019,-6.645,CC(C)(C)NC(=O)CCc1ccc2c(c1)OCO2
475,EOS54680,-6.347,CCCNC(=O)CCc1ccc2c(c1)OCO2
476,EOS54684,-6.565,CC(C)CNC(=O)CCc1ccc2c(c1)OCO2
477,EOS54685,-7.788,COc1ccc(C2CCCN2C(O)Cc2nc(=O)c3ccccc3[nH]c2=O)c(OC)c1
478,EOS54689,-6.351,CCCCNC(=O)CCc1ccc2c(c1)OCO2
479,EOS54692,-6.302,CCNC(=O)CCc1ccc2c(c1)OCO2
480,EOS55030,-7.879,CN1CCN(C)[C@@H](CNC(=O)NCCc2cccc(Cl)c2)C1
481,EOS55032,-7.193,CC(C)(C)C(=O)N1CCC(Cc2ccccc2)CC1
482,EOS53400,-5.964,CCNC(=O)c1ccc(OCC)c(OCC)c1
483,EOS55034,-5.895,CCOc1ccc(C(=O)NC(C)C)cc1OCC
484,EOS54694,-7.017,COc1ccc(CNC(=O)c2ccccc2)cc1OC
485,EOS54695,-6.149,CCC(=O)NCc1ccc2c(c1)OCO2
486,EOS55037,-6.563,COCCN1CCN(CC(=O)NCCc2cccs2)C[C@@H]1C
487,EOS55038,-7.074,CC(C)NC(=O)c1ccccc1NC(=O)C1CCCC1
488,EOS55040,-6.928,O=C(CCc1ccc(F)cc1)NCc1cccnc1
489,EOS53402,-6.325,CCOc1ccc(C(=O)NC2CC2)cc1OCC
490,EOS55043,-8.379,COc1cc(OC)c(-n2cc(C(O)N3CCN(C(=O)c4ccco4)CC3)cc2O)cc1Cl
491,EOS55047,-6.782,CCO[C@H]1CCCN(C(=O)CCOc2ccc(C)cc2OC)C1
492,EOS54705,-8.308,O=C(Cn1c(=O)c2cccn2c2ccccc21)N1CCCC1
493,EOS54706,-11.263,Cc1cccc(-n2cc(C(O)N3CCCCCC3)cc2O)c1
494,EOS55049,-7.459,Cc1cccc(-n2cc(C(O)N3CCCC3)cc2O)c1
495,EOS53404,-7.591,Cc1ccc(-n2cc(C(O)N3CCOCC3)cc2O)cc1
496,EOS55051,-6.462,CCN(CC)[C@@H](C)CNC(=O)Cc1csc(-c2ccco2)n1
497,EOS54709,-11.839,Cc1cc(C)n(CCN2CCCS(=O)(=O)C[C@H]2c2ccccc2)n1
498,EOS54712,-6.562,CCNC(=O)c1ccc2c(c1)CCN2C(C)=O
499,EOS53406,-6.625,CCC(=O)N1CCc2cc(C(N)=O)ccc21
500,EOS54717,-6.599,CCC1C(=O)NCCN1Cc1c(C)cccc1OC
501,EOS55066,-6.424,CC[C@H](C)N(C)CCNC(=O)Cc1nc(-c2cccs2)oc1C
502,EOS54733,-6.641,Cc1cc(C(=O)NCC2CCCO2)nn1C
503,EOS54736,-7.713,CC(C)N1CCN(C(=O)c2cc(-c3ccccc3)[nH]n2)CC1
504,EOS54738,-10.64,Cc1n[nH]c(C2CCN(C(=O)C3CC3)CCN2CCc2ccccc2)n1
505,EOS54746,-7.49,COc1ccccc1NC(=O)CC1NCCNC1=O
506,EOS54748,-6.577,Cc1cc(=NC[C@H](O)CO)[nH]c2ccccc12
507,EOS55089,-6.502,CCc1nc(CN(C)C(=O)N[C@H]2[C@@H]3CNC[C@@H]32)cs1
508,EOS53416,-8.646,Cn1c(=O)c2c(nc(CN3CCN(Cc4ccccc4)CC3)n2CCN2CCOCC2)n(C)c1=O
509,EOS54751,-7.462,COc1ccc(-n2c(O)cc(N3CCC(C(N)=O)CC3)c2O)cc1
510,EOS54754,-7.622,CC(C(=O)N(C)C1CCCCC1)N(C)Cc1nnc2n1CCNC2=O
511,EOS55099,-7.829,CCN1CCN(c2ccccc2CN=c2cc[nH]c(C(=O)N(C)C)c2)CC1
512,EOS53418,-6.954,C[C@@H](CNC(=O)N=c1cc(C#N)cc[nH]1)CN1CCN(C)CC1
513,EOS54758,-12.44,CC(C(=O)N1CCC(C(N)=O)CC1)N1CCCc2occc2C1
514,EOS54761,-6.181,COc1ccnc(CN(C)CC2CCOCC2)c1OC
515,EOS55106,-6.962,COCc1nc(=NCC(=O)N2CCN(C)CC2)cc[nH]1
516,EOS55117,-6.237,O=C1C[C@H](CO)CN1Cc1ccccc1
517,EOS55122,-7.871,CCN(C)C(=O)C(C)NC(=O)NCc1ccc(OCc2ccccc2)cc1
518,EOS55128,-11.144,O=C(NCCCN1CCCCCC1=O)C(c1cccc(Br)c1)N1CCCC1
519,EOS54788,-6.658,COCCN1CCN(CCOc2ccccc2OC)C[C@@H]1C
520,EOS55133,-7.088,CC(C)c1ncc2c(n1)CN(CCCNS(C)(=O)=O)CC2
521,EOS54791,-7.616,CC(C)c1ccc(C(=O)NC[C@@H](C(C)C)N2CCOCC2)cc1
522,EOS55142,-7.381,CCOCCC(=O)N1CCCC(c2cc(C(F)(F)F)[nH]n2)C1
523,EOS55147,-7.842,C[C@H]1CN(CCC(=O)N2CCc3ccccc3C2)C(C)(C)CO1
524,EOS55149,-6.942,CN(C[C@@H](O)CC(F)(F)F)C(C)(C)c1ccc2c(c1)OCO2
525,EOS54808,-6.7,COCc1nc(CNCC2CCCn3ccnc32)cs1
526,EOS55158,-7.466,C[C@H](O)CN1CCN(Cc2cc(Cl)c3c(c2)OCCO3)CC1
527,EOS55161,-6.866,CN(CCNC(=O)C1CSCN1C(=O)C1CCCC1)C1CC1
528,EOS54820,-6.315,C[C@H](O)CN1CCN(C(=O)c2ccc(Br)s2)CC1
529,EOS55164,-7.192,CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCN=C(N)N
530,EOS55165,-8.099,COc1cc(C(=O)N2CCN(C[C@H](C)O)CC2)cc2c1OCCO2
531,EOS53438,-6.332,CC(C)c1ccc(CCN(CCC#N)CCN2CCOCC2)cc1
532,EOS54825,-6.572,CCC(C(=O)Nc1cn(CC)cc(Br)c1=O)N(C)C
533,EOS55173,-6.612,CCOC(=O)NCCCC(=O)NCCc1ccccc1
534,EOS55176,-7.034,CCC(C)(C)NC(=O)C(C)Nc1cccc(NC(=O)CO)c1
535,EOS54833,-6.412,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1
536,EOS54834,-7.653,Cc1cccc(-c2nnc(C(C)NCC3CCN(CCO)CC3)o2)c1
537,EOS55180,-7.911,CCO[C@H]1CCCN(C(=O)c2cccc(Cn3nc(C)cc3C)c2)C1
538,EOS55186,-6.739,C[C@@H](c1ccc(NC(=O)NCCN(C)C2CC2)cc1)N1CCOCC1
539,EOS55187,-7.598,CCOC[C@H]1CCCN(C(=O)c2ccnc(Oc3ccccc3)c2)C1
540,EOS54842,-6.938,C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1
541,EOS55192,-6.523,COCCN1CCN(CCNS(=O)(=O)c2ccccc2)C[C@@H]1C
542,EOS55210,-5.707,CCC(C)C(=O)NCc1nc(C)cs1
543,EOS55213,-5.708,O=C(NCc1cccs1)C1CCCO1
544,EOS53452,-5.927,CC#CCN[C@@](C)(COC)c1ccccc1
545,EOS55217,-5.307,OCCc1ccc(O)cc1
546,EOS54872,-6.529,C[C@H](O)CN1CCN(C(=O)c2ccco2)CC1
547,EOS55219,-5.595,CC(C)OCCCC(=O)N1CC[C@H](CO)C1
548,EOS55221,-5.565,CC(C)N(Cc1ccncc1Cl)C(C)C
549,EOS54882,-6.917,CCC(C)C(N)C(=O)N1CCCC1C(=O)NC(C(=O)O)C(C)CC
550,EOS54883,-6.964,CC(C(=O)Nc1cccc(F)c1)N1CCC(O)CC1
551,EOS54884,-5.766,CC(=N)NCCSCCC(N)C(=O)O
552,EOS54885,-6.267,CC[C@@H](CNC(=O)c1sccc1C)N1CCCC1
553,EOS55239,-6.451,Cc1nc(CC(=O)N2CCN(CCO)CC2)cs1
554,EOS55244,-6.506,Cc1ccc(CC(=O)N2CCN(CCO)CC2)s1
