,Molecule,Score,admetlab_smiles
555,EOS55245,-6.443,CN(CCC#N)C(O)c1cc(O)n(Cc2ccco2)c1
556,EOS54897,-5.998,CCC(C)(C)C(=O)N(O)Cc1ccccc1
557,EOS53463,-7.074,CCc1ccc(C(=O)N2CCN(C[C@H](C)O)CC2)o1
558,EOS55248,-5.261,CSCCn1cc(Br)cc(C)c1=O
559,EOS55249,-6.978,CN(CCN1CCC[C@H](OCCO)C1)c1ccccc1
560,EOS54899,-6.471,CCN(CCO)C(=O)Cc1ccc(NC(C)=O)cc1
561,EOS54901,-7.058,O=C(C[C@@H]1C=CCC1)N1CCN(Cc2ccncc2)CC1
562,EOS54902,-6.673,CN(C)[C@@H](CNC(=O)CC1CCCCC1)c1ccsc1
563,EOS55258,-7.286,O=C(CN1CCC[C@H]1CO)NCc1ccc2c(c1)OCO2
564,EOS54907,-6.968,CC[C@H](O)CN1CCN(C(=O)c2cc(C)oc2C)CC1
565,EOS54910,-6.563,CC(C)C[C@H](C)N(C)CCN1C(=O)c2ccccc2C1=O
566,EOS55261,-7.428,Cn1nc2n(c1=O)CCN(CCCCc1ccc(Cl)c(Cl)c1)C2
567,EOS55269,-6.919,C[C@H]1CN(C(=O)c2ccc(Br)o2)CC(C)(C)O1
568,EOS55273,-6.001,CCCCN(CCO)CC(=O)N1CCC[C@H]1c1cccs1
569,EOS55274,-7.424,CC(C)N(C)CC(=O)N1CCC[C@H]1c1ccc2c(c1)OCCO2
570,EOS55278,-10.134,N=C(N)NCCCC1NC(=O)C(CCCCN)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O
571,EOS55294,-7.886,C/C=C1\C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2
572,EOS54953,-7.693,CN(C(=O)CNC(=O)c1ccccc1Br)[C@H]1CCS(=O)(=O)C1
573,EOS55323,-6.769,NCCCNCCCCNCCCNC(=O)Cc1cccc2ccccc12
574,EOS54977,-6.191,C[C@H]1CS(=O)(=O)CCN1CC1CCC1
575,EOS55330,-5.941,CCC(=O)N1CCC[C@H]1c1cccs1
576,EOS54980,-5.962,CN(C)C(=O)CN1CCC[C@H](N(C)C)C1
577,EOS53493,-5.88,CO[C@@H](CNC(=O)N1CCOCC1)C(C)C
578,EOS54990,-6.281,CC(=O)c1cc(CCC(=O)N(C)C)oc1C
579,EOS55343,-6.517,O=C(CC[C@H]1CCCO1)NCc1ccccn1
580,EOS53496,-6.456,CC[C@H]1CN(C(=O)c2ccc(C)o2)CCO1
581,EOS55350,-6.928,COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1O
582,EOS54997,-6.695,CCC(CC)OC1=CC(C(=O)O)C[C@H](N)[C@H]1NC(C)=O
583,EOS53499,-8.575,N[C@](CC1c2ccccc2Oc2ccccc21)(C(=O)O)[C@H]1CC1C(=O)O
584,EOS55367,-7.762,CSCCC(NC(=O)C(N)Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
585,EOS55369,-5.393,CC(C)n1ccnc1CSCCN(C)C
586,EOS53502,-5.863,CS(=O)(=O)CCCONC1CCCC1
587,EOS55376,-6.175,CC(C)(O)CCON=C(N)Cc1ccccc1
588,EOS55382,-5.471,CCN(CC)CCCSc1n[nH]c(C)n1
589,EOS55736,-6.893,O=C(N[C@H]1CCc2nccn2C1)C1CCOCC1
590,EOS53507,-5.691,CCCCNc1ccc(C(=O)OCCN(C)C)cc1
591,EOS55743,-5.686,Cc1cc(C(=O)NCCSCCCO)n(C)n1
592,EOS55400,-4.641,NCCCCCC(=O)O
593,EOS55758,-5.588,N=C(N)NOCCC(N)C(=O)O
594,EOS53514,-7.547,O=C(O)C1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1
595,EOS55414,-5.267,NC(CO[PH](=O)(=O)O)C(=O)O
596,EOS55415,-6.343,CCOc1cc(NC(C)=O)ccc1C(=O)OC
597,EOS55774,-6.622,Cc1cccc(NC(=O)CON=C(N)CCO)c1
598,EOS55776,-6.513,NC(Cc1ccc(O)c(I)c1)C(=O)O
599,EOS53520,-5.439,NC(CCC(=O)[O-])C(=O)O
600,EOS55784,-5.703,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O
601,EOS55788,-6.419,COC[C@@H](O)Cn1ccnc1C(=O)c1ccccc1
602,EOS55789,-6.974,C[C@@H](CNC(=O)C1CCOCC1)N(C)c1ccccc1
603,EOS55797,-7.334,CC[C@H](C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)O
604,EOS55448,-7.808,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O
605,EOS55798,-4.939,NCCCC(=O)O
606,EOS53525,-5.356,O=[PH](=O)(O)C[PH](=O)(=O)O
607,EOS55460,-6.361,COCCN1CCN(CCCc2ccccc2)C[C@@H]1C
608,EOS55837,-6.752,N=C(N)NCCCC(N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(CS)C(=O)O
609,EOS55864,-6.617,CC(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)O
610,EOS55865,-6.593,CCCNC(=O)C1OC1C(=O)NC(C(=O)N1CCCC1C(=O)OC)C(C)CC
611,EOS55514,-6.603,Cc1cc(C)n(C[C@@H](C)CNC(=O)c2cccs2)n1
612,EOS55545,-6.218,CN(C)CCOC(c1ccccc1)c1ccccc1
613,EOS55898,-6.1,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
614,EOS55906,-6.124,CCCN(CC1CC1)C(O)c1cc(O)n(CCN(C)C)c1
615,EOS55909,-7.772,O=C(C1CC=CCC1)N1CCN(Cc2ccncc2)CC1
616,EOS55915,-7.804,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1
617,EOS55565,-6.532,CCOC(=O)C1=CC(OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1
618,EOS55917,-6.81,CCN1CC[C@H](CNC(=O)NCc2cccnc2OC)C1
619,EOS55929,-7.103,CCc1ccc(-n2cc(C(O)N(CC)CC)cc2O)cc1
620,EOS55578,-9.554,C[C@H]1CN(Cc2ccccc2)CCCN1CCCCCO
621,EOS56120,-6.627,CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1
622,EOS55951,-6.993,C[C@@H](CNC1CCC2(CC1)OCCO2)c1ccsc1
623,EOS55600,-6.684,COC[C@@H](O)CN(C)Cc1nc2c(s1)CC(C)(C)CC2
624,EOS56124,-5.757,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC
625,EOS55962,-4.049,C[N+](C)(C)CC(=O)O
626,EOS55972,-5.906,CCNC(=O)/C=C/c1cccc(Br)c1
627,EOS56133,-6.53,CC(N)C12CC3CC(CC(C3)C1)C2
628,EOS55637,-6.739,CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2
629,EOS55994,-5.854,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
630,EOS56137,-8.059,C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1
631,EOS55997,-5.044,NCCc1ccccc1
632,EOS55653,-4.409,NCCc1c[nH]cn1
633,EOS55655,-5.027,CC(O)(CC(=O)O)CC(=O)O
634,EOS55661,-6.077,CC(C)c1cccc(=O)c(O)c1
635,EOS56006,-7.466,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2
636,EOS55663,-5.336,CCCCCCCCCCCCCCCC(=O)NCCO
637,EOS56009,-5.857,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
638,EOS56142,-5.225,CC(=O)CC(=O)CCC(=O)O
639,EOS55669,-7.006,NC(Cc1ccc(O)c(O)c1)C(=O)O
640,EOS56021,-5.705,NCCCNCCCCNCCCN
641,EOS55681,-6.63,CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)C(Cc1ccccc1)C(=O)NCCO
642,EOS56148,-6.975,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1
643,EOS56150,-7.884,CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)O
644,EOS56042,-5.971,CCN(CC)C(=O)c1ccc(O)c(OC)c1
645,EOS55701,-4.384,C[N+](C)(C)CCOC(N)=O
646,EOS56043,-8.662,CC(C)(C)c1cc(Br)cc([C@H](CC(=O)O)NC(=O)CNC(=O)c2cc(O)cc(NC3=NCC(O)CN3)c2)c1
647,EOS56047,-6.678,N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2C(C(=O)O)[C@H]21
648,EOS56060,-6.363,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC
649,EOS55725,-7.79,O=C(O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(Cl)c1
650,EOS56064,-4.397,NCCCCNCCCN
651,EOS56164,-6.858,CC(C)Oc1cccc(C(=O)N2CC[C@H](N3CCN(C)CC3)[C@H](CCCO)C2)c1
652,EOS56077,-8.045,Cc1cc(C(=O)N2CCCC(CCc3ccc(F)cc3)C2)c(=O)n(C)c1C
653,EOS56168,-7.649,CNC(=O)CN1CCCC(N2CCN(Cc3ccc4c(c3)OCO4)CC2)C1
654,EOS56475,-12.746,CCN(CCc1nc2cc(OC)ccc2[nH]1)C(=O)C1CCC(=O)NC(=O)N1
655,EOS56170,-7.009,CNC(=O)CC1C(=O)NCCN1Cc1ccc(OC)cc1OC
656,EOS56486,-8.652,Cc1ccc2nc(C(=O)NC3COC4(CCCCC4)C3)cn2c1
657,EOS56487,-11.416,CN1C(=O)CN(CCCCOc2ccccc2)C(=O)c2ccccc21
658,EOS56488,-7.017,CCNC(=O)CC1C(=O)NCCN1Cc1ccccc1OCC
659,EOS56491,-6.844,CSc1ncc(CNC(=O)CCC2CCCCN2C)n1C
660,EOS56830,-6.948,CN(CCO)C(=O)CC1C(=O)NCCN1Cc1ccccc1
661,EOS56832,-8.384,CN1CCN(Cc2nnc(C3CCN(C(=O)c4ccccc4)CC3)n2C)CC1
662,EOS56834,-7.153,CCNC(=O)CC1C(=O)NCCN1Cc1ccc(Cl)c(F)c1
663,EOS56495,-7.032,CCn1cc(C(O)NCCCc2ccccc2F)cc1O
664,EOS56497,-7.383,CNC(=O)CC1C(=O)NCCN1Cc1ccc(OC)c(C)c1
665,EOS56502,-6.759,CSCC(=O)N1CCC(c2nnc(CN3CCC(O)CC3)n2C)CC1
666,EOS56843,-7.629,CC(O)CCNS(=O)(=O)c1ccc2c(c1)CN(C(=O)CC1CC1)CC2
667,EOS56845,-8.359,Cc1cc(C(=O)N2CCC(C(O)c3cccs3)CC2)c2c(C)nn(C)c2n1
668,EOS56507,-7.381,CCC(CC)N(CC)C(=O)CC1C(=O)NCCN1Cc1ccccc1C
669,EOS56849,-7.732,Cc1ccc(C(CNC(=O)c2nn(C)cc2Cl)N2CCOCC2)o1
670,EOS56182,-7.008,CCCc1nc(C(=O)NCC(c2ccc(C)o2)N2CCOCC2)cs1
671,EOS56859,-8.231,CC(C)c1nccc(C(=O)NCC(c2cccnc2)N2CCOCC2)n1
672,EOS56185,-8.273,Cc1cccc2nc(CNC(=O)CCN(C)C3CCS(=O)(=O)C3)cn12
673,EOS56866,-7.326,CCCN1CCN(Cc2cccc(OC)c2)[C@H]2CS(=O)(=O)C[C@H]21
674,EOS56868,-7.292,CCN1CC2(CCN(C(=O)COC(C)C)CC2)CC(c2ccccc2)C1=O
675,EOS56527,-6.718,CCCCc1nn(CC(=O)N2CCC(COC)C2)c(=O)n1Cc1ccccc1
676,EOS56874,-8.236,CCc1ccc(CN2CCC(c3nnc(Cn4cccn4)n3CC)CC2)nc1
677,EOS56875,-8.112,CC(C)c1nnsc1CNC(=O)Cc1c(O)n(C)c(=O)n1C
678,EOS56877,-7.856,CCCc1cc(C(=O)N2CCN(CCOc3ccccc3)CC2)[nH]n1
679,EOS56532,-7.095,CN(C)C(=O)CCN1CCOC(CC(c2ccccc2)c2ccccc2)C1
680,EOS56885,-8.31,CCc1cc(C(=O)NCC=C2CC[C@H]3CC2C3(C)C)cc(=O)[nH]1
681,EOS56888,-8.356,NCC(=O)N1CCCC(N2CCN(Cc3ccc4c(c3)OCO4)CC2)C1
682,EOS56891,-6.923,CN(C)Cc1cccc(C(=O)NCCN2CCCCC2CO)c1
683,EOS56892,-7.458,COCCC(=O)N1CCC(c2nnc(CN3CCC(O)CC3)n2C)CC1
684,EOS56545,-7.366,CC(=O)NCCC(=O)N1CCCC(c2[nH]ncc2-c2ccc(C)cc2)C1
685,EOS56193,-6.664,COCc1ccc(C(=O)NCc2cc(C)nn2C)s1
686,EOS56897,-7.841,Cc1ccc(CN2CCN(C3CCNC3)CC2)c(Cl)c1Cl
687,EOS56898,-10.967,CCn1cc(C(=O)N2CCCC3(CCCO3)CC2)cn1
688,EOS56552,-7.34,O=C(CC1CCCOC1)NCCc1ccccc1F
689,EOS56553,-7.693,Cc1cc2cc(C(=O)NCCC3CCC(=O)N3CCN(C)C)ccc2o1
690,EOS56556,-8.133,CC(CCc1ccccc1)NC(=O)c1cc(=O)n(C)c(=O)n1C
691,EOS56909,-7.063,COc1ccc(CN2CCNC(=O)C2CC(=O)NCCN(C)C)c(F)c1
692,EOS56198,-9.105,O=C1CCC2(CCN(C(=O)NCc3ccccc3)CC2)CN1Cc1ccccn1
693,EOS56561,-11.032,CCOc1ccc(CN2CCNC(=O)C2CC(=O)N2CCCCCC2)cc1
694,EOS56912,-6.35,Cn1nccc1CCC(=O)NCC1CCCNC1
695,EOS56570,-7.949,COc1cccc(N2CCN(Cc3[nH]nc(C)c3Cl)C(C)C2=O)c1
696,EOS56919,-8.145,CC(=O)NCCNC(=O)C1(N(C)CCc2ccccc2)Cc2ccccc2C1
697,EOS56203,-7.172,CCC(=O)N1CCC(c2nnc(CN3CCN(C)CC3)n2C)CC1
698,EOS56928,-7.145,CCn1c(Cn2cccn2)nnc1C1CCN(CCOC)CC1
699,EOS56204,-8.822,Cn1c(=O)n(C)c2cc(NC(=O)NCC3CC(=O)N(C4CCCC4)C3)ccc21
700,EOS56582,-6.283,CCc1cc(C(=O)NCCCCNC)cc(=O)[nH]1
701,EOS56205,-7.839,Cc1cnc(CN2CC3(CCCN(C(=O)COC(C)C)C3)CCC2=O)cn1
702,EOS56933,-12.544,Cc1cc(C)n(CC2(CNC(=O)C3CCC(=O)NC(=O)N3)CC2)n1
703,EOS56934,-7.511,CC(=O)Nc1ccc(CN2CCN(C3CCNC3)CC2)cc1
704,EOS56937,-7.841,CC(=O)NC(C)C(=O)N1CCC2(CC1)CC(=O)N(Cc1ccc(Cl)cc1)C2
705,EOS56941,-8.43,COc1cc2c(cc1CNC(=O)Cc1c(O)n(C)c(=O)n1C)OCCO2
706,EOS56942,-8.675,CO[C@H]1[C@H](NC(=O)CCc2cccnc2)c2ccccc2C12CCNCC2
707,EOS56943,-6.674,COCc1ccc(C(=O)NCCN2CCCCC2CO)cc1
708,EOS56595,-7.751,CCCN1CCN(C(=O)c2ccc(O)cc2)[C@H]2CS(=O)(=O)C[C@H]21
709,EOS56596,-7.169,CCOc1ccc(CCNC(=O)C2CC23CCNCC3)cc1
710,EOS56211,-7.605,CCN(CCSc1ccc(C)cc1)C(=O)Cc1c(O)n(C)c(=O)n1C
711,EOS56952,-7.819,CCCC(C)N1CC2(CCN(C(=O)c3ccc(C)c(O)c3)CC2)OC1=O
712,EOS56604,-7.056,COCCNC(=O)CC1C(=O)NCCN1Cc1ccc(Cl)c(F)c1
713,EOS56212,-8.597,O=C1CCC2(CCN(C(=O)Nc3ccccc3)CC2)CN1Cc1cccnc1
714,EOS56607,-11.19,Cc1cnc2c(C(=O)N3CCCC4(CCCO4)CC3)cnn2c1
715,EOS56965,-11.782,O=C(c1cc2ncccn2n1)N1CCCC2(CCCO2)CC1
716,EOS56966,-10.062,NC1CCCCN(C(=O)CCCOCc2ccccc2)C1
717,EOS56968,-6.425,CCc1cc(N(C)CCC(=O)NC)n2nccc2n1
718,EOS56621,-8.007,CCNC(=O)N1CCC2(CC1)CC(c1ccccc1)C(=O)N(CC)C2
719,EOS56970,-7.473,COCc1cc(CNC(O)c2cc(O)n(-c3ccc(C(C)C)cc3)c2)[nH]n1
720,EOS56972,-6.943,CCCCC(=O)N1CCc2ccc(S(=O)(=O)NCCC(C)O)cc2C1
721,EOS56218,-10.354,CN(C)CC1COCCN(C(=O)c2ccc(CO)cc2)C1
722,EOS56627,-8.573,CCC(C)C(N)C(=O)N1CCC2(CCC(=O)N(CCc3c[nH]cn3)C2)CC1
723,EOS56219,-12.113,O=C1CCC(C(=O)NCCOCc2ccccc2)NC(=O)N1
724,EOS56629,-8.355,CCc1nc(C)c(CNC(=O)C2COc3ccccc3C2)s1
725,EOS56631,-8.234,CCCn1cnnc1CNC(=O)C1COc2ccccc2C1
726,EOS56982,-6.968,COc1ccc(CN2CCNC(=O)C2CC(=O)N(C)CCO)cc1C
727,EOS56634,-7.226,COCCN(Cc1cnn(C)c1)C(=O)C1COc2cc(OC)ccc2C1
728,EOS56637,-7.714,COc1cccc2c1OCC(C(=O)NCCS(=O)(=O)N(C)C)C2
729,EOS56222,-7.163,COc1cccc(CN2CCNC(=O)C2CC(=O)N(C)CCO)c1OC
730,EOS56987,-7.672,CNC(=O)CNC(=O)CC1C(=O)NCCN1Cc1ccccc1C
731,EOS56988,-12.398,CC(C)c1nnc2n1CCN(C(=O)Cc1c(O)n(C)c(=O)n1C)CC2
732,EOS56640,-7.18,COc1ccc(C2(C(=O)NCCN3CCNC3=O)CC2(C)C)cc1
733,EOS56642,-7.168,O=S(=O)(NCC1(O)CCCNC1)c1ccccc1
734,EOS56644,-6.007,CCN(CCN(C)C)C(=O)NCCSc1nccn1C
735,EOS56225,-6.512,COCCN1CCC(CNS(=O)(=O)c2ccc(C(C)(C)C)cc2)C1
736,EOS56652,-8.662,CCn1c(CNC(=O)Cn2nc(C)c(C)cc2=O)nc2ccccc21
737,EOS56655,-7.416,Cn1c(O)c(CC(=O)NCc2nc(C(C)(C)C)cs2)n(C)c1=O
738,EOS56659,-7.27,CCNC(=O)CC1C(=O)NCCN1Cc1ccc(OC)cc1OC
739,EOS56661,-13.07,CCc1ccccc1OC1CN(C(=O)C2CCC(=O)NC(=O)N2)C1
740,EOS57018,-7.566,O=C(NCCSc1c[nH]nn1)N1CCCC(COc2cccc(F)c2)C1
741,EOS57020,-7.353,CCOc1ncccc1C(=O)N1CCN(CCO)[C@@H]2CS(=O)(=O)C[C@@H]21
742,EOS56231,-12.028,CC(NC(=O)CNC(N)=O)c1ccc2c(c1)OCCCO2
743,EOS57022,-8.36,COCCN1CC(CNC(=O)c2ccccc2-c2cccc(C)c2)CC1=O
744,EOS57024,-7.446,Cc1cccc(CSCCCNC(=O)[C@@]23CNC[C@@H]2CN(C)C3)c1
745,EOS57032,-11.262,COCC(=O)NCc1cc2n(n1)CCCN(Cc1ccc(OC)c(C)c1C)C2
746,EOS56234,-7.975,Cc1cc(F)ccc1S(=O)(=O)NCC(=O)NC1COC2(CCCCC2)C1
747,EOS56681,-7.063,CCCn1ccnc1CN1CCN(C)C(c2ccccc2)C1
748,EOS57038,-7.119,Cc1nc(N(C)C)ncc1C(=O)NCCN1CCCC(CO)C1
749,EOS56690,-7.268,CNC(C=O)C(O)N1CCC2(CC1)CC(=O)N(Cc1ccc(Cl)cc1)C2
750,EOS56692,-7.949,COc1ccccc1Oc1ccc(NC(=O)N[C@@H]2CNCC[C@H]2O)cn1
751,EOS57044,-6.785,CCCC1CCCN1C(=O)c1cccc(CCC(C)(C)O)c1
752,EOS56238,-7.54,CN(C)CC(=O)N1CCC(c2nnc(CN3CCC(O)CC3)n2C)CC1
753,EOS57050,-7.127,COCC(=O)NC(c1cnc2ccccc2c1)C1CC(O)C1
754,EOS56697,-7.655,COCC(=O)N1CCC(c2nnc(CN3CCCC3)n2C)CC1
755,EOS56701,-7.733,CN1CCN(c2ccc(C(=O)N3CCC(Oc4cccnc4)CC3)cn2)CC1
756,EOS57054,-7.645,CC(=O)N1CCC(c2nnc(CN3CCN(C)CC3)n2C)CC1
757,EOS56705,-8.826,CN(C)[C@@H]1[C@@H](NC(=O)C2(c3ccccc3)CCCCC2)[C@H]2CCO[C@H]21
758,EOS56709,-7.548,Cc1nc(CN2CC[C@@H](NC(=O)c3ccc(C)c(C)c3)[C@H](O)C2)cs1
759,EOS56714,-15.062,O=C1N[C@H]2CCCC1CN(C(=O)NCCSCc1cccc(Cl)c1)C2
760,EOS57065,-6.877,COc1cc(C)ccc1C(=O)NCCN1CCCCC1CO
761,EOS57068,-8.097,Cn1ccn2ncc(C(=O)NCC(c3ccc(F)cc3)N3CCCC3)c12
762,EOS56244,-8.431,CN1C(=O)CC(CNC(O)c2ccc(=O)[nH]n2)c2ccccc21
763,EOS56717,-11.749,OC1(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)CNCCOC1
764,EOS57073,-7.292,CCCn1cnnc1CNC(=O)C1COc2cc(OC)ccc2C1
765,EOS56245,-7.989,CN1CCN(CCC2CCCCN2C(=O)NC2(c3ccccc3)CC2)CC1
766,EOS56722,-8.054,CCN(CC)CC(=O)N1CCCC2(CCC(=O)N(Cc3ccccn3)C2)C1
767,EOS56723,-7.17,COc1ccc(CN(C)CC2CC(=O)N(C(C)(C)C)C2)c(F)c1
768,EOS56728,-9.884,CCCOCC1CCN(C(=O)CCN2CCCCCC2=O)C1
769,EOS57083,-8.017,Cn1cccc1-c1cc(C(=O)NCC(c2cccnc2)N2CCCCC2)[nH]n1
770,EOS56735,-6.993,CCn1c(C)cc(C(=O)NC(c2nccn2C)C(C)C)c1C
