,Molecule,Score,admetlab_smiles
771,EOS56249,-7.867,Cc1cc2cc(NC(=O)C3CCN(C4CCS(=O)(=O)C4)CC3)ccc2o1
772,EOS56741,-7.615,COC[C@H]1[C@H]2OCC[C@H]2[C@H]1NC(=O)c1nc2ccc(Cl)cn2c1F
773,EOS56251,-8.348,CC(C)C(=NC(=O)CC1C(=O)CCC1c1ccccc1)c1nccn1C
774,EOS57098,-6.95,OCCN=c1cc(NCCN2CCCC(CO)C2)[nH]cn1
775,EOS56253,-7.535,CN(C)Cc1ccccc1CN(C)C(=O)NCCCc1ccccc1F
776,EOS57103,-7.373,O=C(NCCN1CCCC(CO)C1)c1ccc(C(F)(F)F)nc1
777,EOS56254,-6.804,O=C(COCC1CCCO1)NCCc1nccc(-c2ccccc2)n1
778,EOS56755,-6.989,CCCc1nnsc1C(=O)NCc1cnc(SC)n1C
779,EOS57107,-7.734,Cc1cc(C)n(-c2cccc(CN(C)C3CCS(=O)(=O)C3)c2)n1
780,EOS56255,-6.93,Cc1nc(CCCNC(=O)N2CCCC2C(N)=O)sc1C
781,EOS56761,-7.597,COc1ccc(CN(Cc2cccnc2)C(=O)NCC(C)(C)C)c(OC)c1
782,EOS56762,-7.54,CCCCNC(=O)CC1C(=O)NCCN1Cc1ccc(OC)c(C)c1C
783,EOS56763,-6.792,CO[C@H]1CN(C(C)C)C[C@@H]1NC(=O)c1ccc(CSC)o1
784,EOS57113,-8.458,Cn1c(O)c(CC(=O)N(CCC2=CCCCC2)Cc2ccccc2)n(C)c1=O
785,EOS56766,-7.664,CC(=O)c1cc(C(=O)N[C@@H]2CCN(Cc3csc(C)n3)C[C@H]2O)cs1
786,EOS56767,-7.331,CCc1cccc(OCCCN(C)C(=O)C2CC3(CCNCC3)CN2C)c1
787,EOS56770,-8.493,O=C(CC1Cc2ccccc2C1)N[C@H]1COC[C@@H]1N1CCCC1
788,EOS56776,-7.326,N[C@H]1CCCC(C(=O)NC2(Cc3ccc(Cl)cc3)CC2)C1
789,EOS56261,-8.008,O=C(CCn1cnc2ccccc21)NCC(c1cccnc1)N1CCCCC1
790,EOS56782,-7.907,CCn1c(CN(C)C)nnc1C1CCN(Cc2cccc(C#N)c2)CC1
791,EOS56784,-10.928,O=C1C=CC(c2ccccc2)C1CC(=O)N1CCOCC(CO)C1
792,EOS56263,-7.424,COc1c(Cl)cc(C(=O)N[C@H]2CN(C(C)C)C[C@@H]2OC)cc1Cl
793,EOS57138,-7.153,CCCOc1ccc(NC(=O)C2CCN(C3CCS(=O)(=O)C3)CC2)cc1Cl
794,EOS56789,-8.221,CC(C)N1CCN(CCCN2CC3(CCN(C(=O)C4CCCN4)CC3)OC2=O)CC1
795,EOS57142,-6.886,COc1cc(CN(C)CCC2CCCCO2)cc(Cl)c1OCC(N)=O
796,EOS56794,-8.353,CCc1c(C)nn(CC(=O)N2CCCC3(CCC(=O)N(CC)C3)C2)c1C
797,EOS57144,-8.462,CN1CCN(C(=O)c2cccc(-c3ccc(-c4nccn4C)nn3)c2)CC1
798,EOS56795,-8.494,O=C(NCc1cc(=O)[nH]cn1)C1(c2ccccc2)CC12CCCC2
799,EOS57153,-8.04,Cc1cc(C)n(-c2cccc(CN(C)C(=O)NC3CCC(=O)N(C)C3)c2)n1
800,EOS56809,-11.133,Cc1ncn(C)c1C(=O)NCC(c1ccccc1)N1CCCCCC1
801,EOS57160,-7.462,Cn1nc2n(c1=O)CC(C(=O)NCCCOC1CCCCC1)CC2
802,EOS56812,-7.338,COCC(=O)N1CC[C@@H](c2ccc3c(c2)OCO3)[C@H](O)C1
803,EOS56814,-7.81,Cc1ccc(CN2CCn3nc(C(O)CC(=O)N(C)C)cc3C2)cc1F
804,EOS56817,-7.229,CCCN(Cc1ccc(CC)cc1)C(=O)C1=C(C)OCCO1
805,EOS57170,-10.587,CSCC(=O)NCC1CN(Cc2ccccc2)CCCO1
806,EOS57173,-7.3,CO[C@H]1CN(C(C)C)C[C@@H]1NC(=O)c1ccc(F)c(O)c1
807,EOS57176,-7.613,COc1ccc(Cl)cc1S(=O)(=O)NCCN1CCCCC1CO
808,EOS56828,-6.418,COCCN1CCC(C(=O)NCC2(Cn3cccn3)CC2)C1
809,EOS57201,-8.524,CC1(C)SCC(C(=O)NCC2(c3ccccc3)CCOCC2)NC1=O
810,EOS57193,-6.782,CSc1cccc(CN(C(=O)NCC2CCS(=O)(=O)C2)C(C)C)c1
811,EOS57564,-8.068,Cc1ccc(OCCN2CCn3nc(C(O)c4nccn4C)cc3C2)cc1C
812,EOS57210,-6.817,CN=c1ncc(C(=O)NC2CCN(CCN(C)C)CC2)c[nH]1
813,EOS57566,-7.18,Cc1ccc(C(CNC(=O)Cc2ccsc2)N2CCOCC2)o1
814,EOS56281,-8.004,Cc1cc(C)c(CN2CCN(C)CC2)cc1CNCC1CCCN(C(=O)C2CC2)C1
815,EOS57574,-7.105,Cc1ccc(C)c(C(C)NC(=O)CN(C)CC2(C)COC2)c1
816,EOS57217,-7.227,COc1ccc(C(NC(=O)C2CC=CC2)C2CC(O)C2)cn1
817,EOS57577,-6.952,COCCN(Cc1nccs1)C(=O)Cc1c(O)n(C)c(=O)n1C
818,EOS57220,-11.694,O=C(CN1CCCn2nc(C(O)c3ccccc3)cc2C1)NCc1ccco1
819,EOS56284,-7.596,CN(C(=O)NCCC1CCCCN1Cc1ccccc1)C1CCOCC1
820,EOS57230,-7.365,CCN(Cc1nccn1C)C(=O)C(c1ccccc1C)N(C)C
821,EOS57589,-6.883,O=C(NCCOc1ccc(Cl)cc1)N1CCCCC1CO
822,EOS57590,-7.22,COc1ccc(C(C)C)cc1S(=O)(=O)NCCN1CCCCC1CO
823,EOS57234,-7.363,Cc1c(Cl)ccc(S(=O)(=O)NCCN2CCCCC2CO)c1Cl
824,EOS57591,-7.754,Cn1c(O)c(CC(=O)NCCc2nc3ccccc3s2)n(C)c1=O
825,EOS57245,-10.508,Cc1[nH]cnc1CN1CCCOC(CN2CCCC2)C1
826,EOS57611,-7.388,CC(CC(N)=O)N(C)C(=O)c1cccc2c1CCC2=O
827,EOS57257,-7.488,O=C(CC1CN(Cc2ccccc2)CCO1)NCCN1CCCOC1=O
828,EOS57260,-8.647,CC(C)(N)C(=O)N1CCCC(N2CCN(Cc3ccc4c(c3)OCO4)CC2)C1
829,EOS56295,-11.456,CCN(CCCc1ccccc1)C(=O)c1cc2n(n1)CC(O)CNC2=O
830,EOS57622,-7.076,NCc1cccc(NC(=O)NCCC2CCCOC2)c1
831,EOS57269,-7.278,O=C(NCCC1CCCOC1)Nc1cc(F)cc(F)c1
832,EOS57272,-8.057,COc1cccc(C2CCN(C(=O)c3ccc(C(=O)N4CCOCC4)cc3)C2)c1OC
833,EOS57273,-8.408,Cc1ccc(C2(C(=O)NCC3CCS(=O)(=O)CC3)CC2(C)C)cc1
834,EOS57280,-7.703,COc1cccc2c1OCC(NC(=O)C1CCOCC1)C2
835,EOS57639,-6.78,OCC1CCCCN1CCNCc1c(Cl)cncc1Cl
836,EOS56301,-7.367,COCCN1CCCC(CNC(=O)N2CCN(c3ccccn3)CC2)C1
837,EOS57643,-7.701,Cc1cnccc1N1CCN(C(=O)CC2C=CCC2)CC1
838,EOS56303,-8.21,COc1ccc2[nH]c(CNC(=O)C3CCN(C4CCS(=O)(=O)C4)CC3)cc2c1
839,EOS57647,-7.724,O=C(CC1CCCC1)NCC1CCCN(C(=O)C2CC=CC2)C1
840,EOS57295,-8.166,CN1CCN(C2(CNC(=O)C3CC34CCNCC4)CCCC2)CC1
841,EOS57654,-7.219,Cc1[nH]ccc1C(=O)NCC(c1cccnc1)N1CCOCC1
842,EOS57298,-7.285,COc1cc(C)c(C)cc1S(=O)(=O)NCC1CCCOC1
843,EOS57661,-8.566,COc1cc(C(=O)N2CCCC3(CCC(=O)N(CC4CC4)C3)C2)ccn1
844,EOS57662,-7.556,COc1cc(CNC(=O)c2ccc(C(C)C)n(C)c2=O)cc(OC)c1OC
845,EOS57664,-7.243,O=C1CC[C@@H](CN(Cc2ccncc2)C(=O)NCc2cccs2)N1
846,EOS56308,-7.743,COc1cc(CN2CC[C@]3(OC)CC[C@@H](OC)C[C@H]23)ccc1OCC(N)=O
847,EOS57314,-7.497,CCN(CC)CCCNC(=O)N1Cc2cnc(-c3ccccc3)nc2C1
848,EOS57672,-6.821,Cc1ccc(CS(=O)(=O)NCC2CC(=O)N(C)C2)cc1
849,EOS57678,-6.687,COCC(NC(=O)CCCN1CCCC1=O)c1ccnn1C
850,EOS57328,-8.171,O=C(CN1CCOC1=O)N1CCn2nc(C(O)Cc3ccccc3)cc2C1
851,EOS57329,-8.159,Cc1nc(CN2CC[C@@H](NC(=O)c3cc4c([nH]c3=O)CCC4)[C@H](O)C2)cs1
852,EOS57687,-6.9,Cc1cc(C(=O)NCCCCC2CCCO2)cc(C)n1
853,EOS57336,-11.341,O=C(c1ccc(Oc2ccccc2)o1)N1CCCn2nc(C(O)CO)cc2C1
854,EOS57693,-7.022,CCc1nc(C)sc1CNC(=O)CCN(C)C1CCS(=O)(=O)C1
855,EOS57344,-8.884,Cc1cccc2[nH]c(CN(C)C(=O)NCC3CCCN(C(=O)C4CC4)C3)nc12
856,EOS57347,-8.648,CCCC(C)N1CC2(CCN(C(=O)c3cccc(C)c3)CC2)OC1=O
857,EOS56320,-7.081,CNC(=O)Cc1ccc(NC(=O)N(C)CC2CCCN(CCOC)C2)cc1
858,EOS57350,-7.353,Cc1nc(CN2CCN(C(=O)C(c3cccc(F)c3)N(C)C)CC2)cs1
859,EOS57706,-8.068,CCC(N)C(=O)N1CCC2(CCC(=O)N(CCc3cccnc3)C2)CC1
860,EOS57707,-7.838,CO[C@@H]1COCC[C@H]1NC(=O)CCc1ccc2c(c1)OCO2
861,EOS57710,-8.458,Cc1cc(=O)cc(C(=O)NC2CCN(Cc3cccc(O)c3)CC2)o1
862,EOS57719,-8.631,CCOc1ccccc1N1CCN(C(=O)CCc2[nH]c(=O)[nH]c2O)CC1
863,EOS56325,-7.985,CN(C(=O)CC1CCN(Cc2ccccc2)CC1)[C@H]1COC[C@@H]1O
864,EOS57722,-7.808,CNCC(=O)N1CCC2(CC1)CC(c1ccccc1)C(=O)N(C)C2
865,EOS57371,-7.264,CN(Cc1nc2cc(Cl)ccc2[nH]1)C(=O)CC1CCCOC1
866,EOS57726,-10.633,CS(=O)(=O)NCCC(=O)NCC(c1ccccc1)N1CCCCCC1
867,EOS57377,-6.897,CCCSCC(=O)N1CCCC2(CCC(=O)N(Cc3cnc(C)cn3)C2)C1
868,EOS56329,-6.531,CCc1csc(CNC(=O)C2(C)CCCO2)n1
869,EOS57384,-7.476,CCn1ccnc1CN(C)C(=O)C1CCc2ccccc2C1
870,EOS57741,-6.457,CCN(CC)C(CNC(=O)c1nccn1C)c1ccco1
871,EOS56332,-6.056,COCCN(CC(=O)N(C)c1ccccc1)Cc1ccsc1
872,EOS57748,-7.476,CSc1ccc(CN2CCn3nc(C(O)CS(C)(=O)=O)cc3C2)cc1
873,EOS57751,-8.041,CC(=O)c1cc(CC(=O)N[C@H]2[C@H]3CCO[C@H]3[C@@H]2N2CCCCC2)cs1
874,EOS57396,-8.246,Cc1cc(C(=O)N[C@@H]2CCN(Cc3csc(C)n3)C[C@H]2O)c(C)o1
875,EOS57398,-6.983,COc1ccc(NC(=O)NCCC2CCCOC2)cc1
876,EOS56335,-7.672,O=C(C1CCCNC1)N1CCC(Cc2cccnc2)CC1
877,EOS57760,-7.618,CCC(CC)C(=O)NC(c1cnc2ccccc2c1)C1CC(O)C1
878,EOS57411,-7.726,CCOc1ccccc1CN1CCn2nc(C(O)CS(C)(=O)=O)cc2C1
879,EOS57765,-7.584,O=C(CN1CCOCC1)NCC1CCCN(C(=O)c2cnc(C3CC3)nc2)C1
880,EOS57769,-8.434,CCCC(C)N1CC2(CCN(C(=O)c3cccnc3)CC2)OC1=O
881,EOS57416,-7.416,Cc1cc(S(=O)(=O)NCC(C)N2CCCC2)c(Cl)cc1F
882,EOS57773,-7.992,O=C(CC1NC(=O)c2ccccc21)NC1CCN(Cc2cccs2)CC1
883,EOS57419,-8.417,Cc1cc(C)c(OCCNC(=O)N2C[C@H](O)[C@@H](N3CCCCC3)C2)c(C)c1
884,EOS57420,-7.786,CC1(C)CC(C(=O)NCCc2cn3ccccc3n2)CCO1
885,EOS57422,-8.615,CNC1CCN(C(=O)CC2(Cc3ccccc3)C(=O)N(C)c3ccccc32)CC1
886,EOS57776,-7.887,Cc1ccccc1C(=O)N[C@@H]1CCN(Cc2cscn2)C[C@H]1O
887,EOS57423,-7.202,Cc1cc(Cl)ccc1C(=O)NCCN1CCCCC1CO
888,EOS57780,-7.923,Cc1nc(CC(=O)N2CCn3nc(C(O)C4CC4)cc3C2)c(C)s1
889,EOS57782,-8.269,Cn1ccnc1CN1CCN(C(=O)c2cc3c(n(C)c2=O)CCCC3)CC1
890,EOS57430,-7.2,O=C(NCc1cccs1)N1CCCC(OCc2ccccn2)C1
891,EOS57789,-7.2,COc1ccc(CCC(=O)N[C@H]2CN(C)C[C@@H]2OC)cc1OC
892,EOS57436,-7.858,Cc1nc(=NCc2cc3n(n2)CCN(C(=O)C(C)C)C3)cc[nH]1
893,EOS57795,-8.236,Cc1n[nH]c(C)c1CCN(C)c1cc(C2CCOC2)nc(N2CC(O)C2)n1
894,EOS57442,-10.695,CN(CCCS(=O)(=O)N(C)C)Cc1[nH]nc2c1CCCCC2
895,EOS57797,-7.925,CO[C@@]12CC[C@H](O)C[C@@H]1N(C(=O)c1cc(C)nc(C)c1)CC2
896,EOS57443,-8.923,Cn1ccnc1C(O)C1CCN(C(=O)c2cc3c([nH]c2=O)CCCC3)CC1
897,EOS56350,-7.769,Cc1ccc(C(C(=O)N(Cc2ccc3c(c2)OCO3)C2CC2)N(C)C)cc1
898,EOS57448,-7.716,O=C(C1C[C@@H]2C=C[C@H]1C2)N(CCc1ccccc1)Cc1cccnc1
899,EOS57450,-7.089,CC(C)(C)c1ccc(C(=O)N[C@@H]2CCN(Cc3cscn3)C[C@H]2O)cc1
900,EOS57808,-8.018,CCN1CC2(CCCN(CCOc3c(OC)cccc3OC)C2)CCC1=O
901,EOS57809,-7.726,CN(C)C(CNC(=O)N1CCN(C2CCCC2)C(=O)C1)c1cccs1
902,EOS56353,-8.072,O=C(CO)N1CCCC2(CCC(=O)N(Cc3ccccn3)C2)C1
903,EOS57811,-8.231,O=C(c1cc(=O)n(-c2ccccc2)[nH]1)N1CCC(C(O)c2cccs2)CC1
904,EOS57458,-7.929,NCCC(=O)N1CCCC(N2CCN(Cc3ccc4c(c3)OCO4)CC2)C1
905,EOS56354,-7.19,CC(C)c1ccc(CN2CCn3nc(C(O)CS(C)(=O)=O)cc3C2)cc1
906,EOS57460,-8.102,Cn1cnnc1CCC(=O)NC1CCCN(c2ncccn2)C1
907,EOS57816,-7.601,Cn1nccc1CCC(=O)NCC1CCN(CCC2CCS(=O)(=O)C2)CC1
908,EOS57464,-8.386,Cn1c(=O)n(C)c2cc(CNC(=O)CC3C=CS(=O)(=O)C3)ccc21
909,EOS57466,-8.513,O=C(NCCc1ccccc1)N1C[C@H]2COCC[C@@]2(O)[C@@H]2COCC[C@@H]21
910,EOS56357,-8.747,CC(C)(C)c1cc(C(=O)N2CCCC(C(=O)N3CCCC3)C2)[nH]c(=O)n1
911,EOS57473,-6.896,COc1ccc(CN2CC[C@]3(OC)CC[C@H](OC)C[C@H]23)c(C)c1
912,EOS57835,-8.035,CC1(C(=O)N2CCC(Cc3cccnc3)CC2)CCCNC1
913,EOS57481,-7.072,Cc1cccc(C2(NC(O)c3cc(O)n(C(C)(C)C)c3)CC2)c1
914,EOS57485,-6.748,COc1ccc(C2(C(=O)N(C)CC3CCOC3)CCCC2)cc1OC
915,EOS57842,-7.372,COc1cc(Cl)cc(C(=O)NCCN2CCCC(CO)C2)c1
916,EOS57845,-7.828,CCCOc1cccc(CCNC(=O)C2CCCN(C(N)=O)C2)c1
917,EOS57848,-6.698,CS(=O)(=O)c1ccc(C2(C(=O)NCCC3CCOC3)CCC2)cc1
918,EOS57849,-8.393,Cc1nc(CN2CC[C@@H](NC(=O)c3cccc4ccnn34)[C@H](O)C2)cs1
919,EOS56365,-6.863,CCCCc1nn(CC(=O)N(C)Cc2cnn(C)c2C)c(=O)n1CC
920,EOS57853,-8.249,Cc1cc(=O)c2ccccc2n1CC(=O)N1CCNC(=O)C1C
921,EOS56367,-10.965,Cc1cccc(CCNC(=O)N2CCCOC(CN3CCCC3)C2)n1
922,EOS57513,-7.567,CC(C)Cn1cc(C(O)Nc2ccccc2NC(=O)CN(C)C)cc1O
923,EOS57515,-7.364,CN(Cc1cnn(C)c1)C(=O)C1CC(=O)OC12CCCC2
924,EOS57517,-7.252,CCOc1ccc(CN2CCn3nc(C(O)CS(C)(=O)=O)cc3C2)cc1
925,EOS57875,-7.687,Cn1nccc1CCC(=O)NC1CC(=O)N(c2ccc(Cl)cc2)C1
926,EOS57523,-7.312,COCCN(Cc1nccs1)C(=O)C1COc2ccccc2C1
927,EOS56373,-7.699,COc1cccc(C2CCCN2C(=O)C2=C(C)OCCO2)c1
928,EOS57526,-7.144,COc1cccn(CC(=O)N(C)CCCOc2c(C)cccc2C)c1=O
929,EOS56374,-7.573,Cc1nc(CN2CC[C@@H](NC(=O)c3ccc(Cl)cc3)[C@H](O)C2)cs1
930,EOS57885,-7.969,CCc1ccccc1OC1CN(C(=O)c2ccc(C)c(O)c2)C1
931,EOS57892,-7.491,CCc1nc(C)c(C(=O)NCC(c2ccc(C)cc2)N(C)C)o1
932,EOS57895,-6.855,CCN(Cc1cccc(OC)c1OC)C(=O)c1ccnn1C
933,EOS57544,-8.149,CCn1ncc(CNC(=O)C2CCc3ccccc3C2)c1C
934,EOS57900,-13.618,CC1(C)CC(NC(=O)c2cc3n(n2)CC(O)CNC3=O)CC(C)(C)N1
935,EOS57904,-7.898,CS(=O)(=O)CC(O)c1cc2n(n1)CCN(Cc1ccccc1)C2
936,EOS57554,-7.075,CO[C@@]12CC[C@H](OCCO)C[C@@H]1N(Cc1cccc(F)c1)CC2
937,EOS57907,-11.716,Cc1ccc(C(CNC(=O)N2CCCNC(=O)C2)N2CCC(C)CC2)cc1
938,EOS57911,-6.775,CCc1nccn1CCC(=O)NCC(C)c1nc(C)cs1
939,EOS57560,-8.738,O=C(c1cccc2c1OCCO2)N1CCn2nc(C(O)C3CC3)cc2C1
940,EOS57915,-6.692,CCCCn1ccnc1C1CCN(C(=O)CNC)CC1
941,EOS56383,-9.058,COc1ccc(-c2nc3c([nH]2)CCN(C(=O)C2C[C@@H]4C=C[C@H]2C4)C3)cn1
942,EOS57931,-7.138,CCNC(=O)C1CCN(CC(=O)Nc2ccc(F)cc2)C1
943,EOS57921,-7.139,CC(C)CN1CCCCC1CCNS(=O)(=O)c1ccnn1C(C)C
944,EOS57934,-6.896,CO[C@H]1CN(C(C)C)C[C@@H]1NC(=O)c1ccc(SC)cc1
945,EOS57938,-7.504,CSc1ncccc1C(=O)NC1CCN(CC2CCCO2)CC1
946,EOS56387,-7.049,CCN(Cc1nccn1C)C(=O)NCC1CCCN(C(=O)C2CC2)C1
947,EOS58298,-7.028,O=C(N[C@H]1COC[C@@H]1N1CCOCC1)c1cc(Cl)c[nH]1
948,EOS58303,-7.89,CCN1CCNC(=O)C1CC(=O)Nc1cccc(C(=O)N(C)C)c1C
949,EOS57950,-7.344,COc1ccc(S(=O)(=O)N[C@H]2CN(C(C)C)C[C@@H]2OC)cc1OC
950,EOS57953,-10.464,CCNC(=O)N1CCCC(O)(CNS(=O)(=O)c2cnn(CC)c2C)CC1
951,EOS58309,-6.558,COc1ccc(CN(C)C(=O)CC2CCOC2)cc1OC
952,EOS57960,-10.28,CCN(CCN1CCCCCC1)C(=O)Cn1nccc1C1CCCNC1
953,EOS58317,-6.63,COCCN1CCN(C(=O)NCC(c2ccc(C)cc2)N(C)C)CC1
954,EOS57962,-7.504,CCn1nc(CC(C)C)cc1C(=O)NCC1COc2ccccc2O1
955,EOS57964,-8.073,Cc1n[nH]c(C2CCN(C(=O)c3cc4c(cc3C)OCCO4)CC2)n1
956,EOS58318,-7.287,COc1cc(CN2CC[C@]3(OC)CC[C@H](OCCO)C[C@H]23)ccc1C
957,EOS58324,-11.855,O=C(NCC1CCCN(C(=O)c2nnc3n2CCCCC3)C1)c1ccsc1
958,EOS57976,-7.081,COc1cc(Cl)cc(CNCCN2CCCCC2CO)c1OC
959,EOS58331,-7.93,Cc1cc(C(=O)NC2CCN(Cc3csc(C)n3)CC2O)nc(C)n1
960,EOS58332,-6.604,Cc1ccsc1CN(CCN(C)C)C(=O)NCC1CCN(C(C)C)CC1
961,EOS56400,-7.416,COc1cc(-c2ccc3nc(C)nn3c2)cc(OC)c1OC
962,EOS57986,-7.843,Cn1c(O)c2c(c1O)CN(CC(=O)NCC1CCCCC1)C2
963,EOS57989,-8.437,Cc1cc(=O)cc(C(O)Nc2cc(O)n(Cc3ccccc3)c2)o1
964,EOS58344,-6.813,Cc1cc(S(=O)(=O)NCCN2CCCC(CO)C2)c(C)cc1Cl
965,EOS57994,-6.911,CCCC(NC(=O)c1cc(Cl)ccc1OC)c1nccn1C
966,EOS58348,-9.063,Cn1c(C(=O)N2CCCC(C(=O)c3ccccn3)C2)cc(=O)n(C)c1=O
967,EOS58358,-6.889,COCC(=O)NCc1cc2n(n1)CCN(Cc1ccc(SC)cc1)C2
968,EOS58360,-6.863,COCCC1CCCN(CC(=O)Nc2cccc(C)c2)C1
969,EOS56407,-7.578,COC1CCN(C(=O)C2CCN(C(=O)C3CCC3)CC2)C1
970,EOS58362,-8.371,Cn1c(CNC(=O)N2CCCC(C(N)=O)C2)nc2ccccc21
971,EOS58372,-7.787,CC1(C)SCC(C(=O)N2CCOC3(CCCC3)C2)NC1=O
972,EOS58019,-7.003,COc1cccc(CC(=O)N[C@@H]2CCOC[C@H]2OCCO)c1
973,EOS58377,-6.974,Cc1cc(C(=O)NC(c2nccn2C)C2CC2)c(C)n1C
974,EOS58023,-7.81,CN(CC1CCN(Cc2ccccc2)C1)C(=O)c1c[nH]nn1
975,EOS58380,-11.199,COc1cc(=O)n2c(c1C(=O)NC(C)c1nncn1C(C)C)CCNCC2
976,EOS58025,-8.644,Cc1nnnn1Cc1ccc(C(=O)N2CCCC3(CCOC3)C2)cc1
977,EOS58383,-8.735,Cc1cc(=O)cc(C(=O)NC2CCCN(C3CCCCC3)C2)o1
978,EOS58384,-6.095,CN(CC1CCOC1)C(=O)CCN1CCCC1=O
979,EOS58386,-12.25,Cc1cccc(Cl)c1OCCNC(=O)c1cc2n(n1)CC(O)CNC2=O
