name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   25.61,       0.908,        141,         66,   -18.6642,    33.6002,   -23.1563, B_261 B_282 B_284 B_285 B_288 B_289 B_290 B_312 B_313 B_316 B_317 B_320 B_374 B_375 B_377 B_399 B_400 B_401 B_404 B_442 B_443 B_537 B_538 B_540 B_567, 13211 13538 13557 13570 13571 13602 13603 13604 13605 13606 13624 13625 13635 13637 13974 13976 13982 13983 13985 13986 14021 14023 14024 14037 14081 14082 14083 14962 14968 14969 14972 14973 14976 15007 15367 15380 15381 15382 15387 15391 15427 15429 15430 15431 16024 16025 16026 16029 16030 16046 16047 16050 16053 16054 17532 17534 17537 17546 17547 17548 17549 17569 17570 17571 17572 17994
pocket2  ,     2,   22.18,       0.878,        172,         81,   -22.3765,    29.4368,   -78.1588, A_175 A_176 A_177 A_178 A_179 A_180 A_201 A_202 A_405 A_406 A_407 A_408 A_409 A_412 A_415 A_416 A_417 A_483 A_484 A_485 A_486 A_514 A_515 A_516 A_517 A_520 A_532 A_534 A_535 A_553 A_554 A_557 A_560, 2632 2635 2636 2645 2648 2671 2682 2685 2708 2709 2724 3071 3072 3074 3082 3085 6243 6258 6260 6261 6272 6280 6283 6284 6293 6296 6297 6298 6355 6357 6408 6413 6416 6418 6426 6429 6430 6433 7489 7491 7492 7493 7502 7504 7514 7516 7517 7518 7525 7529 7530 7995 8013 8015 8031 8033 8034 8041 8042 8087 8266 8267 8295 8296 8297 8298 8303 8307 8575 8582 8583 8586 8587 8588 8590 8591 8625 8626 8627 8628 8673
pocket3  ,     3,   20.42,       0.855,        113,         55,   -25.9066,    15.9677,   -21.3145, B_177 B_178 B_179 B_180 B_201 B_405 B_406 B_407 B_408 B_409 B_412 B_415 B_416 B_417 B_485 B_514 B_515 B_516 B_532 B_534 B_553 B_554 B_557 B_560, 11872 11873 11874 11875 11882 11886 11887 11888 11890 11913 11928 11930 12279 15447 15462 15464 15465 15476 15484 15487 15497 15501 15557 15561 15612 15617 15621 15622 15630 15633 15634 15637 16721 17199 17217 17219 17238 17470 17471 17500 17501 17502 17779 17780 17786 17787 17790 17791 17792 17794 17795 17830 17831 17832 17877
pocket4  ,     4,   14.32,       0.719,        152,         66,   -18.6716,    17.2889,   -33.9426, B_139 B_142 B_143 B_145 B_146 B_179 B_180 B_181 B_228 B_230 B_231 B_232 B_233 B_309 B_310 B_361 B_375 B_378 B_380 B_382 B_383 B_386 B_407 B_408 B_410, 11252 11253 11254 11255 11256 11297 11298 11300 11301 11302 11314 11316 11345 11363 11364 11365 11366 11909 11921 11927 11929 11941 11944 11945 11947 12693 12719 12722 12735 12747 12752 12762 12766 12767 13935 13936 13937 13938 13948 13949 14764 14766 14767 14768 14769 14770 14975 14976 15016 15017 15020 15046 15074 15076 15078 15094 15095 15096 15137 15477 15486 15488 15489 15525 15526 15527
pocket5  ,     5,   13.64,       0.694,        112,         55,   -29.7290,    25.3693,   -51.0102, A_183 A_194 A_196 A_197 A_214 A_215 A_228 A_336 A_337 A_338 A_339 B_193 B_194 B_195 B_196 B_197 B_214 B_215 B_217 B_338 B_339 B_341, 2778 2779 2957 2958 2959 2961 2962 2990 2991 2997 3002 3003 3004 3005 3262 3275 3277 3491 5152 5160 5161 5162 5163 5164 5165 5166 5167 5186 5198 12148 12160 12161 12162 12165 12176 12177 12194 12195 12208 12209 12467 12476 12479 12480 12481 12512 12513 14390 14391 14398 14401 14442 14443 14444 14445
pocket6  ,     6,   11.58,       0.617,        130,         58,   -18.0667,    30.1083,   -65.0096, A_139 A_142 A_143 A_145 A_146 A_149 A_179 A_180 A_181 A_227 A_228 A_230 A_309 A_310 A_361 A_378 A_380 A_382 A_383 A_407 A_408 A_410, 2049 2050 2051 2052 2093 2094 2096 2097 2098 2113 2141 2143 2159 2160 2161 2162 2215 2705 2706 2717 2723 2725 2726 2737 2740 2741 3473 3474 3492 3515 3516 3517 3518 3519 4732 4733 4741 4744 5563 5564 5565 5566 5812 5813 5815 5842 5872 5891 5892 6270 6273 6282 6283 6284 6285 6321 6322 6323
pocket7  ,     7,   11.10,       0.595,         52,         35,   -13.7456,    13.5151,   -72.9265, A_284 A_288 A_289 A_312 A_313 A_316 A_317 A_320 A_374 A_375 A_404 A_537 A_538 A_567, 4353 4399 4400 4401 4402 4420 4421 4770 4771 4772 4778 4779 4781 4782 4820 4833 4879 5756 5758 5764 5765 5768 5769 5771 6226 6227 8328 8329 8330 8333 8342 8343 8344 8345 8790
pocket8  ,     8,   10.42,       0.560,         59,         31,   -13.4000,     6.0857,   -76.1986, A_285 A_287 A_288 A_289 A_290 A_320 A_324 A_442 A_443 A_538 A_540, 4367 4368 4369 4387 4388 4394 4399 4401 4402 4416 4427 4428 4431 4433 4876 4878 4879 4952 4954 6820 6821 6822 6824 6843 6846 6847 6849 6850 8345 8365 8367
pocket9  ,     9,    5.93,       0.291,         55,         31,   -35.5598,    23.6515,   -25.9842, B_177 B_178 B_201 B_212 B_516 B_519 B_520 B_523 B_530 B_531 B_532 B_535, 11874 11882 11886 11887 11888 12275 12276 12277 12278 12279 12436 12437 12438 17232 17234 17235 17277 17280 17288 17291 17327 17328 17437 17439 17449 17455 17465 17470 17471 17511 17512
pocket10 ,    10,    5.62,       0.270,         54,         26,   -12.1585,    42.0022,   -16.9970, B_261 B_264 B_265 B_268 B_286 B_290 B_437 B_438 B_439 B_440 B_442 B_464, 13206 13208 13252 13253 13254 13266 13306 13580 13637 13638 13639 13640 15954 15972 15978 15990 15997 16000 16001 16002 16003 16027 16028 16029 16030 16380
pocket11 ,    11,    5.03,       0.229,         51,         26,   -11.0854,    24.2333,   -12.0646, B_281 B_402 B_403 B_418 B_419 B_429 B_430 B_433 B_434 B_455 B_456 B_458 B_460 B_558, 13525 13526 15401 15402 15414 15656 15668 15669 15670 15832 15847 15849 15851 15852 15902 15914 16221 16238 16240 16241 16242 16279 16280 16281 16308 17845
pocket12 ,    12,    4.94,       0.223,         63,         41,    -3.4759,    20.0484,   -83.0945, A_281 A_402 A_403 A_419 A_429 A_430 A_433 A_434 A_437 A_456 A_457 A_458 A_460 A_558 A_559, 4321 4322 6197 6198 6200 6209 6210 6213 6464 6465 6466 6628 6645 6647 6648 6698 6707 6709 6710 6751 6752 6753 6756 6757 7034 7036 7037 7038 7050 7051 7052 7053 7055 7074 7077 7100 7101 8641 8656 8657 8658
pocket13 ,    13,    4.31,       0.179,         23,         25,    -7.4532,    32.5879,   -69.5272, A_120 A_123 A_124 A_131 A_134 A_135 A_138 A_139 A_142 A_380 A_381 A_382 A_409 A_421 A_422, 1742 1798 1811 1918 1978 1979 1986 1987 1990 2032 2050 2051 2097 5840 5841 5850 5854 5855 5857 5864 5868 6300 6301 6492 6513
pocket14 ,    14,    4.28,       0.177,         48,         23,     5.7381,    19.5152,   -72.1021, A_243 A_245 A_271 A_275 A_277 A_279 A_428 A_432 A_433 A_434 A_435, 3710 3711 3714 3744 3746 3747 4156 4217 4218 4257 4259 4286 4287 6612 6613 6685 6700 6706 6718 6719 6722 6723 6725
pocket15 ,    15,    4.23,       0.173,         45,         21,    -1.8930,    38.4679,   -56.9520, A_129 A_132 A_133 A_136 A_21 A_23 A_234 A_235 A_24 A_4 A_6, 38 60 269 315 318 328 335 1875 1877 1878 1939 1941 1943 1956 1957 1962 2002 2003 2004 3579 3592
pocket16 ,    16,    4.01,       0.160,         25,         22,   -11.1914,    13.2552,   -27.2888, B_120 B_123 B_124 B_135 B_138 B_139 B_380 B_381 B_409 B_421 B_422, 10942 10943 10946 11001 11002 11012 11014 11191 11194 11236 11253 15044 15045 15054 15058 15059 15060 15061 15504 15505 15696 15717
pocket17 ,    17,    3.95,       0.156,         47,         24,    -6.1093,     3.1498,   -76.8113, A_261 A_264 A_265 A_286 A_287 A_290 A_438 A_439 A_440 A_442, 4002 4049 4050 4062 4063 4376 4387 4388 4390 4431 4432 4433 4434 4435 4436 6768 6771 6774 6786 6793 6798 6824 6825 6826
pocket18 ,    18,    3.93,       0.155,         50,         27,   -25.0794,    13.1023,   -52.9230, A_334 A_335 A_338 A_340 A_341 A_342 A_343 A_344 A_348 A_349 B_185 B_191 B_192 B_194, 5120 5122 5123 5138 5187 5220 5234 5248 5251 5262 5280 5286 5359 5360 5361 5378 12007 12008 12114 12123 12125 12126 12127 12128 12163 12164 12166
pocket19 ,    19,    3.70,       0.140,         46,         23,     1.3213,    26.7740,   -18.6105, B_243 B_245 B_271 B_275 B_277 B_279 B_428 B_432 B_433 B_435, 12915 12918 12947 12948 12950 12951 13359 13360 13421 13461 13463 13490 13491 15814 15816 15885 15887 15889 15904 15923 15927 15928 15929
pocket20 ,    20,    3.50,       0.128,         29,         22,     5.0624,    54.5629,   -47.3455, A_13 A_44 A_45 A_46 A_48 A_65 A_68 A_70 A_90 A_91 A_92, 160 161 650 660 662 678 679 708 710 949 977 979 980 1012 1014 1322 1324 1335 1341 1346 1347 1348
pocket21 ,    21,    3.49,       0.127,         50,         25,    -7.3742,    18.8725,   -40.7723, B_231 B_233 B_234 B_235 B_236 B_360 B_361 B_363 B_382 B_386 B_389 B_390, 12735 12762 12766 12767 12769 12782 12800 12817 14750 14764 14765 14766 14787 14790 15076 15078 15132 15136 15137 15180 15181 15192 15193 15194 15195
pocket22 ,    22,    3.46,       0.125,         53,         19,   -10.0026,    27.2514,   -54.5107, A_230 A_231 A_233 A_234 A_235 A_361 A_365 A_382 A_386 A_389 A_390, 3517 3519 3531 3558 3562 3563 3578 3596 5562 5565 5621 5872 5874 5933 5977 5988 5989 5990 5991
pocket23 ,    23,    3.45,       0.125,         30,         16,     4.4410,    -7.3618,   -48.9134, B_44 B_45 B_46 B_48 B_65 B_68 B_70 B_90 B_92, 9853 9854 9864 9866 9876 9880 9883 9912 9914 10154 10183 10217 10218 10527 10528 10551
pocket24 ,    24,    3.45,       0.125,         45,         19,   -41.3846,    10.1140,   -33.4493, B_164 B_165 B_167 B_173 B_176 B_202 B_206 B_207 B_209 B_483 B_484, 11660 11661 11669 11672 11705 11707 11801 11803 11805 11855 12290 12291 12294 12351 12361 12382 16697 16707 16708
pocket25 ,    25,    3.11,       0.105,         52,         22,    -4.1394,    45.2148,   -47.1158, A_1 A_15 A_2 A_24 A_44 A_45 B_328 B_329 B_347 B_352 B_353 B_354, 1 2 5 15 192 194 337 338 648 657 659 14224 14228 14239 14240 14241 14545 14617 14634 14640 14648 14652
pocket26 ,    26,    2.98,       0.097,         31,         15,    -2.3173,     6.5610,   -38.6229, B_129 B_136 B_21 B_22 B_23 B_234 B_235 B_24 B_4 B_6, 9242 9264 9473 9478 9497 9519 9532 9538 9540 11083 11084 11207 11208 12783 12796
pocket27 ,    27,    2.93,       0.094,         51,         24,    -3.4085,     2.7371,   -47.8694, A_301 A_352 A_353 A_354 B_15 B_2 B_22 B_24 B_43 B_44 B_45 B_46 B_47, 4607 5413 5437 5448 5449 5450 5451 9215 9218 9396 9397 9398 9500 9501 9502 9540 9542 9834 9836 9852 9863 9878 9879 9890
pocket28 ,    28,    2.27,       0.057,         37,         17,    -5.6172,    72.0544,   -53.9380, A_53 A_54 A_55 A_56 A_57 A_72 A_73 A_74 A_75, 774 787 788 792 793 797 808 820 1050 1051 1056 1063 1078 1082 1083 1097 1098
pocket29 ,    29,    2.19,       0.052,         38,         22,     3.2673,    28.8387,   -71.1682, A_124 A_126 A_127 A_128 A_131 A_240 A_424 A_427 A_428 A_431, 1807 1835 1844 1857 1861 1862 1864 1921 1922 1923 3661 3663 6545 6547 6548 6587 6588 6589 6611 6612 6613 6669
pocket30 ,    30,    2.08,       0.047,         13,         12,   -35.5604,    22.6333,   -52.4628, A_215 A_216 B_186 B_194 B_195 B_217, 3275 3277 3288 12026 12161 12176 12180 12182 12509 12511 12512 12513
pocket31 ,    31,    2.06,       0.046,         42,         14,   -20.9509,    21.0864,   -40.9961, A_336 B_230 B_311 B_335 B_339 B_340 B_361, 5153 12722 12723 12724 13962 13964 14344 14404 14405 14427 14767 14768 14769 14770
pocket32 ,    32,    1.75,       0.032,         31,         16,   -37.6510,    36.5193,   -71.7982, A_165 A_167 A_173 A_176 A_202 A_207 A_209 A_484, 2468 2469 2471 2501 2503 2597 2598 2650 2651 3087 3152 3154 3158 3177 3178 7504
pocket33 ,    33,    1.73,       0.031,         29,         19,    -1.2765,    16.7133,   -22.2784, B_124 B_125 B_126 B_128 B_131 B_240 B_241 B_424 B_427 B_428, 11011 11023 11024 11039 11068 11126 12864 12865 12867 12883 15751 15752 15790 15791 15792 15793 15815 15816 15817
pocket34 ,    34,    1.57,       0.024,         29,          9,    19.3762,    54.4878,   -53.3297, A_86 A_88 A_94 A_95, 1264 1288 1387 1388 1389 1407 1408 1409 1410
pocket35 ,    35,    1.55,       0.023,         24,         14,   -29.6245,    10.4775,   -47.4105, B_151 B_185 B_192 B_224 B_226, 11445 12004 12005 12006 12007 12008 12125 12126 12127 12623 12624 12659 12660 12661
pocket36 ,    36,    0.96,       0.005,         12,         12,   -42.6793,    16.9636,   -24.3079, B_202 B_203 B_488 B_517 B_520 B_521, 12289 12290 12292 12293 12311 16757 17246 17248 17249 17250 17291 17303
pocket37 ,    37,    0.93,       0.004,         13,         11,   -11.6448,    -1.0080,   -34.6264, B_110 B_111 B_112 B_18 B_19 B_20 B_39, 9434 9442 9451 9457 9458 9764 9765 10814 10823 10824 10838
pocket38 ,    38,    0.83,       0.003,         13,         12,     9.0496,    43.1709,   -63.8723, A_102 A_103 A_29 A_7 A_8 A_98, 74 75 91 94 415 1446 1447 1448 1492 1494 1495 1502
